Form	Hyphenation

# SPDX-License-Identifier: Unicode-DFS-2016

Abbas	Ab➊bas
absolut	ab➊so➊lut
acceptera	ac➊cep➊te➊ra
accepteras	ac➊cep➊te➊ras
advokat	ad➊vo➊kat
advokats	ad➊vo➊kats
affär	af➊fär
affären	af➊fä➊ren
affärens	af➊fä➊rens
affärer	af➊fä➊rer
affärs	af➊färs
Afghanistan	Af➊gha➊ni➊stan
Afghanistans	Af➊gha➊ni➊stans
afghanska	af➊ghans➊ka
AFP	AFP
Afrika	Af➊ri➊ka
afrikanska	af➊ri➊kans➊ka
Afrikas	Af➊ri➊kas
agera	a➊ge➊ra
agerande	a➊ge➊ran➊de
agerar	a➊ge➊rar
Agneta	Ag➊ne➊ta
Agnetas	Ag➊ne➊tas
Ahmed	Ah➊med
Ahmeds	Ah➊meds
aktier	ak➊ti➊er
aktiv	ak➊tiv
aktiva	ak➊ti➊va
aktivas	ak➊ti➊vas
aktivister	ak➊ti➊vis➊ter
aktivisters	ak➊ti➊vis➊ters
aktivt	ak➊tivt
aktuella	ak➊tu➊el➊la
aktuellt	ak➊tu➊ellt
aktörer	ak➊tö➊rer
aktörers	ak➊tö➊rers
akut	akut
aldrig	ald➊rig
Aleppo	Alep➊po
Aleppos	Alep➊pos
Alexander	Alex➊an➊der
Ali	Ali
Alice	Alice
Alis	Alis
alkohol	al➊ko➊hol
all	all
alla	al➊la
allas	al➊las
alldeles	all➊de➊les
alliansen	al➊li➊an➊sen
alliansens	al➊li➊an➊sens
allianspartierna	al➊li➊ans➊par➊ti➊er➊na
allianspartiernas	al➊li➊ans➊par➊ti➊er➊nas
allierade	al➊li➊e➊ra➊de
allierades	al➊li➊e➊ra➊des
allmänheten	all➊män➊he➊ten
allmänhetens	all➊män➊he➊tens
allmänna	all➊män➊na
allmännas	all➊män➊nas
allra	all➊ra
alls	alls
allt	allt
alltför	allt➊för
alltid	all➊tid
alltmer	allt➊mer
allts	allts
alltså	allt➊så
allvar	all➊var
allvarlig	all➊var➊lig
allvarliga	all➊var➊li➊ga
allvarligt	all➊var➊ligt
alternativ	al➊ter➊na➊tiv
ambassad	am➊bas➊sad
ambassaden	am➊bas➊sa➊den
ambassadens	am➊bas➊sa➊dens
ambassadör	am➊bas➊sa➊dör
amerikaner	ame➊ri➊ka➊ner
amerikaners	ame➊ri➊ka➊ners
amerikansk	ame➊ri➊kansk
