Form	Pronunciation
achillecus	at͡ʃellət͡ʃuəs
achmad	at͡ʃmad
achong	at͡ʃuəŋ
achot	at͡ʃot
achuk	at͡ʃuəʔ
achup	at͡ʃuəp
acid	esid
acm	esiem
acol	at͡ʃol
acp	esipi
across	əkros
acryl	ekril
acs	esies
act	esiti
action	eʔʃən
active	eʔtiv
activities	eʔtivitis
activity	eʔtiviti
actor-director-producer	at͡ʃtərdirət͡ʃtərproduwt͡ʃə
acts	eʔs
ad	edi
ada	adə
adab	adab
adaham	adaham
adai	adaj
adal	adal
adalah	adəlah
adam	adam
adan	adən
adang	adaŋ
adap	adap
adapka	adapka
adapter	adaptə
adaptive	adaptiv
adat	adat
adat-asal	adatasal
adatku	adatkuəʔ
adatmain	adatmajn
adawiyah	adawijah
adb	edibi
adbul	adbuəl
adbullah	adbullah
adc	edisi
addison	adisən
adelaide	edəled
adeline	edəlin
adelson	edəlsən
adenan	adənan
adeng	adəŋ
adeni	adəni
aderly	adərlj
aderus	adəruəs
adha	adha
adham	adham
adhoc	edhok
adi	adi
adib	adib
adidas	adidas
adil	adel
adila	adila
adilah	adilah
adilana	adilana
adilfitri	adilfitri
adin	adin
adina	adina
ading	adiəŋ
adini	adini
adir	adir
adira	adira
adis	adis
adis-sibuluh	adissibuluəh
adit	adit
aditya	aditja
adjudikasi	add͡ʒudikasi
adlin	adlin
adment	admənt
admin	edmin
administratif	administratif
administration	edministreʃən
administrations	edministreʃəns
administrative	edministretiv
adminstration	adminstratjon
admiral	edmajrəl
adnan	adnan
adnrian	adienrjan
ado	ado
adoh	adoh
adom	adəm
adon	adon
adong	aduəŋ
adrain	adraiən
adrenalin	ədrenəlin
adress	adress
adrian	adrjan
adrianna	adrjannaʔ
adriel	adrjəl
adruce	adrus
adtec	edtek
adu	adu
adul	aduəl
adult	ədalt
adun	aduən
advance	edvans
advanced	edvanst
advancement	edvansmənt
advances	edvansəs
advancing	edvansiŋ
adventist	edventist
adventure	edvent͡ʃə
advertising	edvətajziŋ
advisers	edvajzəs
advisor	edvajzə
advisory	edvajzəri
advocacy	edvokəsi
advocates	edvəkets
advokasi	edvokasi
advokasyen	advokeʃən
adwin	adwiən
adyc	adjt͡ʃ
adyeto	adjeto
adza	adza
adzhar	adzhar
adzmi	adzmi
aec	eisi
aedes	edis
aedes-semina	aədəsseminaʔ
aedil	aədel
aenda	aəndaʔ
aenergy	aənərɡj
aenggau	aəŋɡaw
aeon	eon
aere	aərə
aereta	aərəta
aeria	ariaʔ
aerial	erjəl
aeries	aries
aeris	aris
aerobic	erobik
aerobik	erobiʔ
aeron	aron
aes	es
aet	et
aeu	aəuʔ
af	eef
afdal	afdal
afektif	afeʔtif
afektis	afeʔtiəs
affair	əfer
affairs	əferz
affandi	afandi
affendey	affəndəj
affendi	afendi
affifuddin	afifudin
affin	afin
afidavit	afidavit
afif	afif
afifi	afifi
afifuddin	afifudin
afiq	afiʔ
afitzizi	afitziziʔ
afred	afrəd
africa	efrikə
african	efrikən
africas	afrit͡ʃas
afrika	afrika
afrizul	afrizuəl
afro	afro
afrs	afrs
afsid	afsid
afta	afta
afzan	afzan
ag	eɡ
aga	aɡa
agai	aɡaj
against	əɡenst
agal	aɡal
agam	aɡam
agama	aɡamə
agan	aɡan
agancy	aɡaensij
agang	aɡaŋ
agarto	aɡarto
agas	aɡas
agat	aɡat
agatha	aɡata
agb	aɡbi
agbagbo	aɡbaɡbo
aged	ed͡ʒd
agen	ed͡ʒən
agen-agen	eɡəneɡən
agency	ed͡ʒənsi
agenda	aɡenda
agensi	ed͡ʒənsi
agensi-agensi	ed͡ʒənsied͡ʒənsi
agent	ed͡ʒənt
agents	ed͡ʒənts
aget	aɡət
aggan	aɡan
agi	aɡiʔ
agiari	aɡjari
agih	aɡiəh
agiiya	aɡiija
agika	aɡiʔka
agikitai	aɡikiətaj
agiku	aɡiʔkuʔ
agilalu	aɡilalu
aginadai	aɡinadaj
aging	ed͡ʒiŋ
agipia	aɡipiaʔ
agm	eɡiem
agnes	aɡns
agni	aɡni
ago	aɡo
agong	aɡoŋ
agreement	əɡrimənt
agresif	aɡresif
agribusiness	aɡribusinəs
agricultural	eɡrikalt͡ʃərəl
agriculture	eɡrikalt͡ʃə
agricultures	aɡrit͡ʃultuəres
agripolitan	aɡripolitan
agro	aɡro
agro-pemakai	aɡropəmakaj
agro-politan	aɡropolitan
agro-technology	aɡrotət͡ʃnolod͡ʒj
agro-temuai	aɡrotəmwaj
agro-tourism	aɡrotoərisem
agrobank	aɡrobeŋk
agrodagang	aɡrodəaɡaŋ
agronomi	aɡronomi
agronomik	aɡronomiʔ
agropilitan	aɡropilitan
agropolis	aɡropolis
agropolitan	aɡropolitən
agrotani	aɡrotani
agrotourism	aɡrotoərisem
agu	aɡu
aguilera	aɡuilera
agun	aɡuən
agung	aɡoŋ
agungbeat	aɡuəŋbat
agus	aɡus
aguse	aɡuse
agustin	aɡustin
agustine	aɡustinə
agustinus	aɡustinus
ah	ah
ahad	ahad
ahamad	ahamad
ahamat	ahamat
ahamd	ahamd
ahat	ahat
ahh	ah
ahi	ahiʔ
ahid	ahid
ahih	ahiəh
ahim	ahim
ahip	ahipi
ahit	ahiət
ahli	ahli
ahling	ahliəŋ
ahmab	ahmab
ahmad	ahmad
ahmaddin	ahmadiən
ahmadi	ahmadi
ahmai	ahmaj
ahmat	ahmat
ahmed	ahməd
ahmee	ahmeə
ahmin	ahmiən
ahoi	ahoiʔ
ahphan	ahphan
ahviet	ahviet
ai	aj
ai-kon	ajkon
ai-malcom	aimalt͡ʃoem
aia	eaje
aid	ed
aida	ajda
aidan	ajdan
aided	ajdt
aidel	ajdəl
aider	ajdə
aidi	ajdi
aidiadha	ajdjadha
aidifitri	ajdifitri
aidil	ajdil
aidil-fitri	ajdelfitri
aidiladha	ajdiladha
aidilfitri	ajdilfitri
aidilftri	ajdelftri
aidlfitri	ajdlfitri
aids	edz
aiffa	ajffaʔ
aihh	ajhh
aik	eʔ
aikaran	ajkaran
aikma	ajkmaʔ
aikon	ajkon
aim	em
aiman	ajman
ain	ajn
aina	ajna
aing	aiəŋ
aini	ajni
ainie	ajni
ainina	ajnina
ainon	ajnon
ainul	ajnul
ainur	ajnuər
air	er
air-cond	ajrt͡ʃond
air-conditioner	ajrt͡ʃonditjonə
air-conditioning	ajrt͡ʃonditjoniəŋ
airasia	ereʃə
airbus	erbas
aircond	ajrt͡ʃond
airkon	ajrkon
airline	erlajn
airlines	erlajns
airliness	ajrlinəss
airmata	aematə
airport	erpot
airports	erpots
airpot	ajrpot
airways	erwes
ais	ajs
aishah	ajʃah
aiskrim	ajskrim
aizo	ajzo
aj	ed͡ʒe
aja	ad͡ʒa
ajah	ad͡ʒah
ajai	ad͡ʒai
ajamin	ad͡ʒamiən
ajan	ad͡ʒan
ajang	ad͡ʒaŋ
ajapia	ad͡ʒapiəaʔ
ajar	ad͡ʒa
ajarr	ad͡ʒarar
ajat	ad͡ʒat
ajatang	ad͡ʒataŋ
ajed	ad͡ʒəd
ajek	ad͡ʒeʔ
ajen	ad͡ʒən
ajeng	ad͡ʒeŋ
ajensi	ad͡ʒensi
aji	ad͡ʒi
ajibah	ad͡ʒibah
ajih	ad͡ʒiəh
ajiji	ad͡ʒid͡ʒi
ajimbun	ad͡ʒimbuən
ajin	ad͡ʒiən
ajinsi	ad͡ʒiənsi
ajis	ad͡ʒis
ajit	ad͡ʒit
ajk	ed͡ʒeke
ajkk	ad͡ʒekeke
ajkkk	ad͡ʒekekeke
ajl	ed͡ʒeel
ajmaen	ad͡ʒmaən
ajmal	ad͡ʒmal
ajoi	ad͡ʒoiʔ
ajok	ad͡ʒuəʔ
ajon	ad͡ʒon
ajong	ad͡ʒuəŋ
ajot	ad͡ʒot
aju	ad͡ʒu
ajun	ad͡ʒuən
ajut	ad͡ʒuət
ak	aʔ
aka	aka
akademi	akadəmi
akademia	akadəmja
akademik	ekedəmiəʔ
akah	akah
akai	akaj
akaidai	akajdaj
akal	akal
akam	akam
akami	akami
akan	akan
akap	akap
akar	akar
akasia	akasja
akat	akat
akau	akaw
akaun	akawn
akauntan	akawntan
akautan	akawutan
akaw	akaw
akb	aʔbi
akbar	aʔbar
akdemik	aʔdemiəʔ
akedamik	akədamiəʔ
akedemi	akədemi
akedemik	akədemiəʔ
akeologi	akəoloɡiʔ
akep	akəpi
akhbar	axba
akhil	axel
akhir	aʔhe
akhiri	aʔheri
akhlak	axlaʔ
akhtar	axta
aki	aki
akidah	akidah
akih	akiəh
akil	akil
akim	akim
akin	akin
akira	akira
akit	akiət
akitiviti	akitiviti
akk	ekeke
akm	ekeem
akmal	aʔmal
akob	akob
akoi	akoiʔ
akok	akoʔ
akon	ekon
akpans	aʔpans
akpk	ekepike
akreditasi	akreditasi
akrobatik	akrobatiʔ
akses	aʔses
aksesori	aʔsesori
aksi	aʔsi
aksiden	aʔsidən
aksidin	aʔsidiən
aksp	aʔspi
aksyen	aʔʃən
akt	aʔt
akta	aʔta
akti	aʔti
aktif	aʔtif
aktifpedia	aʔtifpədja
aktiiviti	aʔtiiviti
aktiviri	aʔtiviri
aktivis	aʔtivis
aktivit	aʔtiviət
aktiviti	aʔtiviti
aktiviti-aktiviti	aʔtivitiaʔtiviti
aktivities	aʔtivities
aktivitis	aʔtivitiəs
aktivitri	aʔtivitri
aktivti	aʔtivti
aktuari	aʔtwari
aktviti	aʔtviti
aku	aku
akuakultur	akwakulto
akuan	akuan
akuatik	akwateʔ
akuku	akukuʔ
akul	akuəl
akun	akuən
akup	akuəp
akupia	akuəpiaʔ
akur	ako
akustik	akustiʔ
akustika	akustika
akwal	aʔwal
al	al
al-amin	alamiən
al-azhar	alazhar
al-fahmi	alfeahmi
al-hafiz	alhafiz
al-haj	alhad͡ʒ
al-hijrah	alhid͡ʒrah
al-jazeera	ald͡ʒazəəra
al-khalid	alxalid
al-kurdi	alkurdi
al-marhum	almarhum
al-mujeed	almud͡ʒeəd
al-qaeda	alaədaʔ
al-qaradhawi	alaradhawi
al-quran	aluran
ala	ala
aladin	aladin
alaf	alaf
alah	alah
alahka	alahka
alai	alai
alai-alai	alajalaj
alaiaku	alajakuəʔ
alaikami	alajkami
alainembiak	alajnəmbjaʔ
alaisama	alajsamaʔ
alam	alam
alamanda	alamanda
alamat	alamat
alamt	alamt
alan	alan
alang	alaŋ
alang-alang	alaŋalaŋ
alaric	alarik
alarics	alarit͡ʃs
alas	alas
alasia	alasja
alau	alaw
alaudin	alawdin
alaun	alawn
alaxander	alaʔandə
alaysia	alajʃə
alba	alba
albaki	albaki
alban	alban
albania	albanja
albar	albar
albert	elbət
alberta	elbətə
alberto	elbərto
albet	albət
albinus	albinuəs
albukahry	albukahrj
album	elbəm
alek	aleʔ
alessa	alessa
alex	aleʔs
alexanda	aleandaʔ
alexander	eləɡzendə
alexandra	eləɡzendrə
alexandri	aleandri
alexandria	eləɡzendrjə
alexender	aleəndə
alexis	aleʔsis
alexius	aleiuəs
alexsen	aləsən
alexson	aleson
aleycy	alejt͡ʃj
alfa	alfa
alferd	alfrat
alfian	alfjan
alfiftri	alfiftri
alfitri	alfitri
alfonso	alfonso
alfred	elfrəd
algamatted	alɡamattəd
algeria	ald͡ʒirja
alhad	alhad
alhadi	alhadi
alhamdullilah	alhamdullilah
alhi	alhiʔ
alhias	alhjas
ali	ali
alia	alja
aliana	aljana
alias	aljas
alice	alis
alicia	alisja
alida	alida
alie	ali
alien	eljən
aliff	alif
alim	alim
alimuddin	alimudin
alin	alin
alina	alina
aling	aliəŋ
alip	alip
alirahman	alirahman
aliran	aleran
alison	alisən
alit	aliət
aljowder	ald͡ʒawdə
alkohol	alkohol
alkurdi	alkurdi
all	al
all-time	alltime
alladin	alladiən
allah	alah
allan	alan
allas	allas
allclean	allt͡ʃlean
allem	allem
allen	elən
alli	ali
alliance	əlajəns
alliances	əlajənsəs
allisson	allisson
allister	elistə
allopathic	allopathit͡ʃ
alloy	eloj
alluminium	alluminium
allunique	alljuniuə
ally	ali
almost	almost
aloe	alo
aloi	aloj
alon	alon
alone	əlon
along	aloŋ
alop	alopi
alor	alo
aloysius	elojʃəs
alpha	elfa
alpha-lipid	alphalipid
alphabet	elfabet
alphabets	alphabəts
alphard	alpharat
alphinia	alphiəniaʔ
alphonses	alphonses
alphonsos	alphonsos
alphonsus	alphonsuəs
alquaz	aluwaz
already	olredi
alson	alson
alsree	alsreə
alta	alta
altar	alta
altenatif	altənatif
alternatif	altərnatif
alternative	altərnetiv
alti	alti
alu	alu
aluminium	eljuminjəm
aluminum	aluminom
alumni	alumni
alun	alun
alunbaka	alunbaʔka
alunbisi	alunbisiʔ
alung	aluəŋ
alunkebun	alunkəbuən
alunku	alunkuəʔ
alunnengah	alunnəŋah
alur	alur
alus	aluəs
alus-alus	alusaluəs
aluyah	alujah
alvin	elvin
alwani	alwani
always	olwes
alwee	alwi
alwi	alwi
alwie	alwiə
alwin	alwin
alwino	alwino
alwyn	alwin
alyssa	alisə
alza	alza
am	am
ama	ama
amad	amad
amah	amah
amai	amaj
amal	amal
amalan	amalan
amalan-amalan	amalanamalan
amalgamated	amalɡametəd
amali	amali
amalia	amalja
amalina	amalina
aman	aman
amanah	amanah
amanah-amanah	amanahamanah
amanahraya	amanahraja
amanda	amanda
amang	amaŋ
amang-melekun	amaŋməlekuən
amani	amani
amaniya	amanija
amanlebih	amanləbiəh
amar	amar
amaran	amaran
amat	amat
amat-amat	amatamat
amateur	amatə
amatka	amatka
amatku	amatkuəʔ
amatur	amato
amaw	amaw
amazing	əmeziŋ
amazon	eməzon
amb	eembi
amba	ambaʔ
ambai	ambaj
ambang	ambaŋ
ambas	ambas
ambasador	ambasadər
ambassador	embesədə
ambat	ambat
ambau	ambaw
amber	embə
ambi	ambiʔ
ambie	ambiʔə
ambiga	ambiɡə
ambika	ambiʔka
ambing	ambiŋ
ambis	ambiəs
ambit	ambiət
ambo	ambo
ambok	amboʔ
ambol	ambol
ambon	ambon
ambrose	embros
ambu	ambuʔ
ambuas	ambwas
ambuh	ambuəh
ambulan	ambulan
ambulanku	ambulankuəʔ
ambulans	ambulans
ambun	ambuən
amc	eemsi
amcorp	amkorp
amd	eemdi
amdan	amdan
amelati	aməlati
amelda	aməldaʔ
amelia	amelja
ameniti	ameniti
amer	ame
ameran	ameran
american	amerikan
amerika	amerika
ami	ami
amilia	amilja
amin	amin
aminah	aminah
amino	amino
aminuddin	aminudin
aminudin	aminudin
amir	amir
amira	amira
amirsham	amirʃam
amiruddin	amirudin
amirul	amirul
amit	amit
amk	eemke
aml	aml
amla	amla
amm	am
ammal	ammal
ammorcoat	ammərt͡ʃoat
amnesia	emnizjə
amo	amo
amoi	amoj
among	əmaŋ
amp	amp
ampa	ampaʔ
ampak	ampaʔ
ampang	ampaŋ
ampau	ampaw
ampel	ampəl
amphetamine	emfetəmin
amphitheatre	emfitjətə
ampi	ampiʔ
ampin	ampiən
amping	ampiəŋ
ampir	ampiər
ampit	ampiət
ampm	empəm
ampthemine	amptheminə
ampu	ampu
ampuh	ampuəh
ampuhku	ampuəhkuʔ
ampul	ampuəl
ampun	ampun
ampunka	ampunka
amr	eemar
amran	amran
amreika	amreiʔka
amrin	amrin
amsa	amsa
amsterdam	emstərdam
amt	eemti
amu	amu
amuk	amoʔ
amuka	amuka
amut	amut
amy	emi
amyra	amjra
amys	amjs
an	an
an-nur	annuər
ana	ana
anaerobic	anerobik
anaestesiologist	anaəstesiolod͡ʒist
anaestesiology	anaəstesiolod͡ʒj
anah	anah
anai	anaj
anak	aneaʔ
anak-anak	anaʔanaʔ
anakku	anaʔku
anaknya	anaʔɲa
analis	analiəs
analisa	analisa
analisis	analisis
analog	analoɡ
analysis	enəlisis
anam	anam
anambiak	anambjaʔ
anan	anan
anandan	anandan
anang	anəaŋ
anangka	anəaŋka
anangku	anəaŋkuʔ
anank	ananʔ
anantham	anantham
ananthan	ananthan
anap	anap
anap-muput	anapmupuət
anarium	anarium
anas	anas
anasrudean	anasrudəan
anat	anat
anatarabansa	anatarabansa
anau	anaw
ancaman	ant͡ʃaman
anchah	ant͡ʃah
anchak	ant͡ʃaʔ
anchan	ant͡ʃan
anchang	ant͡ʃaŋ
anchau	ant͡ʃaw
ancheh	ant͡ʃeh
anchi	ant͡ʃiʔ
anchin	ant͡ʃiən
ancho	eŋko
anchong	ant͡ʃuəŋ
anchor	eŋkə
anchum	ant͡ʃum
anchur	ant͡ʃuər
and	and
anda	anda
andah	andah
andal	andal
andalka	andalka
andam	andam
andaman	andaman
andan	andan
andangka	andaŋka
andar	andar
andas	andas
andau	andaw
anday	andaj
andenson	andənson
anderas	andəras
anderson	endərsən
andew	andəw
andi	andi
andika	andika
andin	andiən
anding	andiŋ
andison	andison
andjani	andd͡ʒani
andol	andol
andong	anduəŋ
andre	endr
andrea	endrjə
andreas	endrjəs
andres	endrs
andrew	endru
andrewson	andrewson
andrey	endri
andri	endri
andrian	endrjən
andriannaty	andrjannatj
andrias	andrjas
android	endrojd
andry	endri
andu	anduʔ
andy	endi
anek	aneʔ
anembiak	anəmbjaʔ
anemia	anemjə
aneng	anəŋ
anesthesiologis	anəsthesiolod͡ʒis
anesthesiology	enstesiolod͡ʒi
aneth	anəth
ang	aŋ
angai	aŋaj
angakatan	aŋakatan
angan	aŋan
angang	aŋaŋ
angasawan	aŋasawan
angat	aŋat
angel	end͡ʒəl
angela	end͡ʒələ
angeles	end͡ʒəlis
angelia	aŋəlja
angelin	aŋəliən
angelina	end͡ʒəlina
angeline	end͡ʒəlin
angelyn	aŋəljn
angelyna	aŋəljnaʔ
angema	aŋəma
angga	aŋɡa
anggah	aŋɡah
anggan	aŋɡan
anggang	aŋɡaŋ
anggap	aŋɡap
anggar	aŋɡar
anggas	aŋɡas
anggat	aŋɡat
anggau	aŋɡaw
anggela	aŋɡəla
anggerik	aŋɡəreʔ
anggie	aŋɡiʔə
angging	aŋɡiəŋ
anggok	aŋɡuəʔ
anggom	aŋɡəem
anggota	aŋɡotə
anggul	aŋɡuəl
anggun	aŋɡun
anggur	aŋɡo
anggus	aŋɡuəs
angi	aŋi
angin	aŋin
angioplasti	end͡ʒioplesti
angka	aŋkə
angkasa	aŋkasa
angkasapuri	aŋkasapuri
angkat	aŋkat
angkatan	aŋkatan
angkatka	aŋkatka
angki	aŋki
angking	aŋkiəŋ
angkis	aŋkiəs
angkol	aŋkol
angkon	aŋkon
angkong	aŋkuəŋ
angku	aŋkuʔ
angkun	aŋkuən
angkung	aŋkuəŋ
angkunka	aŋkuənka
angkutka	aŋkutka
anglers	eŋləs
anglican	enɡlikən
anglika	aŋlika
anglikan	aŋlikan
angline	aŋlinə
angoi	aŋoiʔ
angom	aŋoem
angpau	aŋpaw
angpow	aŋpaw
angry	eŋɡri
angus	aŋus
anguspia	aŋuspiajaʔ
anh	an
ani	ani
anifah	anifah
animal	animal
animals	eniməls
animasi	animasi
anis	anis
anisah	anisah
anita	anita
anjal	and͡ʒal
anjan	and͡ʒan
anjat	and͡ʒat
anji	and͡ʒi
anjie	and͡ʒiə
anjok	and͡ʒuəʔ
anjung	and͡ʒoŋ
anjuran	and͡ʒoran
ankun	ankuən
anm	anem
anmbiak	anmbjaʔ
ann	an
anna	ana
annag	annaɡ
annah	annah
annathassia	annathasʃə
anndriana	anndrjana
anne	en
annes	annes
annie	ani
anniversary	anivərsəri
announcement	ənawnsmənt
annual	enuəl
annuar	anwa
anny	ani
anoi	anoiʔ
anol	anol
anom	anom
anong	anuəŋ
anonymous	enəniməs
ansah	ansah
ansak	ansaʔ
ansam	ansam
ansari	ansari
anselm	ansəm
ansi	ansi
ansie	ansiəə
ansuh	ansuəh
ansur	anso
answering	ansəiŋ
ant	ent
anta	anta
antabansa	antabansa
antam	antam
antan	antan
antap	antap
antara	entara
antarabangsa	antarabaŋsa
antarabansa	antarabansa
antarabansaku	antarabansakuəʔ
antarabasa	antarabasa
antaramenua	antaramənuaʔ
antarbangsa	antarbaŋsə
antaroh	antaoh
antas	antas
antau	antaw
antawau	antawaw
antayan	antajan
anthoiny	anthojɲ
anthonian	anthonjan
anthonio	anthonio
anthony	antəni
anthonyorang	anthoɲəraŋ
anti	anti
anti-bn	antajbien
anti-dadah	antidadah
anti-keganasan	antikəɡanasan
anti-malaysia	antimalajsjə
anti-ngeruku	antiŋərukuʔ
anti-pecatutan	antipət͡ʃatutan
anti-pengganasan	antipəŋɡanasan
anti-profiteering	antiprofitəəriəŋ
anti-theft	antitheft
antibiotik	antibiotiʔ
antic	antik
antidadah	antidadah
antieng	antiʔəŋ
antimikrob	antimikrob
antin	antiən
antioksida	antioʔsida
antipemerdagangan	antipəmərdəaɡaŋan
antipencatuan	antipənt͡ʃatuwan
antipencatutan	antipənt͡ʃatutan
antipenyeludupan	antipəɲəluduəpan
antoine	antwan
antok	antuəʔ
antonia	entonja
antonina	antoninaʔ
antonio	antonio
antot	antot
antrabansa	antrabansa
antropolgi	antropolɡiʔ
antropologi	antropolod͡ʒi
antropoloji	antropolod͡ʒi
antu	antu
anty	antj
anu	anu
anuar	anwa
anugerah	anuɡərah
anum	anum
anwar	anwar
anxiety	eŋzajəti
anya	aɲə
anyai	aɲaj
anyam	aɲam
anyan	aɲan
anyang	aɲaŋ
anyau	aɲaw
anyew	aɲəw
anyi	aɲi
anyie	aɲiə
anyit	aɲiət
anyom	aɲoem
anyut	aɲuət
aob	aob
aom	aoem
aoron	aəron
ap	epi
apa	apə
apai	apaj
apai-indai	apajindaj
apain	apajn
apak	apaʔ
apal	apal
apan	apan
apandi	apandi
apang	apaŋ
apar	apar
apartmen	əpatmən
apartment	əpatmənt
apat	apat
apau	apaw
apbf	apbf
apc	episi
apd	epidi
apdal	apdal
apee	apəə
apek	apeʔ
apendi	apəndi
apesb	apəsbi
api	api
api-api	apiapi
apil	apiəl
apims	apims
apin	apiən
aping	apiŋ
apj	epid͡ʒe
apka	apka
apl	epiel
aplastik	aplastiəʔ
aplikasi	aplikasi
aplikasyen	aplikaʃən
apm	epiem
apmm	epiemem
apnrt	apnrt
apo	apo
apoh	apoh
apoi	apoj
apok	apuəʔ
apollo	apolo
apologetik	apoloɡetiʔ
apong	apoŋ
apostolate	apostolatə
apostolik	apostoliəʔ
apot	apot
appeal	əpil
appendix	əpendiʔs
apple	epəl
applied	əplajd
appm	appiem
appreciating	əpriʃietiŋ
appreciation	əpriʃieʃən
approach	əprot͡ʃ
apr	epiar
apreasiasi	apreasjasi
apreseasi	apreseasi
apresiasi	epreʃəsi
april	april
aprilraban	aprilraban
apron	eprən
apsk	apsʔ
aptut	aptuət
apu	epiju
apuk	apuəʔ
apun	apuən
apung	apoŋ
apus	apuəs
aqilah	akilah
aqpai	apaj
aqua	akwa
aqua-culture	awat͡ʃultuəre
aquakultur	awakultuər
aquarium	akwarjəm
aquino	akuino
ar	ar
ar-rahnu	arrahenju
ara	ara
arab	arab
arabi	arabi
arabyrd	arabjrat
arafat	arafat
arah	arah
arahan	arahan
arak	araʔ
aram	aram
arang	araŋ
arap	arap
arapka	arapka
arapkadudi	arapkadudi
arapkaka	arapkaka
aras	aras
arau	araw
arawak	arawaʔ
arazami	arazami
arazmi	arazmi
arbain	arbajn
arbi	arbi
arbs	arbs
arca	art͡ʃa
arcada	art͡ʃadaʔ
arch	art͡ʃ
archbishop	art͡ʃbiʃop
archdeacon	art͡ʃdəat͡ʃon
archdiocese	art͡ʃdjəsis
archedeon	art͡ʃədəon
archeri	art͡ʃəri
architecture	arkiteʔt͡ʃə
arcy	art͡ʃj
arderles	ardərles
ardiman	ardiman
ardina	ardinaʔ
are	er
area	eirjə
areana	areənaʔ
areas	eirjəs
areh	areh
aren	erən
arena	arena
arfah	arfah
argentina	ard͡ʒəntina
argesif	arɡəsif
argroteknologi	arɡroteʔnoloɡiʔ
arham	arham
ari	ari
aria	arja
ariak	arjaʔ
ariel	aril
aries	eris
ariez	ariəz
arif	arif
arifahamalina	arifeahamalinaʔ
ariff	arif
ariffin	arifin
arifien	arifiən
arifin	arifin
arika	arika
arin	arin
arinna	arinnaʔ
arinya	ariɲaʔ
ario	ario
arip	arip
aripin	aripin
aris	aris
aritu	arituəʔ
ariyani	arijəni
arjun	ard͡ʒun
arjuna	ard͡ʒuna
arkeologi	arkiolod͡ʒi
arkib	arkib
arkid	akid
arkitek	arkiteʔ
arkitektur	arkiteʔto
armada	armada
armani	armani
armi	armi
armia	armiaʔ
armisy	armiʃ
army	armi
arnab	arnab
arnold	arnold
aro	aro
arobik	arobiəʔ
arold	arolat
arong	aruəŋ
around	ərawn
arowana	arowana
arp	arp
arreen	arreən
arrogance	aroɡəns
ars	ars
arshad	arʃad
arshed	arshəd
arsm	aaresem
art	art
artefact	artəfat͡ʃt
arthur	artə
arti	arti
article	artikəl
artifact	artifeʔt
artifak	artifaʔ
artifak-artifak	artifaʔkartifaʔ
artikal	artikal
artikel	artikəl
artina	artinaʔ
artis	artis
artis-artis	artisartis
artist	artist
artiste	artist
artistes	artistes
artistry	artistri
arts	arts
aru	aru
aruh	aruəh
aruk	aruəʔ
arung	aruəŋ
arur	aruər
arus	arus
arwana	arwana
arwin	arwiən
ary	ari
as	ees
as-asean	asasean
asa	asa
asai	asaj
asaika	asajka
asajaya	asad͡ʒaja
asak	asaʔ
asal	asal
asal-ana	asalana
asalka	asalka
