Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 172491

a	57974
A	69568
aám	11594
Aámaayɨ	11594
aamɨ	139137
aámquím	17392
aámse̱t	11594
aámyaj	17392
aapóstol	57974
aapóstoltam	11594
Aarón	40581
Abel	28987
Abías	11594
Abiud	11594
abono	11594
Abraham	730472
acaaba	17392
acaane	23189
acaaneum	11594
acaatooba	17392
acaxt́ána̱ñi	23189
Acaya	63771
Acaz	11594
accaamɨ	28987
Accaamɨ	40581
accaaneta̱	11594
accaaneta̱wɨɨp	92758
accaata̱	492779
Accaataamɨ	17392
accaata̱iñ	168124
accaatamta̱p	11594
accaata̱p	313059
accaata̱páppɨc	11594
accaata̱pt́im	11594
accaata̱tooba	23189
accaata̱wɨɨp	23189
accaayaj	11594
accaayajpa	17392
Accaayajpa	17392
accaayajta̱	28987
accaayajta̱iñ	28987
accaayajta̱p	57974
acca̱ɨ	23189
accám	63771
accámaayɨ	28987
accámáy	11594
accámayñeta̱	34784
accámayt́a̱	17392
Accámayt́a̱	23189
accámayt́a̱iñ	11594
accámayt́a̱p	11594
Accámayt́a̱p	11594
accámne	11594
accámneta̱	11594
accámta̱	110150
accámta̱p	28987
accaooyɨ	34784
accaoyñe	11594
accaoyñewɨɨp	11594
accaoyñeyajwɨɨp	11594
accaóypa	52176
accaoypaap	57974
accaoypáppɨc	17392
accaoyyajpaap	11594
Accáyaayɨ	17392
accáyáy	11594
accáyayt́a̱iñ	11594
accáyayt́a̱p	34784
accáycuy	17392
accáyt́a̱	11594
accáyt́a̱p	23189
acchíŋooyi	17392
acchíŋóypa	75366
acchíŋoypaap	127542
acchíŋoypáppɨc	34784
Acchíŋóypat́im	11594
acchiŋta̱	23189
acchiŋta̱p	17392
acchiŋyajta̱	28987
acchiŋyajta̱iñ	28987
accujegayyajta̱p	17392
accuyujooyi	34784
accuyujóypa	104353
accuyujoypaap	28987
aceite	127542
achi	139137
achiaayɨ	11594
achiiba	69568
achiiñ	11594
achiiñe	40581
achiiñewɨɨp	57974
achiipáppɨc	11594
achiit́a	17392
achiit́a̱	23189
achiit́aamɨ	11594
Achiit́aamɨ	17392
achiit́amta̱	11594
achiiyaj	23189
achi̱ɨ	17392
a̱chpɨc	40581
acɨacput	17392
acɨɨjuŋcodáy	11594
acɨɨjuŋcot	11594
acɨɨjuŋcotpa	17392
acɨɨjuŋcotpaap	28987
