Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 258706

a	178167495
á	1689176
Ã	57980
aa	1093905
áa	1155752
aar	19326
aaraa	11596
Aarↄ̃	15461
ab	30923
Aba	11596
Abɛl	11596
Abiya	11596
Abudi	7730
Abʋraham	344019
Adã	50250
Ádire	19326
Ãdire	30923
Adɩ	7730
Adɩmɩ	7730
Afasadɩ	7730
Agaar	11596
Agabisi	7730
Agɩrɩpa	46384
AƖa	7730
Ajↄↄr	7730
Ajɩ	77307
Akaji	7730
Akayi	30923
Ákayi	7730
Akɩlasɩ	23192
Akɩm	7730
ala	10602769
Ála	38653
Aleluya	15461
Alɛsãdiri	15461
Alɛsãdɩrɛ	23192
Alfe	19326
Amↄ̃	7730
Amↄsɩ	7730
Amɛn	100500
Ámɛn	7730
Aminadab	15461
amɩnɛ	61846
An	23192
ana	649385
anaan	216461
Ananɩya	46384
anuu	610731
Apolosi	38653
Arabɩ	11596
Aragayi	7730
Arahab	11596
Aram	7730
Arasɩb	7730
Arimate	15461
Arɩnɩ	7730
Arɩsɩta	19326
Aropasɩ	11596
Asafi	7730
Asↄsɩ	7730
Asɛɛr	7730
asɩmɛ	324692
ata	525693
Atemi	23192
Atɛn	23192
Átɩyↄsɩ	61846
Ãtɩyↄsɩ	30923
aw	34788
Awa	7730
awra	11596
ayi	896770
ayʋↄb	65711
ba	26180297
bá	201000
baa	912232
baafʋ	788539
baala	54115
baalɩ̃	7730
baalɩ̃fʋ	23192
baalsɩ	46384
Baalʋ̃ʋ	7730
baar	2369485
baara	100500
baaraa	46384
baarfʋ	274442
baarʼã	50250
baba	42519
Babɩlↄ̃	46384
babõ	38653
badɛɛ	170077
bajɩ̃ɩ	15461
bãjɩn	7730
bãjɩnɛ	77307
bãjɩnsɩ	42519
bal	471577
bala	4329238
Balam	15461
balfʋ	34788
balʼã	50250
bana	239654
Banabasɩ	150750
banʋmↄ	11596
bar	2786947
bar.ʼ	15461
bara	351750
baraa	115961
baraa.ʼ	7730
Barabasɩ	46384
barfʋ	69577
barsɩ	11596
barʼã	266712
barʼɩ̃	73442
Basabasɩ	7730
basɩmɛ	127557
Batelemi	15461
Batii	112096
bↄ	112096
bↄb	92769
bↄ̃bↄↄnbↄ	11596
bↄↄdʋbaa	7730
bↄↄnbↄ	258981
bↄↄpɩɛn	23192
bↄↄr	27057
bↄfʋ	112096
