Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 214331

Abaraham	9331
Abia	18662
Abihud	9331
Abinadab	9331
abit	9331
Abraham	513224
Adam	65319
adat	65319
adi	9331
Adi	13997
adí	3345293
adíbí	69985
adíku	177295
adilon	27994
adilonbí	9331
adilondon	9331
adímu	55988
adínya	298603
Adodoi	9331
adop	9331
Agabus	9331
agama	998455
agamamu	13997
agat	23328
agatnya	9331
agowon	9331
Agripa	74650
ah	23328
Ahas	9331
ahli	9331
ai	83982
aid	405914
aidai	111976
aidaibí	55988
aidaidon	69985
aidan	606538
aidanbí	18662
aidandon	13997
aidanku	69985
aidanmu	37325
aidannya	60653
aidbí	9331
aidmu	9331
aidnya	27994
aim	1758961
aimu	13997
ain	3527254
aindon	1175751
aing	65319
ainya	27994
aip	13997
ajar	46656
aka	6149367
akaḷ	60653
akaḷan	9331
Akhaya	55988
Akhim	9331
akibat	9331
akow	9331
Aku	9331
aku'oi	6252012
aku'oibí	37325
Aku'oibí	205289
akuoi	23328
Akuoi	41991
akúon	27994
akuondon	13997
Akwila	37325
alasan	37325
alat	9331
alatnya	9331
Aleksander	18662
Aleksandria	18662
aḻibobag	9331
Alkitab	23328
allah	9331
Allah	12830621
Allahbí	256612
Allahmu	37325
Alllah	13997
aḷo	9331
aḷowan	9331
Alpeus	23328
amá	237949
Amá	1432363
Amábí	60653
amáku	13997
Amáku	13997
amámu	13997
Amámu	102644
amánya	163298
Amin	139970
Amon	9331
ampagan	13997
ampungaidon	13997
ampungan	130639
ampungandon	18662
ampungankubí	9331
amui	41991
ana	9331
Ananias	69985
ande	727846
andeka	1455692
Andreas	65319
anggapdon	18662
anggapon	46656
anggota	139970
anggotanya	23328
anggur	396582
anggurku	9331
anggurnya	23328
angka	23328
angoi	32659
angoian	41991
angoidon	69985
angoion	27994
ante	9331
Antiokhia	125973
aog	23328
apa	32659
apadoman	27994
apalagi	9331
Apang	13997
apapa	69985
Apolos	69985
ara	107310
arabon	13997
Arap	13997
Areopagus	13997
Arimatea	18662
Aristarkhus	18662
Arkhipus	9331
Artemis	27994
Asa	9331
asaḷ	111976
Asia	88647
Asos	9331
Asyer	9331
ata	298603
atamu	13997
atanya	9331
Atena	27994
atop	18662
atorang	242615
atorangea	9331
awak	961130
awakbí	27994
awakku	97979
awakmu	153967
awaknya	111976
ayat	79316
ayop	9331
Azur	9331
