Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 152164

˻	19715
˻Chaqa	19715
˻Chay	19715
˻Chaymi	13143
˻Chayshina	19715
˻Kanan	13143
˻Noqaqam	13143
˻Piru	19715
˻rikay˼	26287
˻Siñurninchiq	13143
˻yumbaypa	13143
˼	46002
a	32859
A	276017
abijashina	13143
abijata	13143
Abilta	26287
abisakuq	26287
abisaq	65718
abisarqan	13143
Abiyas	19715
Abrajamba	236586
Abrajambaq	13143
Abrajan	72290
Abrajanda	203727
Abrajandam	13143
Abrajandaqa	59146
Abrajanmanda	26287
Abrajanmi	32859
Abrajanqa	105149
Abrajanqam	92005
Abrajanshina	19715
Abrajanwan	32859
abrasashpa	19715
abugadu	26287
abugadunchiq	26287
achanda	13143
achikchakun	13143
achikchakunambaq	13143
achikchakunanqa	13143
achikchakuq	46002
achikchakuqshina	26287
achikchakurqan	26287
achikchanambaq	13143
achikcharqan	26287
achikpishina	32859
achikpishinana	32859
achikun	105149
achikunambaq	59146
achikunan	32859
achikunanchiq	26287
achikunanchiqqa	13143
achikunanllapa	32859
achikunanqa	13143
achikunay	78862
achikunayki	72290
achikunayllapa	26287
achikunaypaq	124865
achikunchiq	13143
achikungi	59146
achikungillapa	19715
achikuni	98577
achikunichu	26287
achikunillapa	32859
achikuniqa	39431
achikunllapa	72290
achikunllapachu	13143
achikuptiki	13143
achikuptikim	26287
achikuptimbismi	13143
achikuptin	59146
achikuptinchiq	19715
achikuptinllapa	13143
achikuptinmi	124865
achikuptinqa	52574
achikuptinqam	59146
achikuptiy	13143
achikuptiymi	52574
achikuptiyqa	26287
achikuptiyqam	26287
achikuq	985778
achikuqchu	19715
achikuqkuna	276017
achikuqkunam	52574
achikuqkunaman	13143
achikuqkunapa	13143
achikuqkunapis	65718
achikuqkunaqa	52574
achikuqkunaqam	39431
achikuqkunashinaqa	13143
achikuqkunata	52574
achikuqkunawan	32859
achikuqllapa	19715
achikuqmanda	19715
achikuqmi	32859
achikuqniki	13143
achikuqnin	19715
achikuqninman	46002
achikuqqa	46002
achikuqqam	72290
achikuqshina	26287
achikuqta	19715
achikuqtaqa	13143
achikuqwan	13143
achikurirqan	13143
achikurqan	335164
achikurqanllapa	65718
achikushpa	223443
achikushpam	32859
achikushpaqa	72290
achikushpaqam	105149
achikushqa	98577
achikushqachu	13143
achikushqallapa	26287
achikushqan	26287
