Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 2682

Church	372856
Dave	745712
Freddy	372856
Friends	372856
Mothers	372856
pro𐒰𐓐𐒰	372856
War	372856
𐒰	8202833
𐒰̄	372856
𐒰͘𐒴𐒷	372856
𐒰𐒴𐒻͘	372856
𐒰𐒴𐒻͘𐒷	372856
𐒰͘𐒴𐓎𐒴𐓎𐓐𐒷	372856
𐒰𐒴𐓎𐓏𐒻͘	372856
𐒰𐒹𐒰	745712
𐒰𐒹𐒰𐒼𐒻	372856
𐒰𐒹𐒰𐓐𐓊𐒻	372856
𐒰𐒹𐒲	372856
𐒰͘𐒹𐒲	372856
𐒰͘𐒹𐒷	1864280
𐒰𐒹𐒻𐒴𐒰	745712
𐒰𐒹𐒻𐓄𐒷	372856
𐒰͘𐒹𐒻𐓍𐒰	372856
𐒰𐒹𐓂͘	372856
𐒰̄𐒹𐓎	372856
𐒰͘𐒹𐓎𐒹𐒷𐒼𐒰	372856
𐒰𐒹𐓎𐓄𐒲	372856
𐒰𐒻𐒹𐒷	1491424
𐒰͘𐒼'𐓎𐒷	372856
𐒰͘𐒼𐒰	745712
𐒰𐒼𐒰𐒹𐒰	745712
𐒰𐒼𐒰𐒹𐒰𐓀𐒻	2237136
𐒰͘𐒼𐒰𐒹𐒻𐓄𐒷	372856
𐒰͘𐒼𐒰𐒿𐒰	372856
𐒰͘𐒼𐒰𐒿𐒷	372856
𐒰͘𐒼𐒰𐒿𐒻	372856
𐒰𐒼𐒰𐓆𐓄𐒷	745712
𐒰͘𐒼𐒰𐓈𐒲	372856
𐒰͘𐒼𐒰𐓈𐓐𐒲	1118568
𐒰͘𐒼𐒰𐓊𐒷	1491424
𐒰͘𐒼𐒰𐓊𐒻	372856
𐒰͘𐒼𐒰𐓊𐒻𐓄𐒷	372856
𐒰͘𐒼𐒰𐓍𐒷	1864280
𐒰͘𐒼𐒰𐓐𐒰	372856
𐒰𐒼𐒰̄𐓐𐒷	372856
𐒰͘𐒼𐒰𐓐𐒷	745712
𐒰𐒼𐒰̄𐓓𐒻	372856
𐒰͘𐒼𐒰𐓓𐒻͘	372856
𐒰͘𐒼𐒰̄𐓓𐒻	372856
𐒰͘𐒼𐒰𐓓𐓎	372856
𐒰͘𐒼𐒲	745712
𐒰͘𐒼𐒲𐓊𐒷	745712
𐒰͘𐒼𐒻𐒼'𐓎	372856
