Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 138131

a	86874
ā	217185
aabuun	14479
aabuunek	28958
aabuut	202706
Aas	14479
Aasa	14479
Aase	14479
Aaso	14479
Aawa	14479
abakaaktiing	14479
Ābātisānēēnook	14479
ābēbēētooy	14479
ābēērē	36197
Ābēl	36197
aberber	36197
ābērē	166508
Ābērē	267861
Abiiya	21718
ābirchinē	94113
ābirtooy	14479
ābiruung	14479
Ābiyuut	14479
Ābōōlō	86874
āboontē	289580
āboontēē	36197
āboontēēnook	36197
āboorchi	21718
ābooru	36197
āboorunēēnook	14479
ābooruung	21718
āboorwook	79634
ābooyē	43437
Abraam	781866
ābuurē	28958
ābuurtē	14479
ābuurtooy	21718
acha	57916
Acha	195466
āchāmchiintōōsii	36197
āchāmē	253382
āchāmiing	36197
āchāmook	65155
Achamtiing	14479
āchāmtooy	21718
acheek	1788157
āchēēnkyinootē	14479
Achicha	101353
Achiim	14479
āchōō	86874
āchōōnēē	43437
āchōōnii	43437
āchōōntooy	14479
āk	11858308
Akaabo	14479
Akaar	14479
Akaaya	79634
akaraam	14479
akas	434370
akasaak	28958
ākāsē	108592
akaste	50676
ākāstooy	28958
ake	11474614
akeenke	3301214
akerkeeye	14479
akerkeyiitu	28958
ākērtooy	14479
ākētu	14479
ākētyi	21718
ākiichoo	21718
ākiik	36197
Akiila	50676
ākiimook	14479
ākiin	14479
ākiintēēt	65155
ākiintoonoo	14479
Akiriiba	86874
ākoo	4720156
ākoochi	21718
ākookoy	912177
ākōōnook	14479
ākoosēē	43437
ākooytē	14479
ākoy	2808927
akuskus	14479
ākutunkyinē	28958
ākuur	14479
akweek	4307505
ākwētēē	14479
akwiil	21718
ākwootiit	14479
ākwootiitaab	14479
ālābātē	14479
alak	3011633
alake	2316641
ālē	166508
aleenaa	21718
ālēēnchook	14479
Alekisaanta	43437
Alekisaantrya	28958
Aleluuyya	21718
Alfa	21718
Alfaayo	36197
āliisyēēt	21718
āloolātēētaab	14479
alte	36197
āltēē	14479
am	333017
ām	24853219
ama	50676
āmā	101353
āmāānkētē	28958
amaat	14479
āmāātinyē	14479
āmāboontēēnoo	14479
āmāboonto	14479
amach	14479
āmāchāmē	14479
āmāchē	405412
amakany	14479
āmākoonyitē	28958
āmākoy	21718
āmāktooy	57916
āmāmāchāktōōs	28958
āmāmāchē	21718
āmāmii	188227
