Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 163832

a	30519
A	30519
Aarón	30519
Abba	18311
Abel	36622
Abías	18311
Abiud	12207
abono	12207
Abraham	738561
Acaya	73245
Acaz	12207
acha	12207
achinmeh	12207
achitzi	54934
achto	1709067
Adán	103764
Adi	12207
Agabo	12207
Agar	18311
Agripa	91557
aguja	18311
Ajá	36622
ajkuih	12207
ajsi	54934
ajsikah	12207
ajsikamatilistli	42726
ajsiki	61038
ajsis	183114
ajsiti	18311
ajsitivih	12207
ajsitivitz	24415
ajsitok	48830
ajviak	67141
ajviakayotl	146491
akatl	36622
akin	1825040
akinmeh	262463
akuerdo	67141
alabastro	18311
Alejandría	24415
Alejandro	42726
Alfeo	30519
altepemeh	280775
altepetl	811807
altepetlakah	12207
altepetzintli	12207
amameh	12207
amatl	73245
amatlajkuilo	12207
amatlajkuiloli	207529
ameh	18311
Amén	18311
ameyali	24415
ameyaltih	30519
amijtok	97661
amika	1391669
amiki	18311
amikis	18311
amikiskeh	12207
Aminadab	24415
amitla	1391669
amo	25666536
Amó	18311
Amón	12207
Amós	12207
Ana	12207
Ananías	73245
Anás	30519
Andrés	85453
antes	482201
Antioquía	207529
apistli	79349
Apolos	79349
Aquila	54934
Aquim	12207
Arabia	18311
Aram	24415
Areópago	18311
Arfaxad	12207
Arimatea	24415
arina	18311
Aristarco	30519
arpa	12207
arpajtih	12207
Arquipo	12207
arriatajtih	24415
artal	195322
Asa	12207
aseite	54934
Aser	12207
aserka	115972
Asia	128180
Asón	12207
asta	2508667
astomeh	12207
Atalia	12207
atemi	18311
Atenas	48830
atentli	18311
atepeatl	24415
atl	1428292
avilnemi	73245
avilnemih	54934
avilnemikah	24415
avilnemilistli	30519
avilsivameh	18311
avilsivatl	18311
axka	2642951
ay	30519
Ay	158699
ayakmika	48830
ayakmitla	67141
ayakmo	1696860
ayamika	24415
ayamitla	18311
ayamo	598173
ayatl	24415
Azor	12207
azufre	42726
Babilonia	85453
Balaam	30519
banko	12207
Barjesús	12207
barko	720250
barkojtih	48830
barkojtzi	24415
Barrabás	67141
barriltih	12207
Barsabás	12207
Bartolomé	24415
bautismo	36622
Beelzebú	42726
Belén	79349
Benjamín	24415
Berea	36622
Berenice	18311
Bernabé	323502
Betania	79349
Betfagé	18311
Betsaida	42726
Bitinia	18311
Booz	24415
boteyajtzi	24415
bronce	24415
