Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 295263

Abaisana	6773
adaba	13547
Adam	71123
Adamét	6773
Adamna	13547
adawuli	16934
adél	2699288
adélna	10160
Adélna	13547
Agabas	16934
agérap	81283
agérapba	91443
Agéripa	47415
Aikoniam	6773
Aikoniamba	10160
Aikoniamét	6773
ain	30481
ainba	6773
ainét	10160
ais	10160
Aisaia	135472
Aisaiat	10160
Aisak	44028
Aisakna	30481
Aisaknét	13547
aja	450445
ak	30481
Akaiaba	6773
Akaiana	30481
akélak	155793
akére	169340
Akérédaka	6773
akérédéka	13547
Akérédéka	50802
akérédén	6773
akérédéran	10160
Akérédo	6773
akérék	135472
akéréké	23707
akérékwa	6773
akérémarék	13547
akérén	50802
akéréran	6773
akéru	10160
aki	64349
Aki	115151
akibés	13547
akibésdaran	6773
Akidaka	6773
akik	10160
akipérido	6773
akite	10160
akiye	6773
aknét	6773
aku	20320
akudéka	30481
akudu	23707
akuduké	6773
akuk	94830
akuké	10160
akukwa	44028
akumarék	33868
Akutaknabétka	6773
akutaknak	10160
akwe	16934
akwi	5838862
Akwila	23707
Akwilat	6773
Aleksanda	23707
Aleksandriaba	6773
Alpiasna	16934
ameba	6773
Aminadap	6773
Aminadapna	6773
Ampipolis	6773
ana	57575
Ananaias	50802
Ananaiasna	6773
Anas	13547
anat	118538
Andru	40641
ané	579144
anébu	33868
anéké	54188
aniba	6773
aniké	13547
Antiok	6773
Antiokba	54188
Antioknét	44028
anyék	54188
anygwa	20320
Ao	115151
apa	6106420
apaké	199821
apakélé	1354724
apat	477540
api	108377
apiké	16934
apit	10160
Apolos	44028
Apolosna	10160
apu	548663
apuba	2506240
ara	16934
Arebiana	6773
Arimatiaba	10160
Ariopagas	10160
Aristakas	13547
Asana	6773
Asosnyét	10160
Atemis	13547
Atemisnyét	13547
Atensba	13547
atiye	10160
atku	16934
awu	84670
awuba	6773
awula	30481
awulaba	16934
awulaga	10160
awuna	6773
awuré	37254
awuréba	165953
Aya	40641
baadi	789126
baadiké	91443
baadina	23707
baadit	162566
baagat	20320
baagé	94830
baagéba	10160
baagwi	128698
baagwiba	20320
baagwit	226916
baalé	54188
baaléké	20320
baaléna	16934
baapaba	6773
baapmu	1097326
Babilon	20320
Babilonba	30481
Babilonét	10160
Babilonna	6773
bakna	1486810
ban	6163996
Banabas	135472
Banabaské	20320
