Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 747367

Ashera	6690
Ashira	44155
Ashkelon	17394
Ashkinaz	2676
Ashna	2676
ashterat	24084
Ashur	5352
Asinat	4014
Asriel	5352
Asshur	4014
Assir	5352
Assiria	194014
Assos	2676
Assur	2676
āt	112394
atabuñ	8028
atajinemjen	26760
atake	4014
Atalaia	22746
atartar	34788
ātāt	2676
ātbwin	6690
Atens	8028
Aterot	8028
āti	26760
ātin	2676
ātkālen	2676
atlaḷ	6690
ato	9366
Atrot	2676
Attai	5352
attūkoko	5352
Augōstōs	5352
aujiid	44155
Avim	4014
awa	140493
awiia	61549
awiie	12042
axel	4014
Azalaia	2676
Azaraia	62887
Azerel	6690
Azezaia	2676
Azgad	5352
Azika	8028
azmivet	12042
Azmon	4014
Azriel	2676
Azrikam	6690
Azuba	4014
Azur	2676
Azza	2676
ba	10867485
baaṃle	22746
baar	42816
baare	5352
baat	60211
baatat	12042
baatin	2676
baatlōñḷọk	4014
babbub	4014
Babilon	398733
babu	309085
badikdik	101690
Bael	20070
bag	26760
baijin	12042
bait	8028
baiti	4014
baj	17394
bajjek	45493
bakajjien	25422
bakbōk	14718
Bakbuk	2676
Bakbukaia	4014
bakke	4014
baledan	4014
balsam	2676
ban	996832
banban	2676
bane	57535
bani	4014
banḷọk	2676
banmej	2676
bao	295704
bar	2031130
bara	2676
Barabbas	13380
baraer	2676
barāinwōt	1700637
Barekel	2676
Barkos	2676
barli	48169
barn	2676
Barnebas	38802
barnia	13380
Barsebas	2676
Bartolomu	5352
Baruk	30774
Barzillai	16056
Bashan	2676
Basimat	6690
basin	29436
bat	48169
bāt	4014
bata	6690
bath	12042
batin	6690
bato	36126
Batshiba	2676
battok	2676
batur	2676
baz	2676
beal	12042
Beal	133803
Beala	6690
Bealat	5352
bean	2676
Beana	14718
bear	18732
Beasha	36126
Bebel	2676
bed	36126
bedelium	2676
Beelzebub	9366
Behurim	6690
Bel	4014
Belak	58873
Beleam	84295
bell	10704
Belshazzar	10704
Belteshazar	13380
Bemot	2676
Ben	46831
Benai	20070
Benaia	2676
Bene	5352
Beneaia	2676
Beneia	50845
Benhedad	4014
Benjamin	243521
Beraia	8028
Berak	17394
Beraka	2676
Berekaia	14718
Beria	4014
beril	6690
berit	4014
Bernis	4014
Beruk	4014
beryl	2676
Besan	9366
Beshan	66901
besōn	4014
bet	5352
Bet	144507
Betani	16056
Betel	96338
Beth	4014
Betleem	65563
Betpeje	4014
Betseida	9366
Betuel	12042
bi	6690
Bibai	8028
Bidad	2676
Bidan	2676
Bier	53521
Bierot	13380
Bigtan	2676
Bigvai	8028
Biker	8028
Bikrai	10704
biktokeir	5352
biktoken	5352
Bila	32112
Bildad	6690
Bilga	4014
Bilha	2676
Bilhan	5352
Bilshan	2676
Binia	2676
Bino	2676
Binuai	8028
Bior	14718
Biraia	10704
Bired	2676
Bisai	2676
Bisor	4014
biten	22746
Bitinia	2676
Bizai	4014
Bizalel	12042
bizek	4014
Bizek	4014
Bizer	6690
blaspim	53521
blue	68239
bo	18732
Boaz	34788
bōbrae	107042
bōbraek	8028
bōd	603451
bōdañe	4014
Bohan	2676
bōj	6690
bōjin	6690
bōjḷọk	4014
bōjọ	33450
bōjrak	69577
bok	414789
bōk	2421835
bōkā	2676
bōke	171267
bōki	109718
bōkiḷọk	40140
bokir	2676
bōkitok	28098
bōklaḷḷọk	12042
bōklaḷtok	5352
bōkḷọk	414789
bōkḷọki	4014
bōklōkōt	42816
bōklōñḷọk	46831
bōklōñtak	2676
bōklōñtok	30774
bōklōñwōj	2676
Bokōm	2676
bōktok	745283
bōktoke	2676
bōktoki	6690
bōkwōj	24084
bōlen	36126
Bōlen	41478
bōlōk	24084
bōlōkeir	4014
bōlōken	5352
boñ	405423
bōnbōn	8028
bōnbōnin	2676
boñin	45493
boñinin	2676
booj	4014
book	5352
bọọk	9366
booḷ	9366
booḷoḷ	2676
bōōr	12042
bōra	56197
bōraer	77605
bōram	4014
bōraṃ	28098
bōrami	24084
bōran	358592
bōred	2676
bōro	135141
bōrokadu	2676
bōrọro	42816
borrow	2676
bōrwaj	24084
bōt	53521
bōta	17394
bōtab	34788
Bōtab	64225
bōtata	49507
Bōtata	54859
bọtier	5352
bọtin	17394
bọtō	2676
bōtōktōk	310423
bōtōktōken	21408
bōtōktōkier	26760
bōtōktōkin	176620
bōtōktōkō	9366
bōtōktōkōṃ	10704
bọtōṃ	8028
bọun	192676
bọune	2676
bọur	16056
bowl	54859
bozinai	5352
Bozkat	2676
Bozra	9366
brik	20070
brimstone	17394
bronze	207394
broom	2676
bubu	29436
bujen	369296
Bukaia	2676
Bukkai	6690
būkkinkwōle	4014
bukun	8028
bukwe	81619
bukween	5352
bukweḷọk	70915
bukwelōlō	34788
bukwi	112394
bukwien	6690
bukwier	2676
bukwin	28098
bukwōn	215422
buḷōn	25422
buḷuḷḷuḷ	8028
buñ	472324
Bunai	4014
būñal	103028
būñalñal	18732
buñbuñ	93662
buñbuñḷọk	14718
buñbūrueir	6690
buñbūruō	10704
buñbūruōṃ	8028
buñbūruon	40140
buñlaḷḷọk	5352
buñḷọk	16056
buñōte	2676
buñpedo	85633
buñtōn	33450
buñut	44155
būrabōḷ	69577
būrar	2676
būroṃōj	266268
būrooklep	2676
būrōrō	151197
būrueir	303732
būruem	17394
būruemi	103028
būruō	226127
būruōd	20070
būruoṃ	187324
Būruōṃ	8028
būruōmi	61549
būruon	527184
bushel	4014
buwat	17394
Buz	5352
bwe	15863692
bwebwe	322465
bwebwenato	93662
bwein	28098
bweir	4014
bwidej	311761
bwidejdej	8028
bwiin	66901
bwij	377324
bwijbwij	2676
bwijemi	2676
bwijin	160563
bwijjin	331831
bwijleplep	17394
bwijōṃ	9366
bwijwoḷā	29436
bwil	319789
bwilij	5352
bwilikōn	6690
bwiljem	4014
bwiljier	28098
bwiljimi	6690
bwiljin	207394
bwiljōṃ	46831
bwiljōmi	9366
bwilọk	50845
bwilọke	10704
bwilọki	2676
bwilōñ	331831
bwin	10704
bwine	32112
bwini	242183
bwinier	6690
captain	16056
carrion	2676
cement	4014
chain	57535
citizen	4014
color	18732
copy	2676
daak	16056
daan	13380
Dabirat	2676
daer	5352
Daibon	12042
Daimon	2676
Daina	10704
Daishon	14718
dakma	4014
dām	2676
Damaskōs	81619
daṃwij	8028
daṃwije	4014
dan	2676
Dan	101690
dān	1031621
Daniel	109718
dānnin	40140
daō	5352
dāpdāpije	5352
dāpdepin	4014
dāpij	303732
dāpije	24084
dāpiji	8028
dāpiḷọk	2676
dāpilpil	13380
dāpin	5352
Daraiōs	14718
Dariōs	18732
Darkon	2676
dāt	14718
de	22746
deblọk	132465
deblọke	18732
Debora	14718
debwāāl	105704
deck	6690
ded	61549
Dedan	2676
dedeḷọk	9366
deel	2676
deer	22746
degon	2676
Degon	17394
dek	6690
dekā	706480
dekāke	8028
Dekapolis	4014
Delaia	4014
deḷọñ	915213
deḷọñḷọk	100352
deḷọñtok	74929
deḷọñwōj	10704
deṃaer	9366
deṃake	4014
Deṃaṃ	2676
deṃan	29436
Demitriōs	4014
deṃōṃ	5352
denariōs	4014
deñdeñ	78943
deñḷọk	41478
deñḷọke	101690
deñōt	9366
deñōte	8028
deọ	61549
deor	6690
depakpak	54859
depakpakin	141831
depakpakḷọk	2676
depetpet	13380
Derbe	5352
Detan	13380
dettaer	5352
dettan	12042
Deuel	4014
Devid	1418312
di	112394
diamond	4014
dibar	5352
Dibir	14718
diblateim	2676
dibōj	8028
Dibon	2676
dibuk	10704
Didan	13380
Didimōs	4014
diede	17394
dien	73591
Diena	6690
dier	10704
diin	16056
diiō	4014
dik	424155
dike	214084
Dikla	2676
dikḷọk	38802
diktata	28098
dila	24084
Dilaia	2676
dilaik	2676
Dilaila	8028
dile	6690
Dimas	4014
Dinhaba	2676
diō	33450
diōṃ	4014
diōmi	4014
Dipād	2676
dipen	6690
diwōj	89648
diwōjḷọk	488381
diwōjtok	159225
Dodai	2676
Dodo	5352
Doeg	6690
doer	8028
donkey	208732
doō	235493
dooṃ	133803
doon	933945
door	32112
doore	6690
doorlaḷ	4014
doorlaḷḷọk	9366
Dopka	2676
Dor	9366
Dorkas	2676
Dotan	4014
douj	4014
doulul	16056
dōv	16056
drakon	20070
Duma	5352
dumej	9366
e	25189766
eabukwi	36126
