Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 288766

A	117742
aabrege	6926
aage	408635
aagege	48482
aageŋ	10389
aageŋgu	10389
aagey	17315
aalwege	6926
aane	689139
aanege	249336
aanegeje	13852
aaneje	55408
aaneŋgu	10389
aany	13852
aanye	6926
Aaron	17315
aasuwege	6926
aaỹ	651046
aaỹa	121205
aaỹage	20778
aaỹaŋgu	58871
aaỹaŋguy	6926
aaỹdu	13852
aaỹe	425950
aaỹedu	6926
aaỹege	45019
aaỹeje	10389
aaỹeŋgu	17315
aaỹeŋguge	6926
aaỹero	13852
aaỹey	6926
aaỹeyge	13852
aaỹge	249336
aaỹgedu	17315
aaỹiy	31167
aaỹiyge	17315
aaỹje	13852
aaỹŋ	6926
aaỹŋgu	27704
Abel	17315
Abiraham	339375
Abiya	13852
Abiyud	6926
abraŋgu	34630
abre	183539
abri	10389
abrige	27704
Adum	51945
aga	187002
Agabus	6926
agage	6926
agaŋgu	83112
Agar	6926
age	370542
agekubu	1229369
agekubukiỹe	235484
agekubukiỹeŋ	76186
agekubuŋ	283966
agey	6926
agiy	117742
agiyge	10389
Agripa	41556
aj	6926
aje	270114
ajege	41556
ajeŋgu	96964
ajigage	6926
ajige	45019
ajiji	10389
Ajor	6926
ajum	782640
Akayi	34630
Akilas	27704
al	100427
al'e	20778
ale	3947833
alé	706454
Alejandire	34630
aleŋ	162761
aléŋ	17315
aléy	100427
aléyŋ	41556
alge	41556
aliŋ	10389
aliy	17315
alla	6153771
Alpe	17315
alwa	6926
alwage	10389
alwaŋgu	6926
alwe	27704
alwekiỹe	6926
alwi	100427
alwige	256262
alwiŋ	6926
alwiŋgu	6926
alwiy	38093
amekiỹe	34630
amin	6926
Amin	86575
Aminadab	10389
Amonn	6926
an	1783450
ana	183539
anage	45019
Ananiyas	38093
anaŋgu	51945
andi	31167
andije	6926
Andire	45019
andu	10389
ane	79649
ange	502136
ani	48482
aniŋ	6926
anje	121205
anjile	34630
anjili	93501
anjilige	20778
Anne	6926
anŋgeje	38093
anŋgu	6926
Antiyos	79649
aŋla	13852
aŋle	10389
Apolos	38093
Arab	6926
Aram	6926
arduwas	10389
Arimate	13852
Aristark	13852
arma	484821
armakiỹe	103890
armakiỹeŋ	13852
armaŋ	65797
Aropaj	10389
Arsip	6926
Artemis	17315
asa	13852
Asap	6926
Asas	6926
ase	6926
Aser	6926
