Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 211905

a	66067
Aaron	23595
Abaddon	4719
Abel	42471
Abiathar	4719
Abijah	14157
Abilene	4719
Abiud	9438
Abraham	599325
aburaera	4719
Achaia	37752
Achaicus	4719
Acts	37752
Adam	70786
Addi	9438
Admin	9438
ae	4256624
aega	4719
aema	4719
aemana	23595
aemo	14157
aena	14157
Aeneas	14157
Aenon	4719
aera	268988
aerate	9438
aere	33033
aerete	4719
aetea	18876
aeteite	4719
aetena	146291
aetera	141572
aeteva	113258
aetevete	4719
aeti	4719
aetija	117977
Agabus	9438
agari	18876
age	14157
ageto	9438
agi	1580897
agiari	14157
agitio	4719
Agrippa	70786
aha	9438
ahaja	14157
ahamo	14157
ahana	4719
ahara	4719
ahari	434156
Ahaz	9438
ahen	4719
aherekari	9438
aherekasuja	4719
aherekau	14157
aherekejo	9438
aherekenu	23595
ahereketo	117977
aherekevu	9438
aherekitinu	4719
ahero	18876
Ahi	4719
ahihi	1057077
Ahihi	1571458
ahihije	33033
ahije	99101
ahijera	4719
ahikeore	4719
ahiketo	4719
ahimbetei	4719
ahimbetere	4719
ahimbitinu	4719
ahoheto	4719
ahoi	4719
ahoka	4719
ahone	70786
ahovona	4719
ahua	9438
ahue	14157
ahuma	4719
ahumpa	37752
ahunu	42471
ahuo	4719
ahurekarako	4719
ahurekari	70786
ahurekasi	9438
ahurekasona	4719
ahurekasora	9438
ahurekau	14157
ahureke	9438
ahurekea	14157
ahurekena	23595
ahurekenu	4719
ahurekeora	4719
ahureketena	4719
ahureketo	23595
ahurekitane	4719
ahurekitinu	9438
ahurekitova	4719
ahuroro	14157
ahurou	4719
ai	2855052
aija	9438
aijaja	47190
aimbasuja	9438
aimbavo	4719
aimbetera	4719
aimbeto	23595
ain	28314
ainge	13723130
aingeko	599325
aingekora	75505
aingekore	23595
aingera	66067
aingere	202921
aingeto	670111
airi	80224
airiri	4719
aisi	184044
aisoa	358651
aisona	651235
aisonate	4719
aisora	1448762
aisorate	4719
aisova	854156
aisovami	4719
aisu	4719
aisuja	3662018
aita	495505
aite	4719
aja	660673
Ajae	14157
ajaja	4719
ajara	4719
ajato	28314
ajeketo	4719
ajire	4719
ajirekae	9438
ajirekaere	4719
ajirekari	70786
ajirekasi	4719
ajirekasora	28314
ajirekeo	9438
ajirekeona	4719
ajirekeora	4719
ajireketera	4719
