Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 193874

a	9408172
aag	9351434
áag	928438
aaga	18305703
áaga	25789
áagan	1083177
Aarón	25789
Abel	25789
Abías	15473
Abiud	10315
Abraham	562220
Abrahama	15473
acas	892332
acásan	56737
Acaya	67053
Acaz	10315
aceite	128949
Acéldama	10315
acharrayej	15473
achech	46421
acoic	113475
acoquiaw	237267
acoy	10315
acualaats	237267
acualajtsüw	25789
acueat	10315
acueátan	30947
acueatíwan	20631
acuiür	67053
acuiürrüw	61895
acül	170213
acüliiüts	10315
acüliw	113475
acülíwan	10315
acuüüch	15473
adam	72211
Adán	77369
Adi	10315
aél	25789
Agabo	10315
agajpiüp	61895
agajpowüw	10315
Agar	15473
Agripa	72211
águila	15473
agüy	304321
aíüc	36105
aiümaats	15473
aiündaats	10315
aiündüw	25789
aj	4606084
Ajaj	36105
ajal	41263
ajamiün	20631
ajamiünüw	10315
ajan	170213
ajants	10315
ajantsüw	15473
ajaraw	154739
ajaw	618958
ajawaats	495166
ajáwan	10315
ajawayej	10315
ajawüw	190845
ajcan	381691
ajcánan	25789
ajchic	15473
ajcüw	1433921
ajcüwa	3925229
ajcǘwan	36105
ajcüy	201161
ajcüyiw	128949
ajineran	10315
ajiünts	87685
ajiüntsüw	10315
ajiür	887174
ajiüraats	108317
ajiürayoots	30947
ajiürüw	283689
ajlang	10315
ajlip	10315
ajlüel	10315
ajlüy	4843351
ajlǘyan	10315
ajlüyaran	15473
ajlüyay	324953
ajlüyayej	25789
ajlüye	20631
ajlüyiiüts	371375
ajlüyiür	25789
ajlüyiw	722118
ajlüyíwan	10315
ajmbaj	10315
ajmel	103159
ajmeleran	56737
ajmeliw	25789
ajmiüc	36105
ajneaj	386849
ajneajiw	20631
ajngot	123791
ajngotoj	20631
ajntsop	46421
ajoet	20631
ajow	41263
ajowiw	56737
ajoy	41263
Ajóyan	10315
ajoyiw	41263
ajpaj	15473
ajpar	36105
ajpoet	20631
ajrroc	10315
ajtep	10315
ajtsaj	36105
ajüch	36105
ajüchay	10315
ajüchiw	20631
ajüic	660222
ajüiquich	232109
ajüiquichaats	25789
ajüiquicharan	10315
ajüiquichaw	15473
ajüiquichay	15473
ajüiquichayej	10315
ajüw	876858
ajüy	118633
ajüyiiüts	10315
ajüyiw	15473
ajüyjüy	15473
ajwüch	10315
al	87685
alabastro	15473
alacas	366217
