Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 266933

Aarón	18731
Aay	59940
Abel	18731
Abías	11238
Abiud	7492
abogado	14985
Abrán	310939
Abranag	89910
Abranau	104895
Abranjã	7492
Abranta	7492
Acaya	26223
Acayapien	7492
Acayapienaujã	7492
Acaz	7492
aceite	26223
Acéldama	7492
Adán	37462
Adanag	7492
Adanau	7492
Adanta	11238
Adi	7492
Admin	7492
Agabo	7492
Agaboou	7492
Agar	18731
Agripa	29970
Agripaag	22477
Agripaau	11238
Ajönaa	11238
alabastro	11238
Alejandría	11238
Alejandro	18731
Alfarero	7492
Alfeo	18731
alquilaa	7492
alquilaapʌ̈iwi	7492
Aminadab	14985
Amón	7492
Amós	7492
Ana	14985
Ananiaag	7492
Ananiaau	22477
Ananías	37462
Anás	22477
ancla	7492
Andrés	48701
angelnaan	52447
angelnaanau	7492
año	134865
añojã	7492
añoou	7492
añoouwe	7492
añopierr	37462
años	127372
añosjö	11238
anticristo	7492
anticristonaan	7492
Antioquía	63686
Antioquiaag	41208
Apoloou	11238
Apolos	37462
apostolnaan	14985
Aquilo	18731
Aquim	7492
Aram	7492
Arfaxad	7492
Arimatea	11238
Arimateapierr	11238
Aristarco	14985
Arni	7492
arpa	14985
arroz	18731
arrozdö	11238
Asa	7492
Asamblea	74925
Asia	67432
Asiapienag	7492
Aso	7492
Atenas	18731
Azor	7492
azufre	14985
ba	7492
baarjeejim	7492
baarjem	11238
baarjerr	7492
baarpi	33716
baarwai	22477
baau	37462
bäau	7492
bãau	56193
baauba	14985
baaudi	26223
baaujem	7492
baauju	11238
bãaumam	7492
bãaumamua	7492
bãaumk'ĩir	7492
bãaupi	7492
bãaupibat	11238
bãaupiju	7492
bãaupiwia	7492
bãaupʌ̈ijim	7492
bãaurr	22477
bãaurrag	7492
bãaurrau	7492
bãautarr	52447
bãauwi	7492
bãauwia	18731
Babilonia	44955
Babiloniapien	7492
Babiloniapienau	7492
badag	11238
bag	221029
bagag	22477
bagau	59940
bagauta	18731
bagchata	11238
bagjã	26223
bagjö	7492
bagpata	7492
bagta	7492
bäjä	26223
Balaam	7492
Balamau	7492
balee	71178
baleeba	41208
banco	7492
bäp'ä	26223
bäpgau	26223
bäpp'ä	71178
bar	123626
baraag	22477
baraata	11238
barba	86163
barbaadeewain	7492
barbaadëmua	14985
barbaicheewai	22477
barbaicheewain	7492
