Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 182068

Aaronbe	21969
Aarónbents̈ana	10984
Aarónbioye	10984
ababuanÿeshaná	21969
ababuánÿeshanayeca	10984
abamna	10984
Abel	27462
Abélbioye	10984
Abíasbe	10984
Abraham	389964
Abrahambe	32954
Abrahámbents̈ana	142803
Abrahambiama	49432
Abrahámbioye	153788
Abrahánoftaca	16477
abuajë́nÿa	76894
abuajënÿacá	16477
abuajë́nÿanga	21969
abuatambayá	76894
abuátambaye	49432
abuátambayënga	400949
abuátambayëngbe	16477
abuátambayëngbiama	16477
abuatambayëngcá	16477
abuayiynayá	27462
abuayiynayabe	10984
abuayiynayama	27462
abuayiynaye	76894
abuayiynayënga	43939
abuayiynayiñe	43939
aca	2515543
Acaftaca	16477
ácaftaca	197728
Acaya	60416
acbe	1526902
ácbeñe	71401
ácbents̈ana	38447
ácbeyeca	21969
acbiama	428411
acbiámnaca	10984
ácbioye	98864
aceitiye	32954
aceitíyeca	10984
Acéldama	10984
achnëjuanëngcá	10984
acna	120833
Acnaca	49432
ácnaca	65909
Adán	43939
Adánbents̈ana	27462
adorayá	32954
adórayana	16477
adórayënga	98864
adorayë́ngaftaca	10984
Agabo	16477
Agar	27462
Agárbeñe	10984
Agripa	71401
águila	10984
aina	38447
ainá	247160
Ainabe	38447
ainana	208713
ainánaca	291100
ainancá	16477
ainanents̈a	38447
ainanents̈ana	27462
ainanents̈e	60416
ainaniñe	2290353
ainanoca	131818
ainanocana	21969
ainanoye	21969
aíñe	1631258
ainënga	126326
ainëngbiama	10984
Ainënguents̈ana	16477
Aíñese	10984
aingñayá	16477
áingñayënga	38447
ajnënga	10984
alabastro	16477
alacranbe	10984
Alejandría	10984
Alejandro	32954
Alfarerbe	10984
Alfeobe	27462
altar	49432
altarama	16477
altarents̈a	32954
altaroca	60416
ama	60416
amá	313069
amabe	10984
amábioye	21969
amacá	10984
amama	65909
amana	329547
amashjuana	21969
Amashjuana	21969
amashjuanëngbiama	10984
amashjuanents̈a	21969
amashjuanents̈e	32954
amashjuaniñe	10984
amashjuanoye	10984
amëndayá	499813
amëndayabe	76894
amëndayábents̈a	16477
amëndayábents̈e	10984
amëndayábioca	16477
amëndayábioye	60416
amëndayacá	98864
amë́ndayama	142803
amë́ndayana	324054
amë́ndaye	10984
amë́ndayënga	653601
amëndayë́ngaftaca	21969
