Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 144736

अकिलास	34545
अःखः	20727
अःखतं	41454
अखैया	13818
अखैयाय्‌	48363
अंग	13818
अगमवक्ता	276365
अगमवक्तां	158910
अगमवक्तात	124364
अगमवक्तातय्‌गु	110546
अगमवक्तातय्‌त	131273
अगमवक्तातय्‌सं	200364
अगमवक्तायागु	27636
अगमवक्तायात	76000
अगमवाणी	234910
अगमवाणीयागु	13818
अगमवादिनी	13818
अगाबस	13818
अंगू	13818
अग्रिपास	55273
अग्रिपासं	27636
अजिङ्गर	41454
अजिङ्गरं	41454
अजिङ्गरयात	20727
अजू	110546
अजूचाया	20727
अजूचायाः	76000
अजूचायापु	20727
अजूचायापुगु	462911
अजूचाये	34545
अजूचाल	41454
अज्‍ज	248728
अज्‍जं	165819
अज्‍याःगु	48363
अज्‍याःपिं	69091
अज्‍याःपिन्‍सं	20727
अज्‍याःम्‍ह	55273
अझ	96727
अड्‌डाय्‌	20727
अतेरि	27636
अथबाः	96727
अथे	3136745
अथें	117455
अथेजूगुलिं	186546
अथेजूसा	13818
अथेजूसां	13818
अथेसां	317820
अदालतय्‌	89818
अधिकार	532003
अधिकारं	13818
अधिकारया	13818
अधिकारयात	13818
अधिनय्‌	76000
अन	3330201
अनं	836004
अनंनिसें	13818
अनन्त	13818
अनन्‍त	428366
अनयागु	20727
अनंलि	158910
अनसं	20727
अनिकाल	62182
अन्‍त	41454
अन्‍द्रियास	41454
अन्‍द्रियासं	13818
अन्‍द्रियासयात	20727
अन्‍न	179637
अन्‍याय	55273
अपराध	27636
अपराधीं	13818
अपराधीतय्‌त	13818
अपसं	145091
अपाय्‌धंम्‍ह	13818
अपाय्‌सकं	27636
अःपु	48363
अःपुक	34545
अःपुया	13818
अपोल्‍लोस	27636
अपोल्‍लोसं	27636
अपोल्‍लोसयात	13818
अपोल्‍लोसयाम्‍ह	13818
अप्वः	76000
अप्‍वः	725458
अप्‍वःसिनं	13818
अबलय्‌	939641
अबलय्‌निसें	27636
अबिया	13818
अबु	145091
अबुं	20727
अबुम्‍हय्‌सित	13818
अबुम्‍हय्‌सिनं	27636
अबुया	13818
अबुयाके	13818
अबुयागु	27636
अबुयात	13818
अब्‍बा	20727
अब्राहाम	214183
अब्राहामं	138182
अब्राहामनाप	13818
अब्राहामया	172728
अब्राहामयात	103636
अभागी	27636
