Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 212499

a	25957769
abada	207059
Abɛle	23529
Abiya	14117
Abiyude	9411
Abrahamu	414119
Adama	51764
Adamine	9411
Adi	9411
Agabuse	9411
Agare	9411
Agiripa	51764
Akayi	23529
Akayigiamana	9411
Akayikma	14117
Akaziyase	9411
Akilase	23529
Akimu	9411
Alefa	14117
Alɛkisandire	18823
Alɛkisandirekma	14117
Alife	23529
amina	9411
Amina	122353
Aminadabu	18823
Amɔn	9411
Amɔse	9411
Ananiyase	56470
Andre	56470
Ane	28235
Antiyose	61176
Antiyosekuru	37647
Apolɔse	47059
Arabi	9411
Arabugiamana	9411
Arafakisade	9411
Arago	9411
Arahabu	14117
Aran	9411
Arani	9411
Aregiana	9411
Aretemise	14117
Arimatesɔn	18823
Arisipu	9411
Arisitarake	23529
Arɔn	23529
Asafu	9411
Asɛre	9411
Asɔse	9411
Atɛne	14117
Atɛnekma	9411
Awa	9411
awale	23529
Awale	635297
awe	1477654
awo	61176
Awo	141177
Aworɛ	9411
Azi	14117
Azigiamana	56470
Azikma	18823
Azɔre	9411
b'e	51764
ba	724709
Baba	9411
babɛ	42353
Babilɔnigiamana	18823
Babilɔnikiregwaga	23529
bado	32941
bafa	18823
bafagwaga	9411
bafrɛ	47059
baga	70588
bagaparesma	9411
bagatulo	9411
bala	23529
Balamu	18823
balogwangan	14117
balozogo	9411
ban	178824
bana	112941
banabɛ	28235
bananɔ	14117
banfola	23529
bangan	174118
bangannɛ	47059
bangansie	14117
banyege	37647
bara	842356
barabara	18823
Barabasi	56470
barafɔre	42353
baraka	2465893
barakayira	28235
Baranabase	174118
Barasabase	9411
baratɛ	131765
baratɛfrɛ	9411
baratɛkwɛta	37647
baratɛre	305883
baratɛresɛrɛ	14117
baratɛrezɛ	9411
baratɛta	465884
baratɛya	14117
baratɛzoga	14117
bare	4235314
Baretelemi	18823
baro	51764
barotɛ	56470
basiɛ	917651
basma	9411
batize	376472
batizeta	103529
bazɛ	9411
be	8432980
bebere	28235
bege	18823
bere	2395305
berebere	18823
berebɛ	42353
berebɛn	9411
Berekuru	9411
berena	28235
Berenise	14117
beresangan	9411
Betani	23529
Betanikuru	37647
bɛ	630591
bɛɛ	578826
bɛɛn	451766
bɛgɛ	28235
bɛgɛfɔrɔ	9411
bɛgɛfrɛ	9411
Bɛlezebule	28235
bɛma	51764
