Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 138392

A	28903
Aaj	21677
Aarón	28903
Aarónen	21677
Aaróntaj	21677
aaʼyaʼpo	21677
Abel	28903
Abeltaj	14451
Abías	14451
Abraham	433551
Abrahama	79484
Abrahamen	296259
Abrahamensiʼpo	36129
Abrahamere	14451
Abrahamkon	14451
Abrahamkudak	14451
Abrahamkudaken	14451
Abrahamkudaktaj	14451
Abrahamomey	43355
Abrahamtaj	411873
Acaya	86710
Acéldama	14451
Adán	101161
Adánen	21677
Adántaj	14451
adhueaʼ	419099
adhueaʼpaneʼ	534712
adhueaʼpaneʼa̱	108387
adhueaʼpaneʼen	57806
Adhueaʼpaneʼendik	14451
adhueaʼpaneʼkon	14451
adhueaʼpaneʼkudak	28903
adhueaʼpaneʼtaj	166194
adhueaʼsiʼpo	28903
adhueʼdik	14451
adikken	14451
adkorepen	93936
admeʼtaʼ	36129
adpen	36129
adtaʼda	21677
adte	36129
adteda	137291
adtenanada	14451
adyo̱da	21677
adyon	28903
adyonda	86710
aeʼyaʼpo	14451
Agabo	21677
Agaboa	14451
Agar	14451
Agripa	101161
Agripaomeytaj	21677
Agripataj	14451
ahueʼ	765940
ahueʼada	14451
ahueʼda	14451
ahueʼdik	346840
ahueʼdikda	21677
Ajenjo	14451
akayaʼ	21677
akbetyaʼpo	21677
akbogpe	166194
akbogpeation	21677
akbogpete	137291
akbogpeyo	14451
akkahueayaʼpo	21677
akmaʼpi̱e̱ʼunhuahuikayaʼpo	21677
aknopo̱e̱yaʼpo	28903
aknopo̱i̱kayaʼpo	43355
akodpen	115613
aktaʼbogpete	93936
aktegyaʼpo	21677
akudpen	21677
akumoot	21677
Alejandría	21677
Alejandro	14451
Alejandroere	14451
Alejandrotaj	14451
Alfeoen	14451
Alfeoensiʼpo	21677
áloesere	14451
Aminadab	14451
Ana	28903
Ananías	86710
Ananíasa	28903
Anás	28903
Anaʼa	14451
andayaʼpo	14451
Andrés	28903
Andrésa	14451
Andrésere	21677
Andréstaj	14451
años	21677
Antioquía	122839
Antioquíayaʼ	28903
Antioquíayo	79484
Antipasa	14451
apag	65032
Apag	2037690
Apaga	144517
Apaga̱	50580
Apagbaʼ	628649
Apagbaʼa	368518
Apagbaʼkon	14451
Apagbaʼtaj	79484
Apagbaʼtayoʼda	14451
Apagbaʼte	650326
Apagen	14451
Apagere	50580
