Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 208146

अएना	14412
अंक	19217
अकचका	14412
अकाल	33630
अंकित	9608
अक्‍विला	33630
अक्षर	19217
अखाया	52847
अंग	216194
अंगपोछा	9608
अगबुस	9608
अंगा	14412
अगिला	24021
अगुआ	33630
अगुआइ	14412
अंगूर	43238
अंगूरक	100890
अग्‍नि	19217
अग्रिप्‍पा	57651
अघा	9608
अङने	14412
अचम्‍भित	9608
अंचलक	9608
अचानक	33630
अछि	21110182
अछिए	33630
अछिओ	9608
अजगर	57651
अजगरक	14412
अंजीर	24021
अंजीरक	67260
अजुका	9608
अज्ञानी	28825
अटका	14412
अटल	100890
अटूट	9608
अँटैत	9608
अठारह	14412
अड्डा	19217
अतः	9608
अति	105695
अतिथि	72064
अत्‍यन्‍त	62456
अत्‍याचार	124912
अत्‍याचारक	9608
अथवा	139325
अथाह	48043
अदृश्‍य	28825
अद्‌भुत	72064
अधर्म	57651
अधर्मक	43238
अधर्मी	91282
अधलाह	317085
अधलाहे	24021
अधिक	62456
अधिकार	667800
अधिकारक	43238
अधिकारपूर्बक	19217
अधिकारी	206585
अधिकारीक	14412
अधिकांश	24021
अधीन	365128
अधीनता	28825
अध्‍यक्ष	9608
अध्‍ययन	19217
अनकर	14412
अनका	43238
अनजनुआ	9608
अनजान	139325
अननाइ	9608
अनने	38434
अनन्‍त	427584
अनबा	9608
अनबाक	43238
अनमोल	9608
अनलक	14412
अनलकनि	52847
अनलथिन	24021
अनलनि	43238
अनाज्ञाकारी	24021
अनाथ	9608
अनादर	14412
अनुकूल	19217
अनुचित	57651
अनुपस्‍थिति	9608
अनुभव	81673
अनुमति	62456
अनुरूप	124912
अनुरोध	52847
अनुसार	845560
अनुसारेँ	14412
अनेक	110499
अनेको	33630
अनैत	38434
अनैतिक	120108
अन्‍त	326693
अन्‍तक	9608
अन्‍तर	9608
अन्‍तर्गत	9608
अन्‍तर्यामी	14412
अन्‍ताकिया	105695
अन्‍ताकियाक	19217
अन्‍तिम	163346
अन्‍द्रेयास	57651
अन्‍न	52847
अन्‍नक	19217
अन्‍य	91282
अन्‍यजातिक	9608
अन्‍याय	57651
अन्‍यायक	9608
अन्‍यायी	14412
अन्‍हड़	110499
अन्‍हरा	9608
अन्‍हरोखे	9608
अन्‍हार	269041
अन्‍हारक	14412
अन्‍हारे	24021
अपन	5789205
