Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 245454

a	81481
Abadon	4074
Abas	57037
Abel	36666
Abiatar	4074
Abija	8148
Abilena	4074
Abiut	8148
Abraham	4074
Adam	89629
Adramitium	4074
Agabus	8148
Agripa	61111
ai	183333
äi	12222
aiäi	8148
äiäi	810742
äiäiei	199630
äiäim	20370
äiäin	36666
äiäir	4074
äiäk	40740
äiäknak	20370
aiakpanak	36666
äiäm	146666
äianik	130370
äiäu	435926
aiauk	1751855
aiaukun	65185
aiaukus	114074
äiäum	40740
äiäun	81481
äiäur	40740
äiäurar	44814
äiaurim	4074
äiäwon	4074
äiein	994076
äieirin	48888
äieita	4074
äiem	240370
äiemara	36666
äiemin	44814
äiemoi	12222
äiemon	28518
äiemun	24444
äiena	36666
äienuk	309630
äienukar	12222
äiera	4074
äieta	44814
äieu	448149
äiewe	16296
äiewon	2379264
äiewonus	4074
aik	20370
aikai	40740
aikäi	4074
aikaiei	8148
aikam	20370
aikau	8148
aikaun	20370
aikaurmara	4074
aikiai	4074
aikiain	4074
aikianik	4074
aikiäu	52963
aikiäum	4074
aikoin	36666
aikom	16296
aikomara	4074
aikomoi	4074
aikomon	4074
aikona	16296
Aikoniam	4074
Aikonium	28518
aikonuk	28518
aikora	4074
aikorai	4074
aikota	12222
aikou	28518
aikowo	4074
aikowon	150741
aikut	4074
aim	4074
Aimenius	4074
ain	44814
ainak	20370
Ainon	4074
aioi	8148
aioianik	24444
aioimana	4074
aioimara	4074
aioinai	4074
air	28518
airaiei	32592
airam	12222
airan	48888
airau	20370
airaun	24444
airäun	4074
airaut	4074
Airen	48888
aireu	118148
airiäi	16296
airiäu	4074
airoi	16296
airoie	4074
airoin	57037
airoir	12222
airom	40740
airomon	20370
airona	32592
aironuk	85555
airota	44814
airou	4074
airowe	20370
airowon	228148
aisai	28518
Aisaia	378889
aisaiei	8148
Aisak	110000
aisam	12222
aisamur	4074
aisas	4074
aisau	32592
aisaun	12222
aisaurai	8148
aisaurim	28518
aisaurum	4074
aisen	20370
aisianik	8148
aisoi	20370
aisoin	16296
aisoita	8148
aisom	277037
aisomin	36666
aisona	4074
aisonuk	36666
aisoram	4074
aisou	8148
aisowon	20370
aitap	16296
aitapau	52963
aitapausar	4074
aitauk	16296
aitaukusar	4074
aitowon	4074
aiwer	20370
ak	33582667
aka	1210002
Akaia	48888
