Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
ch'oo̱	80694
ch'otsoó	16138
cha'átjéjnú	10759
cha'ayájnú	10759
cha̱a̱n	102212
chaja	86073
chajá	21518
chajaá	10759
chajaa̱	37657
cha̱jájnú	10759
cha̱n	661692
cha̱ndikónjnú	102212
cha̱njne̱	21518
cha̱njnú	26898
cha̱njnúu̱	16138
che'éjín	10759
chejé	145249
chejeé	48416
che̱ndikín	16138
Che̱ndikín	26898
chi'ii̱n	26898
chi'in	199045
chi'inna	16138
chiboa	537961
chi̱bo̱a̱	860737
chi̱bo̱a̱a̱	220564
chi̱bo̱a̱jiín	10759
chiboajín	16138
chiboana	10759
chi̱bo̱a̱na	16138
chi̱bo̱a̱yajnú'un	16138
chi̱bo̱a̱yajnúu̱	43036
chichí	107592
chíchi̱	10759
chichií	43036
chií	333535
chiíjín	48416
chiíjnú	21518
chiíjnú'un	10759
chíi̱n	16138
Chíi̱n	32277
chiíní	10759
chiki	16138
chíkji̱so̱ón	10759
chikonñé	43036
chiná'mi	511063
chiná'mii̱	500303
chi̱ndoo̱	16138
chinga	10759
chi̱nga̱	32277
chingáa̱	10759
chi̱nga̱a̱	69934
chini	59175
chini̱	26898
chi̱ni̱	32277
chinie	441128
chiniee̱	166767
chiniejnú	10759
chi̱ni̱e̱jnú	37657
chinii̱	16138
chinijín	10759
chininijnú	10759
Chipre̱	48416
chistiko̱	295878
chistiko̱jnú	16138
chistiko̱na	16138
chistikoo̱	64555
chi̱tse̱én	102212
chi̱tsen	91453
chi̱xójín	21518
chiyájnúu̱	21518
chja'áchjíjnú	10759
chja̱'ánguíjnú'un	16138
chja̱'ánguíjnúu̱	16138
chja̱'ásónjnú	16138
chja̱'átjójnú	16138
chja̱'áxiín	16138
chja̱'áxín	10759
chja̱'áxínjnúu̱	16138
chjábe	129110
chjábejnú	26898
Chjábejnú	26898
chjándojnú	21518
chjanínk'ájnú	10759
chját'ayákón	16138
chját'ayákónjínjnú	21518
chját'ayákónjne̱	10759
chját'ayákónjnú	26898
chját'ayékín	10759
chjáx'aá	10759
chjáx'ajnú	10759
Chjáx'ajnú	10759
chjáx'ejne̱	10759
chja̱ya̱	21518
chje'é'yé	10759
chje̱'éjin	10759
Chje̱'étjé	10759
chje̱'éxiín	21518
chje̱'éxín	26898
Chje̱'éxínjnúu̱	16138
Chjéndi̱yáa̱	10759
chjéx'e	10759
chjí	317397
chjiá	161388
