Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 260589

a	4547390
abay	11512
Abel	23024
Abiya	15349
Abiyud	7674
Ablaham	525732
abugadu	7674
abuh	11512
Abung	11512
abungan	23024
abungi	11512
Adam	84424
adat	1400673
adatan	165010
adati	107448
adi	168848
Admin	7674
Adug	23024
Agabu	11512
agak	26862
agaken	53724
agaw	11512
agdaw	1976292
Agelipa	49886
agsà	7674
agtag	11512
agtem	7674
agulé	138148
Agulé	6400884
Agustu	15349
Akad	30699
akal	19187
akalan	30699
Akas	7674
Akay	161173
Akaya	49886
aken	2356200
Akila	30699
Akim	7674
alabastelu	11512
Alabiya	11512
Alam	7674
alang	53724
alangen	23024
alas	69074
alat	7674
Alihandeliya	7674
Alihandelo	23024
Alikipo	7674
alimaw	38374
alina	7674
Alistalko	19187
Alni	7674
Alon	19187
Alpa	11512
Alpakad	7674
Alpiyo	19187
Altimis	19187
aluk	84424
alukan	168848
aluki	7674
alung	30699
am	7674
amayan	7674
amen	15349
Amin	92099
Aminadab	15349
amis	53724
amisen	23024
Amon	7674
Amos	7674
amu	115123
amuk	9800874
amut	30699
amuwen	7674
Ana	7674
anak	1841981
anaken	15349
anan	445145
Ananiyas	57561
Anas	19187
anay	2478999
Andelis	49886
angat	617831
angatan	368396
angatay	7674
angati	19187
angay	2152815
angayan	145823
angayen	149660
anì	8377176
anit	15349
antang	141986
antangen	26862
antap	19187
Antiokiya	107448
apiya	1143563
Apiya	1408348
Apolos	53724
apuy	379908
Asa	7674
asal	23024
Asél	7674
Asiya	72911
asnu	42212
Asol	7674
Asos	7674
asulpul	30699
atas	46049
ataw	1765231
atep	23024
Atinas	23024
atu	161173
atung	276297
atuwan	88261
awang	49886
awas	7674
awuh	23024
Ay	107448
babaen	11512
Babiloniya	69074
babuy	80586
baed	122798
baeden	11512
bael	15349
baelan	406770
baeli	138148
baen	7674
baenay	15349
baga	15349
Balabas	46049
Balak	7674
Balam	15349
balangan	583293
balatan	84424
baleku	11512
balit	19187
Balsabas	7674
Baltolomi	15349
balu	141986
balut	49886
baluy	7674
bandan	7674
bangkù	195710
bantayan	11512
banug	19187
basa	11512
basù	11512
batà	506544
batàbatà	34537
batik	11512
batu	495032
batuwen	7674
baul	38374
bayà	76749
bayadan	15349
bayadi	11512
bayi	1293224
bébê	26862
begay	19187
begayan	168848
begayi	115123
Begeng	11512
