Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 207785

a	19770435
Aa	4812
aba	4037827
Abadon	4812
abaḡa	134754
Abaija	9625
Abia	9625
Abiata	4812
Abilene	4812
Abiut	9625
Adam	96253
Adamnama	4812
adi	6405659
Admin	9625
Adramitium	4812
Adria	4812
Ae	9625
aeyan	9625
Agabas	14438
agesi	4812
aget	4812
Agripa	62564
agunai	269509
ai	3768318
aiaina	4812
aiaini	9625
aiainidi	14438
aiainidina	52939
aiainiguna	4812
aiainim	4812
aiainimi	4812
aiainimina	9625
aiainimna	9625
aiainina	24063
Aii	4812
aikedae	125129
Aina	4812
aininedina	9625
Aionma	4812
airaḡan	567894
Aisaia	125129
Aisik	115504
aitau	4071516
aitauḡa	2488148
aitauḡoma	9625
aiyaba	510142
aiyabae	19250
aiyabaḡa	14438
aiyabinama	9625
aiyo	14438
Aiyo	24063
ak	9625
Akaia	38501
Akaiama	9625
Akaikas	4812
Akeldamak	4812
Akim	9625
Akwila	38501
Alexanda	28876
Alexandria	14438
Alexandriama	4812
Alfa	14438
Alpias	4812
Alpius	19250
am	1718122
ama	832591
Amagedon	4812
amawai	43314
ametist	4812
ami	2873162
Aminadab	9625
Aminadap	9625
Amon	9625
Amos	9625
Ampipolis	4812
Ampliatas	4812
Ananaias	67377
Anas	19250
Andronikus	4812
Andru	4812
anea	842216
aneama	216570
aneanama	48126
Aneas	19250
aneedima	19250
anibasa	14438
anibeku	9625
aniborunama	9625
anibosonama	4812
anibuyonama	9625
anidanene	4812
anietara	19250
anigabunama	9625
anigiruma	4812
aniḡiugudanama	4812
anigudunama	4812
aniguriguri	9625
anika	19250
anikaba	52939
anikai	4812
anikaisuḡunama	24063
anikana	4812
anikani	14438
anikatakataiedi	4812
anikawa	9625
anikina	4812
anikitakita	38501
anikitanama	81815
anikitedima	9625
anikune	38501
animia	4812
anina	110691
aninaira	9625
aninana	67377
anine	110691
aninedana	9625
aninedi	62564
aninedina	139567
aninegu	19250
anineguna	33688
aninem	9625
aninemai	19250
aninemaina	14438
aninemi	24063
aninemina	43314
aninena	173256
aninoḡota	4812
aninoḡotaporenama	4812
aninoḡotiguma	14438
aninoḡotinama	4812
anipaḡonama	9625
anirau	24063
aniraudune	4812
aniriuriu	4812
aniriuwai	4812
anisagudama	4812
anisagudima	14438
anisagumima	28876
anisagunama	19250
anisepanama	9625
