Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 361896

a	125699095
à	13034131
aà	12097398
aàba	243163
aàbiŋa	5526
aaha	2567035
aaka	1566748
aakaha	143687
aakara	41448
aakiŋa	19342
aàla	149214
aàmala	110528
Aàmala	157503
aba	66317
àba	1409244
Abayà	8289
Abel	13816
Abəraham	320534
Abihuda	5526
Abiya	8289
adak	46974
Adama	44211
aɗàbà	3075469
Aɗàbà	4551031
aɗəm	1224108
aɗəmiŋa	22105
Agabus	5526
Agar	8289
Agaripa	33158
agəra	1409244
àgwàdà	5526
Aha	5526
àha	5526
Ahə̀ɗ	8289
àhə̀ɗ	2547693
àhəm	2478612
ahər	3481663
ahəraha	58027
ahəriŋa	8289
ahərra	11052
aka	9389437
akaba	1168844
akabaha	24869
akabara	33158
akabiŋa	11052
akahər	1282136
Akas	5526
Akaya	27632
akəl	182372
Akila	19342
Akim	5526
akwa	373035
ala	19342
Aleksandire	13816
Aleksandiriya	11052
Alə̀ka	1431350
àlə̀ka	151977
aləndza	13816
Alfayus	13816
Aliyakim	8289
Aliyazar	8289
Aliyuda	5526
ama	19342
Ama	6325021
àma	406194
Ambə̀z	13816
àmbə̀z	41448
àmbul	5526
Amin	69080
Aminadab	8289
amum	11052
Amus	8289
ana	28077127
Ananiyas	30395
Andire	33158
andiw	46974
Antakiya	63554
Anuhu	8289
Apafaruditus	5526
Apafəras	8289
Apalus	38685
ar	406194
ara	46974
araaka	5526
Arabiya	8289
Aràh	8289
àràh	85659
araha	478037
araka	8289
Aram	5526
àràŋgaf	5526
Arastus	8289
are	2633353
Arə̀v	35921
àrə̀v	408957
àrgùdwà	5526
Arimatiya	11052
Aristarkus	13816
Ariyupagus	5526
Arkipus	5526
Artemis	13816
àrùwaŋ	46974
asa	6388575
àsana	8289
Aser	5526
Asìŋ	8289
àsìŋ	1359506
Asiya	55264
àsla	24869
asləka	171319
Aspaniya	5526
Assàh	19342
Asus	5526
ata	14669960
atasl	22105
Atina	16579
atwa	8289
avùkw	74607
àvùkw	5526
àwàh	22105
awak	8289
awaŋ	13816
Awaŋ	210005
awara	105002
awisl	41448
awiya	301191
awura	16579
azil	24869
Azur	5526
ba	7582288
bà	5526
bàba	649357
babawa	5526
Babila	38685
bàgùr	11052
bagwal	22105
baha	11052
bàhar	5526
bakal	1832018
bàlaarì	33158
Balam	5526
bana	46974
banawa	5526
