Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 457965

a	28973829
A.D	2183
Abadon	2183
Abaisia	8734
Abel	21835
Abelene	2183
Abiatar	2183
Abiut	4367
Adam	50222
Adria	2183
Agabus	6550
agi	2183
Agis	2183
agitgiang	115729
Agripa	41487
Ah	2183
Ai	58956
Aisaia	61140
Akaia	21835
Akaikas	2183
Akeldama	2183
Akeleas	2183
Akila	17468
Akipas	4367
akor	150666
akro	41487
aktarang	58956
aktiek	412695
akuruk	1657331
al	2183
alabasta	6550
alaut	139748
alautar	176869
Aleksanda	13101
Aleksandria	2183
Aleluya	8734
alo	622318
alomevek	8734
alomin	755516
aloruk	61140
Alpa	6550
Alpias	10917
Amagedon	2183
ametis	2183
Aminadap	8734
Amisermon	41487
Ampipolis	2183
Ampliatus	2183
Ana	8734
Ananais	37120
Anas	10917
Androkinus	2183
Andru	34937
aner	48038
ani	489120
anie	2183
Anie	2183
aniem	2183
anito	139748
Antiok	2183
Antipas	4367
Antipatris	2183
aol	144115
aottam	8734
Apeles	2183
Apia	2183
Apius	2183
Apolion	2183
Apolonia	2183
Apolos	32753
aposel	414878
Aprika	2183
Arapakus	4367
Arebia	2183
Aretas	4367
arhe	3862740
Aristakas	10917
Aristobulus	2183
Arpaksat	4367
Asa	4367
Asdot	2183
Asenkritus	2183
Aser	4367
Atalia	2183
Aten	2183
atgiang	548076
Atimas	15285
Baal	2183
Babilon	45855
Balak	4367
Balam	15285
bali	4367
baor	2183
Baor	2183
Bar	2183
Barabas	30570
Barak	2183
Barakia	2183
Barnabas	106995
Barsabas	4367
Bartalomius	8734
Bartimeas	6550
bea	2183
Beelsebul	13101
Beelsebup	2183
Bensamen	8734
berel	2183
Bernis	6550
Betani	19652
Betesta	2183
Betlehem	13101
Betpagi	6550
Betsaida	2183
Bilail	2183
Bitinia	2183
Blastus	4367
Boanerges	2183
Boas	8734
bras	15285
bret	257661
bulmakau	63323
but	2183
Dalmanuta	2183
Damaris	2183
Damaskas	8734
Daniel	4367
Debe	2183
Demas	13101
Devit	242376
diken	19652
Dimitrias	13101
dinaris	8734
Dionisius	2183
Diotrepes	17468
do	2183
dok	7873964
Dokas	2183
dongki	43671
drakma	2183
e	38186324
Ebehem	2183
Eber	4367
Ebrehem	417062
Edai	4367
edi	2183
edim	52405
edimriem	2183
edo	2183
edrim	2183
egen	2183
egom	10917
