Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 208217

a	47037465
aamahkhan	9605
aan	28816
aap	365003
aapberh	9605
aapnak	105658
aaptupa	9605
Aaron	24013
aat	24013
Abba	14408
Abel	19210
Abijah	14408
Abiud	9605
Abraham	446649
aburh	9605
Adam	52829
Addi	9605
Aeneas	9605
Agabus	9605
Agrippa	57632
ah	21996282
Ahaz	9605
ai	91250
aiawh	33618
aihual	9605
aisan	33618
aitsan	19210
ak	14408
Akhaia	57632
akhaw	91250
Akhim	9605
Akuila	14408
al	24013
ala	38421
alabaster	14408
Alexander	28816
Alexandria	14408
alh	115264
Alleluia	19210
alnak	14408
Alpha	19210
Alphaeus	19210
alu	52829
am	43224
ama	3582800
ama'n	643559
Ama'n	811653
amah	5888087
amahni	6603687
amahni'n	1143038
Amahni'n	1546463
amahnia	14408
amak	19210
aman	9605
ambuk	48026
Amen	225726
Amminadab	19210
Amon	9605
Amos	9605
an	9605
Ananias	52829
Andrew	72040
ang	1013365
angkhaw	206515
angki	144080
angnak	254542
angngai	28816
angnung	43224
angpi	33618
Anihni	9605
ankam	38421
Annas	19210
Antiok	105658
antseh	9605
Apollos	52829
Aquila	19210
ar	62434
Arabia	9605
Areopagus	9605
Arimathia	19210
Aristarkhas	9605
Aristarkhus	19210
Arphaxad	9605
arpi	9605
arsi	144080
Artemis	24013
Asa	9605
Asher	9605
asi	100856
Asia	100856
asikhen	43224
asilekhaw	14408
asin	413030
Assos	19210
at	24013
Athen	28816
ati	206515
atsia	12208417
atsim	19210
au	432241
Augustus	24013
auh	33618
aunak	24013
aw	552308
awh	19210
awhnung	76842
awi	43224
awizawng	110461
awk	57632
awka	9605
awkrawlnak	28816
awl	134475
awm	33618
awmphaw	24013
awn	1157446
awng	489873
awngkeel	62434
awngkel	86448
awnglai	9605
awngnak	115264
awnkam	259344
awnkamkhat	9605
Awnkamkhat	9605
awnnak	374609
awnpi	100856
awnpitu	33618
awntsang	9605
awntsawp	43224
awntsawppi	9605
awntu	62434
awrse	14408
Azor	9605
ba	9605
baa	14408
baakkai	9605
baal	62434
baan	38421
baang	48026
Babylon	76842
baihno	9605
bal	62434
Balaam	24013
ban	9605
bang	1416791
banga	48026
bangbang	9605
bangberh	9605
bangin	4572153
bangkeek	19210
bangno	14408
bangpah	120067
bangten	28816
bangthek	14408
bangve	177699
bangzet	9605
