Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 5455933

a	15752392
à	56452
â	50220
Ä	916
a.A	549
a.c	3482
a.i	549
â’gl	2016
a’l	2016
a’ls	916
a’m	1099
a’ns	733
a’s	25476
a’t	549
A2	1099
A4	2016
A9	2016
aa	1832
AAA	549
Aachen	1099
Aadorf	1099
Aama	2199
Aarau	4032
Aare	549
Aargau	549
Aaron	1466
ab	4032
Abacus	549
abadessa	549
abain	916
abanduna	549
abandunà	1832
abandunada	2566
abandunadas	1466
abandunar	549
abandunats	1283
abat	733
ABB	916
ABBA	1283
Abbado	1466
Abbazappa	549
abbazial	549
abc	6781
Abderhalden	13196
Abegg	1649
abel	5132
abelo	549
abels	5865
Abend	916
aber	4948
abiadi	3115
abiadia	2199
abiadis	11547
abiagieder	916
abilità	5132
abilitads	916
abilitats	3665
abiltà	2199
abiltats	2749
abinà	1099
abinada	549
abinadas	549
abinats	1832
abit	916
abita	25110
abità	5498
abitacul	1832
abitaculs	1466
abitada	4948
abitadas	3115
abitadi	916
abitadis	5681
abitaiva	2382
abitaivan	2199
abitan	17962
abitant	16129
abitanta	1832
abitantas	12830
abitants	127017
abitànts	549
abitar	23643
abitats	916
abitava	549
abitaziun	14846
abitaziuns	111255
abitescha	1283
abitess	549
abla	3665
ablas	2016
aboccamaint	1283
aboli	7881
abolida	9164
abolidas	3482
abolir	10447
abolits	2016
aboliziun	916
abonnamaints	549
abonnents	1649
abot	1099
Abplanalp	1283
abr	916
Abraham	7514
Abrecht	549
abrupt	549
abrupta	733
Abruzzas	549
ABS	549
absaint	1649
absainta	1649
absaints	2749
Abschalom	549
absenza	2199
absolt	26026
absolta	549
absolts	549
absolut	5498
absoluta	16495
absolutamain	916
absolutamaing	18145
absolutamaintg	549
absolutamein	549
absolutas	1099
absolva	1283
absolvà	2566
absolvan	733
absolvar	549
absolvent	2199
absolventa	1099
absolventas	6231
absolvents	16862
absolver	4398
absolvescha	916
absolveschan	2199
absolvì	2932
absolvieu	1832
absolviu	3849
absorbà	549
absorbescha	733
abstenziuns	2382
abstgnüdas	1099
abstgnüts	549
abstinenza	733
abstract	3299
abstracta	2749
abstractas	3299
abstracts	3849
abstracziun	733
abstracziuns	549
abstrahà	916
abstrahond	733
Abstrahond	916
abstrusas	916
absurd	2932
absurda	916
absurdas	1283
absurds	733
absurdum	916
Abtwil	916
abunà	2016
