Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 165596

अकिलासदा	18116
अखैया	60387
अगमवक्ता	235512
अगमवक्ताएनोन	12077
अगमवक्तागदे	132853
अगमवक्तागदेग्‍याम	36232
अगमवक्तागदेदा	90581
अगमवक्तागदेदेन	42271
अगमवक्तागदेला	48310
अगमवक्तागदेसे	169086
अगमवक्तागदेसेनोन	24155
अगमवक्ताग्‍याम	48310
अगमवक्तादा	72465
अगमवक्तादेन	12077
अगमवक्ताला	60387
अगमवक्तासे	205318
अगमवक्तासेनोन	12077
अगमवक्तास्‍या	12077
अगमवाणी	126814
अगमवाणीदेन	12077
अगमवाणीला	24155
अगाबस	12077
अग्रिपास	60387
अग्रिपाससे	12077
अङगुर	199280
अङगुरदा	12077
अङगुरला	247590
अङ्क	18116
अङ्‌कुसी	18116
अजिङ्‍गर	36232
अजिङ्‍गरदा	12077
अजिङ्‍गरदेन	24155
अजिङ्‍गरला	12077
अजिङ्‍गरसे	36232
अझ	591801
अझन	48310
अञ्‍चल	12077
अञ्‍चलग्‍याम	54349
अञ्‍चलदेन	12077
अञ्‍चलरी	277784
अञ्‍चलला	211357
अञ्‍चलाधीश	36232
अञ्‍चलाधीशदेन	12077
अञ्‍चलाधीशला	18116
अञ्‍चलाधीशसे	42271
अञ्‍जीर	102659
अञ्‍जीरला	72465
अटेरी	18116
अत्तर	120775
अत्‍याचार	12077
अथवा	126814
अदालत	12077
अदालतग्‍याम	12077
अदालतरी	78504
अदालतला	12077
अदालतसे	12077
अधिकार	615956
अधिकारएनोन	18116
अधिकारग्‍याम	84543
अधिकारदेन	12077
अधिकाररी	12077
अधिकारला	30193
अधियाँ	90581
अधियाँरी	18116
अनिकाल	48310
अन्‍छार	2270586
अन्‍छारनोन	84543
अन्‍छारला	193241
अन्‍छारलान	18116
अन्‍दोलरीन	12077
अन्‍द्रियास	36232
अन्‍द्रियासदा	18116
अन्‍न	12077
अन्‍याय	42271
अन्‍यायदेन	12077
अपराधीगदेदा	12077
अपोल्‍लोस	24155
अपोल्‍लोसदा	18116
अपोल्‍लोसला	18116
अबिया	12077
अब्राहाम	150969
अब्राहामदा	102659
अब्राहामदेन	54349
अब्राहामला	193241
अब्राहामसे	157008
अब्राहामसेनोन	12077
अम्‍मीनादाब	12077
अम्‍मीनादाबला	12077
अम्‍मै	18116
अरब	12077
अरिमाथिया	24155
