Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 164105

a	17872703
Aaron	30468
aba	1870753
abadwɛ	18280
abadwɛtɔ	12187
abamba	30468
abambi	85311
aban	12187
abana	42655
abansrʋ	36561
abanu	30468
abanyɔ	457024
abanyɔá	18280
abapʋ	12187
abasa	85311
abasienɔ	73123
abasʋ	85311
abatɔ	85311
abatsiatɔ	12187
Abba	18280
abégyi	79217
abénya	91404
abési	12187
abétsia	97498
Abɛ	12187
abɛ́ba	30468
abɛ́bɩ	24374
abɛ́bɩá	18280
abɛ́blɩ	67030
abɛ́da	18280
abɛ́dan	18280
abɛ́fɩtɛ	12187
abɛ́ha	18280
abɛ́kanfʋ	12187
abɛ́kɩ	12187
abɛ́lɛ	18280
abɛ́natɩ	18280
abɛ́talɩ	164528
abɛ́tra	36561
abɛ́yɛlɩɩ	12187
abi	2120593
Abia	12187
abiá	73123
Abihud	12187
abisʋ	36561
abɩ	18280
abɩntɔ	36561
abɩpʋ	12187
abla	12187
ablanwebi	12187
ablanwɛ	12187
ablɩ	60936
ablɩlɛ	12187
ablɩpʋ	67030
abósum	12187
abósuna	12187
abótsu	12187
abówu	18280
abówun	36561
abɔ	42655
abɔ́bwɛ	121873
abɔ́hɔ	54842
abɔ́kʋkʋ	12187
abɔnɔ	12187
abɔpʋ	511867
abɔ́pʋ	54842
abɔpʋá	18280
abɔ́pʋbɩá	12187
abɔ́pʋnya	12187
abɔtɔ	42655
abɔ́tsʋn	36561
abɔ́wa	30468
abɔ́wanlɩn	12187
abɔ́yɔ	42655
Abraham	658115
Abrahamsʋ	12187
Abrandasʋ	18280
abrɔdʋma	60936
abu	36561
abubupʋ	42655
abunti	30468
abuopʋ	207184
abusuan	103592
abusuanfɔ	36561
abusuangyiabusuan	30468
abusuantɔ	79217
abususʋ	103592
abuto	30468
abʋ	42655
abʋapʋ	12187
abʋba	54842
abʋbɩ	48749
abʋbla	18280
abʋblɩ	18280
abʋbu	12187
abʋbuo	12187
abʋbwɛ	54842
abʋda	36561
abʋdamli	24374
abʋdan	12187
abʋfɩtɛ	12187
abʋgyankpa	18280
abʋgyi	109685
abʋha	91404
abʋkanfʋ	12187
abʋkɩ	12187
abʋkɩta	30468
abʋkpa	12187
abʋmɔ	36561
abʋnatɩ	18280
abʋnu	12187
abʋnya	24374
abʋpɩtɩ	12187
abʋpula	18280
