Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 234623

a	8524
A	17048
aa	8524
aari	17048
Aari	17048
aariineke	8524
aariyaŋuŋke	4262
Aba	12786
Abadon	4262
Abaiare	8524
Abel	8524
Abelji	12786
Abelre	12786
Abiatar	4262
Abija	4262
Abijare	4262
Abilene	4262
Abiud	4262
Abiudre	4262
aboŋineo	4262
Abraham	132126
Abrahamde	230156
Abrahamdeo	4262
Abrahamdeone	4262
Abrahamji	119340
Abrahamke	4262
Abram	4262
abugo	4262
abureru	4262
abutaine	17048
Adam	51145
Adamde	8524
Adamji	8524
Adi	8524
Adibe	4262
Admin	4262
Adramitium	4262
Adria	4262
Ae	42621
aenji	12786
aeŋ	127864
afa	4262
afaga	21310
afagabeŋ	4262
afagabuŋ	4262
afagaga	4262
afagagobi	8524
afagaiŋ	21310
afagako	25572
afagaru	289826
afagaya	4262
afagayayoŋ	4262
afagoŋ	4262
afaine	200321
afaineji	12786
afainere	12786
afake	4262
afakoŋ	4262
afaŋ	4262
afe	21310
afeji	8524
Afrika	25572
Agabus	8524
ageit	4262
agi	140651
agiburande	242942
agiburanji	46883
agiburaŋ	1201928
agiburaŋgo	38359
Agiburaŋgoji	4262
agiburaŋine	76718
agiburaŋineke	25572
agiburaŋinere	4262
agiburaŋke	17048
agiburaŋne	4262
agiburaŋnere	4262
agiburaŋnoŋunde	34097
agiburaŋnoŋuŋ	93767
agiburaŋnoŋuŋgone	4262
agiburaŋnoŋuŋke	4262
agiburaŋyaŋunde	46883
agiburaŋyaŋunji	8524
agiburaŋyaŋuŋ	123602
agiburaŋyaŋuŋgone	4262
agiburaŋyaŋuŋke	8524
agiine	17048
agikeareko	12786
agiqoqo	4262
Agiyaŋuŋ	4262
Agripa	29835
Agripaji	21310
Agripare	8524
Aha	38359
Ahas	4262
Ahasre	4262
Aidumia	4262
Aikoniam	29835
aimuŋ	8524
Ainias	8524
Ainon	4262
ais	8524
Aisaia	12786
Aisaiaji	76718
Aisaiare	25572
Aisak	59670
Aisakji	8524
Aisakre	29835
ajo	4262
Akaia	55408
Akaikus	4262
Akeldama	4262
Akim	4262
Akimde	4262
ako	63932
akoine	21310
akoineji	4262
akoineo	8524
akonoŋuŋgo	4262
akoŋ	3959543
akoo	12786
akoyaŋuŋ	4262
akoyaŋuŋgo	4262
Akwila	34097
alabasta	12786
alata	63932
alataine	12786
