Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 489288

A	8175
Aarón	81751
Aaronca	104233
Aaronhuan	16350
Aaronhuanmi	4087
Aaronhuanpish	4087
Aaronman	26569
Aaronmanca	4087
Aaronmanpish	18394
Aaronmi	12262
Aaronpac	181896
Aaronpacman	4087
Aaronpish	98101
Aaronta	36788
Aarontaca	40875
Aarontapish	116495
Abadonpish	8175
abarim	4087
Abarim	10218
Abdías	4087
Abdiasca	10218
Abdiasmi	4087
Abdiaspac	4087
Abdipac	4087
Abdón	8175
Abdonmi	6131
Abed	30656
abeja	36788
Abel	24525
Abelca	6131
Abelpac	6131
Abelta	6131
Abiam	4087
Abiamca	4087
Abías	22481
Abiasca	20437
Abiasmi	10218
Abiaspac	6131
Abiatar	38831
Abiatarca	4087
Abiatarmi	4087
Abiatarpac	8175
Abiatarpish	6131
Abib	10218
Abida	4087
Abidanmi	8175
Abielpac	4087
Abiezer	10218
abiezeritacunapac	4087
Abigaíl	24525
Abigailmi	6131
Abigailpi	4087
Abihailca	4087
Abihailpac	8175
Abimael	4087
Abimelec	20437
Abimelecca	65401
Abimelecman	10218
Abimelecpac	8175
Abimelecpish	4087
Abimelecta	8175
Abimelectaca	14306
Abimelectami	4087
Abinadab	6131
Abinadabpac	12262
Abinadabta	6131
Abinoampac	6131
Abirammi	4087
Abirampac	4087
Abirampish	4087
Abisag	10218
Abisai	6131
Abisaica	10218
Abisaimi	8175
Abisaipac	4087
Abisaipish	6131
Abisaitaca	4087
Abisaitapish	8175
Abisúa	6131
Abisuaca	4087
Abital	4087
Abiú	12262
Abiud	4087
Abiupish	4087
Abner	12262
Abnerca	53138
Abnermi	6131
Abnerpac	8175
Abnerta	18394
Abnertaca	12262
Abnertapish	6131
Abraham	61313
Abrahamca	188028
Abrahamhuan	22481
Abrahamhuanpish	4087
Abrahamlla	6131
Abrahamman	55182
Abrahammanca	8175
Abrahammanpish	6131
Abrahammanta	6131
Abrahammi	8175
Abrahampac	118539
Abrahampish	12262
Abrahamta	49050
Abrahamtaca	44963
Abrahamtapish	12262
Abram	22481
Abramca	53138
Abramman	8175
Abrampac	12262
Abrampish	4087
Abramta	4087
Abramtaca	16350
Abramtapish	4087
Abrona	4087
Absalón	26569
Absalonca	77663
Absalonhuan	8175
Absalonlla	8175
Absalonmanpish	4087
Absalonmi	4087
Absalonpac	22481
