Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 209695

a	71532
a̱	9537
a̱akata̱ksá̱tit	9537
a̱aktum	9537
Aarón	23844
Abel	23844
Abías	14306
Abiud	9537
Abraham	600872
acastacá̱n	9537
acastaca̱n	33381
a̱ca̱ta̱	9537
acatzuní̱n	71532
acatzuni̱n	38150
Acaya	57225
Acaz	9537
accatzi̱y	14306
acchá̱n	33381
accha̱ná̱	9537
accha̱ni̱t	9537
acchilij	42919
aceite	33381
acha̱tum	14306
a̱chatum	9537
a̱cha̱tum	257516
a̱cha̱tuy	14306
a̱chuná̱	28612
acnu̱ko̱y	19075
acnu̱y	9537
acstaca̱	61994
acstulakalhamancana	23844
actancs	33381
actancsá	9537
actum	19075
actzú̱	95376
actzu̱	724862
actzu̱cú̱	23844
a̱cu	190753
a̱cu̱	14306
acuilhaj	9537
acuili̱ko̱lh	9537
acxni	42919
acxni̱	14015594
acxnicú̱	219366
acxnicu̱	19075
acxnitiya	14306
acxnitiyá̱	362431
acxnitiya̱	81070
acxtum	925153
acxtumá̱	9537
Adán	119220
Adi	9537
Agabo	14306
Agar	23844
Agripa	81070
a̱huan	28612
a̱huán	9537
a̱huata	57225
a̱huatá̱	61994
a̱huatiya	71532
a̱huatiyá	14306
a̱huatiyá̱	95376
a̱íta̱t	38150
a̱kalhatujun	9537
akalókot	9537
a̱kampa̱tum	9537
akapú̱n	1802618
akapu̱táxtut	214597
akaskatampalay	14306
akastunu	9537
a̱ka̱tahuilay	9537
akata̱ksa	19075
akata̱ksa̱	85838
akata̱ksa̱hu	19075
akata̱ksá̱tit	143064
akata̱kscán	9537
akata̱ksko̱lh	66763
akata̱ksko̱ni̱t	19075
akata̱ksko̱y	128758
akáta̱ksli̱	38150
akata̱ksma̱	28612
akatá̱kspa̱t	9537
akata̱kspá̱tit	9537
akata̱ksputunko̱y	9537
akata̱paní̱n	9537
akatá̱xtulh	23844
akatum	123989
akatunu	247979
a̱kaxmatko̱y	14306
akayuja̱	14306
akca̱hu	33381
akcha̱xan	23844
akchihui̱nán	28612
akchihui̱naní̱n	19075
akchú̱	14306
akcu̱quitzis	14306
akcu̱ta̱ti	9537
akcu̱tuy	95376
akcu̱tzayan	9537
akkaximi̱ko̱lh	9537
aklakuá̱	85838
aklakua̱	9537
aklhu̱hua	61994
aklhu̱huá̱tnalh	9537
