Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 110315

˻	145039
˻mana	18129
˻Pecunam	18129
˻Peru	18129
˻porqui	27194
˻Teyta	36259
˻Tsechoqa	18129
˻Tseno	63454
˻Waquin	18129
˻y	27194
˼	117844
ä	18129
Ä	281013
Aaronpa	18129
Aaronta	18129
abejapa	27194
Abel	18129
Abelta	18129
Abiaspa	18129
Abraham	190363
Abrahammi	18129
Abrahamnam	27194
Abrahamno	27194
Abrahampa	290078
Abrahampis	54389
Abrahampita	18129
Abrahamqa	99714
Abrahamta	244753
Abrahamtam	27194
Abrahamtapis	18129
acasu	54389
Acasu	235688
Acaya	108779
achachaptin	18129
achachaq	27194
achache	18129
achacheqa	54389
achachi	108779
achachimi	18129
achachipa	154104
achachita	99714
achachiwan	36259
achäquita	18129
achcas	27194
Achcas	135974
Achcasmi	27194
Achcaspa	90649
Achcasqa	36259
Achcasta	27194
Achcastam	18129
acramar	27194
acramarqantsic	18129
acramarqontsic	27194
acramashqa	117844
acramashqanta	18129
acramashqantsic	18129
acrananpaq	18129
acranqa	36259
acranqequi	18129
acraqno	18129
acrariyarqan	18129
acrarqan	72519
acrashorqonqui	18129
acrashqa	126909
acrashqä	18129
acrashqam	18129
acrashqan	217558
Acrashqan	489507
acrashqancunaqa	18129
acrashqancunata	54389
acrashqancunatapis	18129
acrashqanmi	18129
Acrashqanmi	63454
Acrashqanpa	18129
Acrashqanpaq	18129
Acrashqanqa	45324
Acrashqanta	18129
Acrashqantsu	27194
acrayarqan	18129
acrayäshorqequi	27194
acrayäshorqonqui	63454
acrayäshurniqui	27194
acrayäshushqa	18129
acrayäshushqanqui	27194
acrayë	18129
acreta	18129
acse	36259
acsemi	18129
acseqa	36259
actsenqa	18129
actsenqanatsu	27194
actsi	163169
actsicho	63454
actsichono	45324
actsichonona	54389
actsicoq	27194
actsiman	18129
actsin	27194
actsinanpaq	36259
actsinta	27194
actsipis	18129
actsita	45324
acu	54389
Acu	163169
acuerdu	81584
acuerduta	45324
acuerdutsu	27194
Acuna	18129
acusaptin	18129
acusar	36259
acusayänanpaq	18129
acusayanqanta	27194
acusayaptinnam	18129
acusecayäshuptiqui	27194
acusecuyarqan	18129
acuseta	36259
Adan	54389
Adanmi	27194
Adanpa	63454
Adanqa	27194
Adanta	18129
adibinë	27194
adoramëtsu	18129
adorana	36259
adoranantsic	18129
