Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 107087

abëjapa	37352
Abel	28014
Abelta	28014
Abías	18676
äbicuna	74705
Äbicunapapis	18676
äbicunapita	28014
äbicunata	18676
äbicunatapis	18676
Abraham	252131
Abrahamga	130734
Abrahamno	28014
Abrahampa	102720
Abrahampis	46691
Abrahampita	186764
Abrahamta	214778
Abrahamtaga	37352
Abrahamtapis	46691
Abrahamwan	18676
acajno	18676
acapa	28014
Acaya	84043
Acéldama	18676
achäquipis	18676
achäquita	74705
achca	793747
achcaj	513601
achcajmi	233455
achcajta	37352
achcajtami	28014
achcaman	18676
achcami	28014
achcana	28014
achcanpa	18676
achcarämi	18676
achcata	130734
achcatami	56029
achcayaran	18676
achic	158749
achicyacurcojnömi	18676
achicyaj	28014
achicyajcho	28014
achicyajno	18676
achicyamuran	18676
achicyan	18676
achicyänanpaj	28014
achicyanganachu	18676
achicyar	93382
achicyaran	18676
achicyarannachu	28014
achicyashan	18676
achicyaycachaycaj	56029
achicyaycachaycaran	37352
achicyaycaj	102720
achicyaycajman	28014
achicyaycan	18676
achicyaycar	28014
achicyaycaran	46691
achicyaypa	168087
achqui	121396
achquichömi	28014
achquimi	46691
achquino	56029
achquinömi	18676
achquita	65367
achquitaga	18676
acracushurayqui	28014
acramasha	140073
acramashan	18676
acramashanpita	18676
acramashcanchi	46691
acran	18676
acrarä	18676
acraran	121396
acrarcur	28014
acrasha	261469
acrashä	130734
acrashan	429557
acrashanmi	28014
acrashayqui	56029
Acrashayquipa	18676
acrashcä	37352
acrashurayqui	84043
acray	18676
Adán	65367
Adanmi	18676
Adanpa	18676
Adanpita	28014
aduraj	65367
adurajcuna	46691
aduramaptiquega	18676
aduramashantaga	18676
aduramaychu	18676
aduran	37352
adurana	46691
adurananchïpämi	37352
adurananpa	37352
adurananpaj	65367
aduranäpaj	18676
aduranchi	18676
aduranqui	18676
aduranquipaj	18676
adurar	65367
aduraran	112058
aduraranchu	28014
adurashun	28014
aduraycäman	18676
aduraycan	28014
adurayga	18676
adurnacuchunchu	18676
afilasha	56029
Agabo	18676
agaycaptin	18676
agradësicö	158749
agradësiconga	18676
agradësicur	65367
agradësicuran	130734
agradësicurcur	28014
agradësicurir	18676
agradësicushpanmi	18676
agradësicushun	28014
agradësicuy	74705
agradësicuycä	37352
Agripa	93382
Agripaga	18676
Agripapis	18676
agush	18676
