Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 272938

a	64417560
aa	4041210
Aab	14655
Aabadon	3663
Aabaraam	454315
Aabel	21983
Aabia	10991
Aabiaataa	3663
Aabilene	3663
Aabiuda	7327
Aadaam	73276
Aadi	7327
Aadmin	7327
Aadraamiteno	3663
Aadria	3663
aaen	43966
Aag	3663
aagaa	21983
Aagaar	10991
Aagabo	7327
aagil	32974
aagila	3663
aaginsip	3663
Aagripa	47629
Aai	65949
Aaigipto	131898
aaim	21983
Aaineaa	7327
Aainon	3663
aais	14655
Aais	219830
Aaisaak	95259
Aaisaia	80604
aak	1036865
aaka	421341
Aakaaia	47629
Aakaaiko	3663
aakaak	18319
aakaakaar	3663
aakaakaari	3663
aakaakaarina	3663
aakaakaina	62285
aakaakur	21983
aakaar	18319
aakaarin	7327
aakaarina	7327
aakaarindiat	10991
Aakaas	7327
aakaina	2839472
aakaka	417677
aakakai	36638
aakapi	681473
Aakeldaamaa	3663
Aakim	7327
aakit	2714902
aakiti	227157
aaklakua	7327
Aakuila	21983
aal	446987
aalaal	18319
aalaap	10991
aalataura	10991
aalawur	289443
Aaleksaander	25646
Aaleksaanderia	14655
Aaleluia	14655
Aalipaaio	18319
aalir	47629
aalira	3663
aalo	3663
Aalpaa	10991
aalu	21983
aalui	3663
aalula	3663
aalum	14655
aalur	3663
aamaamaan	29310
aamaan	7327
Aamagedon	3663
Aamen	109915
aametis	3663
Aaminadaab	14655
Aamon	7327
Aamor	3663
Aamos	14655
Aampipoli	3663
Aampliaas	3663
aan	318753
Aanaa	3663
aanaan	10991
aanaani	3663
Aanaas	25646
Aanania	62285
Aanderiaas	51293
Aandroniko	3663
aangawi	3663
aangawian	84268
aangawianina	3663
aangelo	806043
aangin	7327
aangina	3663
aani	128234
Aantiokia	106251
Aantipaas	3663
Aantipaatri	3663
Aap	84268
Aapaakaad	7327
aapaapur	3663
Aapelis	3663
Aapia	3663
Aapio	3663
Aapolion	3663
Aapolonia	3663
Aapolos	47629
aapostolo	454315
aapur	32974
aara	106251
Aaraabia	10991
Aaraam	7327
Aaraan	7327
aaraaring	736430
aaraarip	7327
aarai	18319
Aaretaas	3663
Aarimaatia	18319
aaring	611860
aaringi	183191
Aariopaago	10991
aarip	131898
Aaristaarko	18319
Aaristobulo	3663
Aarkilaau	3663
Aarkipo	7327
Aarni	7327
Aaron	18319
