Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 135498

a'éi	22140
Aarón	29520
Abba	14760
Abel	36900
Abías	22140
Abihud	14760
Abraham	538753
Abrahámcha	14760
Abrahámgui	22140
Abrahámpe	154983
Acaya	22140
Acayagua	14760
Acáyape	44281
Adán	81182
Adánpe	14760
ae	206645
ágã	494472
Agabo	14760
Ágãnte	36900
Agar	14760
Agripa	88562
aguahẽ	51661
aguahẽvo	44281
aguapy	29520
aguapýva	14760
aguara	44281
Aguara'i	14760
agueru	66421
aguĩ	22140
aguije	265686
aha	398529
aha'arõ	110702
Aha'arõite	14760
ahai	140223
ahaíva	36900
ahakuévo	22140
ahániri	14760
Ahániri	73801
ahaniriha	14760
ahasa	162364
ahasase	22140
ahasáta	14760
ahasáva	22140
ahase	29520
aháta	110702
ahataha	22140
ahatahápe	59041
ahátama	14760
ahátava	14760
ahávo	118082
ahayhu	36900
ahayhuetéva	110702
ahayhuha	14760
ahayhúva	73801
Ahaz	14760
ahẽ	81182
ahecha	664216
ahechase	14760
ahechauka	59041
ahechaukáta	73801
ahechaukávo	14760
ahechávo	36900
aheja	191884
ahejáta	66421
ahekuavóta	14760
ahendu	258306
ahenói	22140
ahenóivo	29520
ahepyme'ẽta	29520
ahetũva	14760
aho'iha	22140
ahoja	29520
ahundi	29520
ahupyty	51661
ai	14760
aĩ	22140
Aichejáranga	22140
aike	22140
aiko	221405
aikoha	36900
aikóta	29520
aikotevẽ	14760
aikotevẽva	14760
aikove	206645
aikóvo	59041
aikuaa	553513
aikuaágui	22140
aikuaaha	29520
Aikuaáma	22140
Aikuaase	14760
aikuaauka	73801
aikuaávo	22140
aime	346868
aimégui	29520
aimeha	22140
aimeháme	14760
aimérõ	66421
aiméta	44281
aiméva	22140
aimévo	36900
aimo'ã	29520
aína	14760
ainupã	22140
Ainupãukáta	14760
aipáva	14760
aipe'a	22140
aipo	162364
aipohano	22140
aipóramo	88562
aiporavo	73801
Aiporiahurereko	14760
aipórõ	479711
Aipórõ	944663
aiporu	14760
aipota	250926
aipotaháicha	14760
Aipotánte	14760
aipotáva	44281
aipotávape	14760
aipysyrõ	29520
aisãmbyhy	14760
aitýne	14760
aitýta	22140
aja	952043
ajaka	59041
ajakápa	22140
ajakápe	14760
ajapo	693737
ajapógui	22140
ajapoha	22140
ajapóma	14760
ajapose	29520
ajapose'ỹva	14760
