Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 280430

a	6892985
á	124808
Á	395820
à	7131
À	67753
ā	12955104
aba	7131
Abà	7131
abā	9656598
abab	7131
abāen	39225
abāne	196127
abāng	14263
Abíja	10697
Abila	21395
abítsē	381556
abíya	57055
Abíyúd	7131
abyáen	28527
abyī	60621
ábyī	35659
abyíng	14263
acá	7131
acáeb	110544
acāeb	7131
ácíkā	39225
acīn	49923
acwōng	10697
ácwúcwug	7131
acwúr	7131
adá	10697
Adamu	71319
Addi	7131
Adimin	7131
áfáen	39225
Afisa	89148
áfob	14263
afu	4033092
afūb	7131
afúg	64187
afxen	520629
afxenjwín	278144
Agabus	7131
Ageripa	35659
ahán	2317868
Ahaz	7131
ahóo	60621
ajaen	10697
ajīb	92714
ajwae	24961
ajwám	7131
ajwen	42791
ajwó	788075
ajwūg	35659
akā	256748
akāen	7131
akāense	39225
Akaya	42791
Akíla	28527
Akim	7131
akōm	7131
akong	10697
akpati	17829
akú	7131
akūb	35659
akwae	7131
ákwāe	21395
akwe	246050
akwēn	859394
ákwén	203259
akyāeb	53489
akyang	46357
akyáng	92714
akyē	39225
akyikya	32093
Alezanda	17829
Alezandariya	14263
Alifas	17829
alikáma	14263
Alimas	7131
Alisabatu	49923
aljīfū	7131
ámá	7099811
Āmá	14263
amáa	1415683
Amáa	2046856
amae	39225
ámām	1287308
ambae	14263
ambakayā	49923
ambúb	28527
ámbyī	741718
ame	11571515
ameínjā	805905
ámén	106978
Amínádab	14263
Amīnn	7131
Amon	7131
Amos	7131
ámsa	10697
amumunn	39225
aná	1294440
ánab	139072
anábā	114110
anáfu	121242
anánī	217523
Ananíya	46357
Anas	14263
anátī	142638
anáwù	7131
anáwū	566986
anda	7131
andá	413650
Andarawu	42791
ande	19962200
andufu	10697
andufū	46357
áné	21395
anī	8301536
Antakiya	92714
ánung	10697
anunn	49923
anyī	67753
anyīng	449309
anyīsū	1044824
Apolo	42791
apū	57055
apupwen	1454908
apwā	171165
apwe	7131
apxín	299539
apyí	424348
apyíb	10697
árá	188995
Arabiya	10697
Aram	7131
Areyopagu	10697
arībén	7131
aríkī	980636
Arimateya	14263
Arini	7131
arísāb	21395
Aristarku	17829
Arkipu	7131
aróm	156901
Arpákíshadi	7131
Artamisa	21395
arug	7131
Aruna	14263
arwá	7131
arwán	178297
arwun	67753
Asa	7131
