Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 162021

a	10844273
á	18516
aa	783849
aabandikire	18516
aabudu	18516
aafunze	12344
aaguze	12344
áagwira	12344
aahamye	12344
aahats'e	12344
aahendao	12344
aahendaye	18516
aahende	67892
aahendere	24688
aahenzao	18516
aahenzeze	12344
aahikirehikire	18516
áahuma	18516
aahume	12344
aaike	12344
aalamule	12344
aalavye	24688
áalika	12344
aalike	12344
aamba	419698
áamba	98752
áambana	43204
aambao	37032
aambavyo	30860
aambe	92580
aambeni	12344
aambira	327118
aambire	154300
aambireni	12344
Aambireni	30860
aambirwe	12344
áambwa	43204
aaminifu	49376
áamula	18516
aamulavyo	12344
áandika	12344
áangalala	117268
áangalazwa	37032
áanza	117268
aanze	30860
aaogophe	12344
aaonere	24688
aap'aye	49376
aap'e	49376
aaphenyerere	12344
aaphirike	18516
aaphokere	12344
aapinge	12344
aarinde	18516
aasamehe	18516
aasamehevyo	12344
aasha	12344
áasunganya	12344
aatawale	12344
aativye	18516
aatiye	24688
aatuwe	12344
áaulaga	18516
aaulage	12344
áauza	24688
aaviza	86408
aavize	55548
aavizeni	12344
aayazao	12344
ábatizwa	12344
abatizwao	12344
abatizwe	55548
abayao	43204
abaye	555483
abayehu	12344
Abayehu	111096
abayenu	55548
Abayenu	148128
abayo	98752
Abazehu	12344
Abeli	30860
abit'e	12344
abit'waots'i	18516
abit'wets'i	24688
Abiudi	12344
Abiya	18516
abomu	759160
achache	86408
achahula	12344
achamba	2468815
achambana	37032
achambirwa	18516
achambuka	12344
achambwa	18516
achamula	43204
achandika	18516
achangalala	129612
achangalazwa	43204
achanza	734472
achapwe	18516
acharo	12344
achaza	49376
ache	246881
achemere	12344
achenda	1073934
achendaalamusa	12344
achendaamba	18516
achendaanza	18516
achendaaona	49376
achendaaphenya	18516
achendaauza	18516
achendahenda	18516
achendaima	24688
achendakup'ula	24688
achendalola	12344
achendaluzika	43204
achendamona	43204
achendamugwira	37032
achendamuheza	18516
achendamulamusa	18516
achendamulombera	12344
achendamup'a	12344
achendamupiga	12344
achendamutosa	12344
achendamutsakula	12344
achendamutsangira	12344
achendamuulaga	18516
achendamuunula	12344
achendamuuza	61720
achendamwamba	86408
achendamwambira	61720
achendaona	24688
achendaonana	12344
achendaphenya	129612
achendarira	12344
achendasagala	86408
achendasumurira	30860
achendaulagwa	12344
