Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 202173

Aarõ	24731
abe	276990
Abel	14838
Abelre	19785
abere	9892
aberi	54408
Abías	14838
Abiud	9892
Abrahã	534195
Abrahãpʉ	44516
Abrahãre	276990
acabiricʉ̃	9892
acawerego	24731
acaweregʉ	301721
acaweregʉre	118710
acawererã	865595
acawererãpʉ	9892
acawererãre	262151
Acaya	49462
Acaz	9892
acuami	14838
acubʉ	9892
acucʉ̃	9892
acudigʉ	19785
acudiro	9892
acugʉ	49462
acugʉra	19785
acumi	24731
acumʉripʉ	9892
acupʉ	44516
acuque	9892
acuquerecʉ̃	9892
acura	19785
acurãcoma	9892
Adán	98925
Adánpʉ	14838
Ade	19785
Adi	9892
Admin	9892
Agabo	14838
Agar	14838
Agripa	74193
Agripare	24731
ahma	34623
ahmaa	14838
ahmama	19785
ahmari	9892
ahmu	29677
ahmua	9892
ahraa	19785
ãhraa	7107774
ahrabʉ	34623
ãhrabʉ	326453
ãhrama	252259
ãhrami	217635
ãhramo	39570
ãhrañumi	19785
ahri	98925
ãhri	59355
ahrima	9892
ãhrima	1835062
ahrimi	39570
ãhrimi	3858081
ãhrimo	113763
ahriri	24731
ãhriri	553980
ahʉ	9892
Ahʉ	123656
aĩ	1206887
aĩa	14838
aĩagʉcumi	9892
aĩami	14838
aĩaque	9892
aĩari	9892
aĩbeo	9892
aĩbiricãque	19785
aĩbirinirã	14838
aĩbita	9892
aĩboro	29677
aĩbu	9892
aĩbure	9892
aĩcãgʉcumi	14838
aĩcãnirã	19785
aĩcʉ̃	64301
aĩdi	14838
aĩdiagʉ	9892
aĩdiarã	9892
aĩdigʉ	59355
aĩdiro	9892
aĩdoregʉ	24731
aĩdoreñumi	9892
aĩdorerã	9892
aĩdorerãpʉ	9892
aĩgã	178065
aĩgãboro	9892
aĩgãbu	14838
aĩgãbʉ	9892
aĩgãcʉ̃	59355
aĩgãdiabiripʉ	9892
aĩgãdorepʉ	19785
aĩgãgʉcumi	14838
aĩgãmi	9892
aĩgãmorãre	9892
aĩgãnirãpʉ	9892
aĩgãñorã	59355
aĩgãpʉ	29677
aĩgãque	24731
aĩgãra	14838
aĩgãrã	9892
aĩgãrãcoma	19785
aĩgãri	54408
aĩgãribasaque	14838
aĩgãribiricʉ̃	9892
aĩgãribu	9892
aĩgãridoregʉ	9892
aĩgãridorepʉ	9892
