Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 186916

a'o	80249
Aaron	21399
aata	10699
Aata	21399
abaapa	58849
abanao	10699
abata	251449
abata'a	16049
abata'aka'a	16049
abata'azo'o	10699
abata'azoinao	10699
abata'azoo	10699
abata'o	32099
abata'oraz	10699
abatainao	53499
abatainaouz	85599
abatan	460099
abataniaz	16049
abatanii	16049
abatankan	21399
abatanuz	10699
abatapa'oraz	10699
abatapainao	48149
abatapainaouz	37449
abatapan	139099
abatauta	16049
abatauzon	10699
abatinpan	10699
Abel	37449
Abijah	21399
Abiud	10699
Abraham	674099
Achaia	69549
Achim	10699
Adam	101649
Addi	10699
Admin	10699
Aeneas	16049
Agabus	10699
Agrippa	80249
Ahaz	10699
ai	3878747
aia'a	315649
aiapa	90949
aiapanii	155149
aiazu	16049
aiba	10699
aida	230049
aida'oraz	16049
aidan	53499
aidina'akan	21399
aidinan	155149
aidinanuz	10699
aidinauzon	10699
aidinpan	64199
aimaakan	9276894
aimaakannao	176549
aimaakanu'u	21399
aimaakanuz	10699
Ainaa	21399
ainao	139099
ainaouz	53499
aipa'o	37449
aipa'oraz	26749
aipainao	10699
aipainaouz	21399
aipan	1444499
aipaniaz	53499
aipanuz	16049
aipina'o	10699
aita	80249
aitaa	16049
aitaan	10699
aitaapa	10699
aitaapan	10699
aitaapauzo	10699
aitaaribai	10699
aitaaribanaa	10699
aitan	53499
aitanii	48149
aitaniiman	26749
Aitaniiman	32099
aitaniimana'o	21399
Aitaniimana'o	42799
aitapa	513599
aitapa'akan	16049
aitapa'o	123049
aitapa'oraz	32099
aitapaaba	96299
aitapaaba'o	85599
aitapaabainao	32099
aitapaaban	53499
aitapainao	32099
aitapainaouz	37449
aitapan	668749
aitapani'i	26749
aitapanii	90949
aitapankan	10699
aitapanuz	16049
aitapauzon	10699
aitapin	48149
aitapina'a	16049
aitapina'o	16049
aitapinainao	16049
Aitapinainao	16049
aiwaka'an	112349
aizi'i	16049
aizi'ika'o	10699
Aizi'o	16049
aizii	2182798
Aizii	7067345
aka	1064649
aka'a	26749
aka'o	53499
aka'oraz	48149
Akaa	16049
akai	21399
akainaouz	10699
Akarachii	26749
akosa	16049
Alexander	32099
Alexandria	21399
Alpha	16049
Alphaeus	26749
altar	144449
amazada	1920648
amazada'a	16049
amazada'a'o	16049
amazadati	21399
amazadaz	26749
Amen	155149
