Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 206382

ˈbáá	9690
ˈbaad	9690
ˈbaal	537837
ˈbáál	251959
ˈbáálká	9690
ˈbaaro	77526
ˈbakalich	19381
ˈbakat	135670
ˈbakate	62989
ˈbakatéétí	9690
ˈbakateká	14536
ˈbasintle	9690
ˈbasiyyo	9690
ˈbasso	9690
ˈbiirteedhe	9690
ˈbil	53299
ˈbíl	2805477
ˈbílallá	38763
ˈbílatí	9690
ˈBílchú	14536
ˈbílkícho	14536
ˈbílkú	14536
ˈbílle	198660
ˈbíllé	101753
ˈbíllo	24226
ˈboiy	24226
ˈbóíy	9690
ˈboy	14536
ˈbuˈbute	14536
ˈbule	9690
ˈdaˈd	96907
ˈdaˈdab	19381
ˈdaˈdabe	14536
ˈdaˈdabeká	9690
ˈdaˈdabiyyeká	9690
ˈdaˈdablé	9690
ˈdaˈdabo	82371
ˈdaˈdaboká	106598
ˈdaˈdabóóllá	14536
ˈdaˈdabsie	9690
ˈdaˈdabsieká	14536
ˈdaˈdabsuo	92062
ˈdaˈdabsuoká	72680
ˈdaˈdalinyká	9690
ˈdaˈdalsichoká	9690
ˈdaˈdká	116289
ˈdaˈdle	33917
ˈdáˈdle	38763
ˈdaa	5034353
ˈdáá	440929
ˈdaaˈdiche	9690
ˈdaaˈdie	19381
ˈdaab	489383
ˈdaaba	29072
ˈdááballóóllá	19381
ˈdaabiny	48453
ˈdaabinyká	19381
ˈdaabiyya	14536
ˈdaabiyyoká	9690
ˈdaable	14536
ˈdaabo	9690
ˈdaaboká	9690
ˈdaachú	53299
ˈdaachúka	77526
ˈdaaka	29072
ˈdaakícho	43608
ˈdaakíchoka	164743
ˈdaakínyo	9690
ˈdaakínyoka	19381
ˈdaakú	9690
ˈdaakúka	33917
ˈdaakúnno	14536
ˈdaal	218042
ˈdaalelle	14536
ˈdaaliledhe	9690
ˈdaalim	203506
ˈdaalím	111443
ˈdaalimééllá	29072
ˈdaalimietká	9690
ˈdaalimle	58144
ˈdaalimlé	29072
ˈdaalimo	24226
ˈdaalimoká	38763
ˈdaalka	14536
ˈdaalla	29072
ˈdaallá	9690
ˈdaalle	731652
ˈdaallé	251959
ˈdaalleka	731652
ˈdaalleléká	14536
ˈdaallellé	19381
ˈdaallelleká	14536
ˈdaallelléká	9690
ˈdaaraan	9690
ˈdaaramíe	14536
ˈdaat	33917
