Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 256197

a	55812519
à	19500618
Abèl	23419
Àbijà	11709
Àbiyùd	7806
Ablàhâm	390324
Àbolòs	46838
Adàm	50742
Adì	7806
Adɨ̀mîn	7806
afa	2853273
afâ	117097
afan	39032
afân	1377845
Afasàt	7806
Àfeyòs	19516
afu	101484
afû	2646401
Àgabùs	7806
agha	2119462
Àgɨlibà	42935
Ahàs	7806
Àkayà	46838
Àkibùs	7806
Akìm	7806
Àkwɨlà	31225
Àlabagùs	11709
àlàbastà	11709
Àlabiyà	11709
ale	2209237
Àlèksandà	27322
Àlèksandiliyà	15612
Àlèluyà	15612
Alfà	7806
Àlìmàtiyà	15612
Àlìstakùs	19516
Alòn	19516
Àmèn	128807
Àminadàb	15612
amok	394227
Amòn	7806
Ànàniyàs	54645
Anàs	15612
Andùlù	46838
Anì	7806
Àniyàs	11709
anjèl	538647
anjèlsu	269323
anjèlsù	101484
Antiyòk	97581
Asà	7806
Ashà	7806
ashyə	62451
ashyə̂	1701815
Asò	7806
Àtemìs	19516
Atèn	19516
atîn	7806
atɨn	42935
atɨ̂n	4086698
àtɨn	7806
àtɨ̂n	1334910
atɨna	452776
atɨ̂na	171742
àtɨna	27322
àyòŋnà	238098
ba	347388
Ba	530841
bà	835294
bâ	152226
Bâ	195162
Bàba	23419
bâba	11709
Bâba	2361464
Babilòn	50742
Bafòs	7806
bàh	437163
bâh	456679
baha	847004
bâhà	39032
bàk	23419
bakha	113194
bakhâ	58548
bakhe	398131
bakhi	128807
bâklì	19516
bakte	163936
bakti	140516
baktî	11709
Bàlabàs	35129
Bàlabâs	11709
Balàm	11709
Balèt	288840
bàlì	93677
bàlìsu	11709
bàlìsù	50742
balò	15612
bam	19516
bàm	870423
bâm	7806
bama	89774
bamâ	7806
bame	66355
bamê	15612
Bàmfiliyà	19516
bamî	7806
ban	484002
bân	175646
bana	257614
banâ	11709
bànà	167839
bânà	105387
Bànabàs	19516
Bànabâs	152226
banalò	7806
bànàlò	27322
bânàlò	15612
bànàsu	39032
bànàsù	7806
Bànàsù	7806
banhe	89774
banhelò	7806
banhi	121000
banhî	11709
bani	66355
bante	66355
banti	230291
bantî	7806
baŋ	288840
bàŋ	19516
bâŋ	66355
baŋa	78064
bâŋà	58548
bâŋàlò	7806
bàŋamù	7806
bàŋana	23419
baŋanu	54645
