Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 171758

a'ba	40755
a'baine	11644
a'bakka	23288
a'bali	11644
a'balle	116442
a'balu	17466
a'bangngi	52399
a'barisallang	11644
a'baya	23288
a'bayara	75687
a'besere	17466
a'besereka	11644
a'bicara	954831
a'bicarami	40755
A'bicarami	75687
a'bicarana	69865
a'bicaraya	58221
a'bilangngang	11644
a'binrung	29110
a'birimmi	75687
a'birimmo	29110
a'biring	11644
a'biseang	11644
a'boya	197952
a'boyai	11644
a'boyami	52399
a'bundu	52399
A'buntimmi	17466
a'bunting	168842
a'buntinga	11644
a'buntingko	11644
a'busa	23288
a'butti	34932
A'buttimi	11644
a'dakkika	11644
a'dalle	17466
a'danggang	17466
a'dansa	29110
a'dengka	11644
a'dongko	52399
a'gamarrung	11644
a'gau	850033
a'gea	69865
a'gilimmi	11644
a'gio	23288
a'gio'mi	17466
a'gompo	17466
a'gora	17466
A'gorami	17466
a'jaga	133909
a'jagaya	29110
a'jala	11644
a'jallo	17466
a'janji	40755
A'janjimi	17466
a'jappa	378439
a'jappai	17466
a'jappami	29110
a'jappana	87332
a'jappaya	17466
a'jari	5111843
a'jaria	151375
a'jariamo	29110
a'jariko	23288
a'jarimi	128087
a'jarimo	23288
a'je'ne	17466
a'julu	133909
a'juta	11644
a'la'bammi	11644
A'la'bammi	17466
a'la'bang	29110
a'la'banga	11644
a'lampa	1589445
a'lampai	122265
a'lampaji	11644
a'lampako	29110
A'lampako	98976
a'lampama	23288
a'lampamako	87332
A'lampamako	151375
a'lampami	1146962
a'lampamo	40755
a'lampana	34932
A'lampanamo	23288
a'lampaya	11644
a'lampayamo	11644
a'lamung	52399
a'lamunga	11644
a'lange	17466
a'lappi	116442
A'le'ba	17466
a'lette	40755
a'lette'mi	17466
a'limbang	75687
A'lipummi	11644
a'lipung	34932
a'lo'loroka	11644
a'loloka	11644
a'lukka	46577
a'lukkaka	11644
a'lukkaki	23288
a'lumpa	34932
A'lumpa'mi	11644
a'mala	11644
a'matu	58221
a'mereki	46577
A'merekko	11644
a'mole	151375
a'moro	34932
a'nassa	46577
a'nassami	34932
a'nyata	34932
a'nyatami	11644
a'nyatamo	11644
a'rannu	75687
a'rappo	75687
a'rappoa	11644
a'rappungammi	64043
a'rappungammo	17466
a'rappungang	267818
a'rappungangko	40755
a'rasa	11644
a'reppese	87332
