Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 213214

a	21105555
a'a	239196
Aa	23450
Aba	14070
Abɛlɩ	23450
Abia	14070
Abiudʋ	9380
Ablaamʋ	379900
Ablaamʋʋ	121943
Adaan	18760
Adan	42211
Adii	9380
Adɩmɛ	9380
Agaa	18760
Agabusɩ	9380
Aglipa	65661
aɩɩn	14070
aɩn	8831502
Akai	37520
Akaii	9380
Akazɩ	9380
Akilasɩ	32830
Akimʋ	9380
Alaan	14070
Alabii	9380
Alamʋ	9380
Aleluya	18760
Aleopazɩ	9380
Alɛzandlii	14070
Alɛzandlɩ	28140
Alimateyu	9380
Alisɩtakɩ	23450
Alɩfakɩsadɩ	9380
Alɩfeee	23450
Alɩni	9380
Alɩsipʋ	9380
ama	51591
amaa	164154
Amɛnɩ	121943
Aminadabʋ	18760
amɩ	1411727
amɩa	2190287
Amɩa'a	9380
amɩaa	8550095
amɩanʋʋ	42211
Amɔn	9380
Amɔsʋ	9380
Ananiasɩ	56281
Anasɩ	18760
Andlee	56281
Anɩ	9380
Antiɔsʋ	103182
Antiɔsʋgbe	9380
anzɩ	576885
anzɩɩ	84422
anzɩnya	225125
anzɩnyaa	70351
Ao	18760
Apolɔsʋ	42211
Apolɔsʋʋ	14070
Asɛlɩɩ	9380
Asɔsʋ	9380
Atalii	9380
Atemisɩ	23450
Atɛnɩ	23450
Awlɔɔn	18760
Aya	103182
Aza	9380
Azii	75041
Aziii	28140
Azɔɔ	9380
Baalɩ	9380
Babilɔnʋ	18760
Babilɔnʋgbe	46901
bada	32830
bala	37520
Balabasɩ	56281
Balakɩ	9380
Balamʋ	18760
Balamʋʋ	9380
Balɩsabasɩ	9380
bana	445561
banaa	37520
Banabasɩ	211055
Banabasɩɩ	14070
bananya	32830
bankɩ	9380
baŋnɩ	23450
Batisɩ	89112
Batisɩɩ	70351
batizea	136013
batizeda	9380
batizee	314238
Batlemii	18760
batoo	42211
bazlɛ	9380
Belee	23450
Belenisɩ	14070
benyi	121943
Betani	70351
bɛ	211055
bɛa	375209
bɛblɛɛ	187604
bɛblɛɛa	9380
bɛda	23450
bɛlɩ	28140
bɛlɩa	46901
Bɛlɩzebulɩ	32830
bɛlʋ	84422
bɛta	46901
Bɛtɩfaze	9380
Bɛtɩlɛmʋ	42211
Bɛtɩsaida	32830
Bɛzamɛɛɛ	18760
bha	5191966
