Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 268755

a	67496418
a̱	26827407
Abafa	11162
Abafaroda	7441
Abida	18604
Abihudu	7441
Abija	11162
abinya	7441
a̱bunda̱i	1748804
aburuma	11162
a̱ɓa̱nki	22325
aɓatsu	11162
aɓau	74417
A̱ɓa̱ya̱ntsu	7441
acaka	52092
a̱ca̱n	29766
aci	96742
acimbi	33487
adama	11426764
adambu	7441
A̱da̱mu	66975
adan	119067
a̱da̱nga̱shile	18604
adanshi	394411
Adi	7441
a̱duga̱ri	11162
aduniyan	1510669
adyaɓu	7441
a̱ɗa	22325
a̱ɗa̱	1983218
a̱ɗu	1674387
afada	770218
Afakasha	7441
Afarishi	342319
Afisu	96742
Agaba	11162
agadu	66975
agaɗa	11162
agali	7441
a̱ga̱nda̱	22325
agapa	63254
Agaripa	55812
agaꞋin	7441
agbaguratsu	7441
agbashi	450224
agbati	7441
agbaturu	14883
agifa	18604
agisana	368365
a̱guma̱	63254
ahankuri	7441
Ahazu	7441
Ai	7441
ajakata	11162
a̱ja̱Ꞌa̱	126509
A̱ja̱Ꞌa̱	104184
ajiba	7441
ajika	7441
Ajima	7441
a̱jivu	18604
akaka	785101
akambu	14883
akana	52092
akanai	33487
akashi	29766
Akataya	37208
akawa	7441
akaya	40929
akaꞋa	26046
AkaꞋa	7441
Akila	26046
Akimu	7441
akina	416736
a̱kpa̱n	200926
akpanga	26046
akpanlai	11162
akpanu	22325
Akpati	18604
a̱kpisa̱	193484
akuba	29766
akucina	457665
a̱kumbula̱	33487
a̱kuꞋun	11162
akyuꞋun	11162
ala	7441
Aladi	29766
alaɗi	7441
alafiya	14883
alai	29766
alakai	11162
a̱la̱ka̱tsu	18604
alangu	14883
a̱la̱nshi	7441
Alaraba	11162
alatani	33487
alau	52092
alavu	111625
alaꞋwin	7441
Alfa	29766
ali	2578556
Alimasu	14883
alingata	342319
Alisabatu	29766
Aliyudu	7441
Alumadama	7441
alyashi	40929
alyu	26046
alyuka	267901
alyukai	7441
a̱ma̱ci	331156
a̱ma̱li	174880
amanga̱na̱shinkupa	18604
amangatatsu	29766
amangatatsunkupa	22325
amangatawa̱na̱shi	18604
amangatawantawun	11162
amangatawenre	33487
amangatawun	78138
amangatawunkunla̱i	7441
amangere	81858
amangerenkupa	37208
amaꞋi	18604
ambu	18604
amgbu	81858
a̱miki	100463
