Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 195089

a	18468493
aana	123020
Aanamo	15377
Abia	20503
Abihud	10251
Abraham	599726
Adam	61510
adat	46132
adatna	41006
Adi	10251
Admin	10251
Agabus	10251
agama	107643
Agama	117894
agamamai	15377
agamana	30755
agamanta	15377
Agripa	66636
Ahas	10251
ai	809886
akal	35881
akalimo	15377
Akhaya	61510
Akhim	10251
ako	10251
akon	25629
Akwila	41006
ala	117894
alaata'ala	10251
Alaata'ala	12773657
Alaata'alamuu	20503
Alaata'alana	61510
Alaata'alang	46132
Alaata'alangku	25629
Alaata'alanta	92265
Alaata'alasi	15377
alaka	461327
alalom	35881
alamo	41006
alang	20503
alaon	51258
alayo	123020
alayo'mo	41006
ale	261419
ale'muu	15377
ale'na	246041
Aleksander	25629
Aleksandria	20503
Alfa	10251
Alfeus	25629
alia	2332268
aliamomo	138398
Alkitaap	748376
alu	20503
alum	20503
alus	143524
Alus	1424990
Alusna	153775
amati	15377
Amin	143524
Aminadab	20503
amo	164027
amo'mo	15377
Amo'po	15377
Amo'si	15377
Amon	10251
Amos	10251
ampaas	20503
ampasna	35881
ampuni	25629
ampunion	107643
Anaak	15377
anak	3167784
anakku	189657
anakmai	10251
anakmuu	92265
anakna	953411
anakon	61510
Ananias	97391
andaarkonmo	15377
ande	10251
Andreas	66636
ange	20503
angemo	20503
angeonna	10251
angga'an	10251
angga'i	35881
Angga'i	51258
angga'ion	389565
angga'ionmuu	15377
angga'ionna	117894
angga'na	71762
anggur	497208
anggurna	46132
angka	15377
anit	82013
anitna	25629
ansee	184531
Antiokhia	169153
antok	138398
antokna	51258
antong	133272
Anui	30755
anuikona	10251
anuion	25629
apat	10251
Apolos	87139
apu	399817
apuna	41006
ara	102517
araasanna	15377
Arab	20503
araka	10251
aratina	358810
Areopagus	15377
ari	297300
aribiru	10251
Arimatea	20503
aripuru	10251
Aristarkhus	25629
Arkhipus	10251
Arni	10251
arop	128146
aropku	20503
aropmuu	15377
aropna	399817
Arpakhsad	10251
Artemis	25629
Asa	10251
asar	35881
ase	35881
Asia	102517
aso	51258
asok	46132
asoki	25629
asokmuu	10251
asokon	10251
asokonmuu	10251
Asos	10251
Asyer	10251
ata	287048
ata'muu	25629
ata'na	117894
atakon	10251
Atalia	10251
Atena	30755
atop	15377
ator	10251
atu	71762
aturan	220412
aturanna	138398
au	25629
