Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 283591

a	15264941
ä'tc'ägö	7052
ä'tc'öji	7052
ä'tc'öjme	21157
ä'tp'ägöjme	7052
ä'tp'äjme	10578
Aarón	17631
Abel	38788
Abías	14104
Abiud	7052
Abraham	631190
Acaya	63471
Acaz	7052
aceite	35262
Acéldama	7052
Adán	66997
Adi	7052
Agabo	10578
Agar	7052
Agripa	59945
águila	7052
alacrán	17631
Alejandría	10578
Alejandro	28209
Aleluya	17631
Alfeo	17631
algo	10578
aljma	56419
aljmaji	45840
áloes	7052
altar	42314
amén	141048
Aminadab	14104
Amón	7052
Amós	7052
Ana	10578
Ananías	98733
Anás	17631
Andrés	52893
anguesji	197467
angueze	2891488
anguezeji	2002884
anguezevi	179836
añima	243308
añimaji	7052
animal	278570
animale	292675
animaleji	10578
ante	172784
anticristo	17631
Antioquía	119890
anxe	913287
aparte	14104
Apolos	63471
apóstole	458406
apóstolegö	38788
apóstolegöjme	7052
apóstolejme	52893
apóstolezü	7052
apóstolezügö	7052
Aquila	42314
Aquim	7052
ärä	190415
ãrã	10578
Arabia	10578
ärägö	137521
ärägöji	31735
ärägöjme	14104
ärägue	7052
äräji	179836
äräjme	49366
Aram	14104
arco	14104
Areópago	7052
Arfaxad	7052
Arimatea	14104
Aristarco	21157
arjma	7052
arpa	17631
Arquipo	7052
arta	56419
Asa	7052
Aser	7052
Asia	81102
Asón	7052
asufre	31735
ät'ä	66997
ät'ägö	10578
ät'äji	35262
ät'äjme	17631
ät'ätjoji	7052
ätä	155153
ätägö	14104
ätägöji	7052
ätägueji	14104
ätäji	172784
ätcä	17631
ätcägö	7052
ätcägöji	14104
ätcäji	10578
ätcäjme	7052
ätcö	24683
ätcöji	56419
ätcöjme	10578
Atenas	24683
ätpä	74050
ätpägö	10578
ätpägöji	7052
ätpäji	45840
ätqueji	14104
Augusto	10578
Azor	7052
Azoto	7052
Babilonia	45840
bädätjo	7052
Balaam	28209
banco	7052
bäns'ä	31735
barco	331463
Barrabás	42314
Barsabás	10578
Bartolomé	14104
bäsp'ä	35262
batjü	24683
baxü	7052
be	599454
Bë	7052
bë's'i	7052
bë'sc'eji	7052
bë'sc'iji	7052
bë'ts'iji	35262
bë'tsc'eji	17631
bëche	28209
bëchjine	215098
bëchpiji	21157
Beelzebú	7052
Belén	35262
Benjamín	14104
bëpe	7052
