Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 270332

a	19879259
a_ɛ	7398
aa	562271
aan	1353890
Abɛli	18495
Abiya	11097
Abiyudi	7398
Adama	81381
Adamini	7398
Adɛsi	22194
Adi	7398
Agabusi	7398
Agari	14796
Agiripa	33292
ahayi	11097
Ahayi	81381
Akayi	40690
Akazi	7398
Akilasi	29593
Akimu	7398
Aleluya	14796
Alɛkisandire	18495
Alɛkizandiri	14796
ali	706538
Alifa	11097
Alife	18495
Alijinɛ	29593
alikama	29593
Amiina	114673
Aminadabi	14796
Amᴐ	7398
Amᴐsi	7398
Anaɲasi	55487
Ancᴐsi	114673
Andire	51788
Anɛ	18495
Antipasi	7398
aŋa	103576
Apᴐlᴐsi	40690
Arabi	11097
Arami	7398
Araxabi	11097
Arimate	14796
Arini	7398
Aripakisadi	7398
Arishipi	7398
Arisitaaki	18495
Aritemisi	18495
Arᴐn	18495
Asᴐsi	11097
Atɛni	29593
Awa	11097
aya	240445
ayiwa	11097
Ayiwa	1864374
Azafu	7398
Azɛri	7398
Azi	77682
Azᴐri	7398
ba	14519183
baa	1228119
baara	92478
baari	40690
Babilᴐni	48089
bada	410606
bada_ɛ	18495
baha	11097
Balamu	11097
bana	33292
bani	4072769
baŋi	7398
Barabasi	44389
baraga	1054259
bari	7398
barigoo	7398
Barinabasi	188656
Barisabasi	7398
Bariyesu	7398
Batelemi	14796
batize	203453
batizeli	59186
Batizelipye	107275
batizeni	70283
bee	7398
beele	18495
Belizebuli	29593
beŋi	7398
Bere	18495
Berenisi	11097
bɛ	8985247
bɛ_ɛ	29593
bɛɛri	8885370
bɛganhara	36991
bɛlɛ	114673
bɛn	29593
bɛni	7398
Bɛnzhamɛ	14796
bɛrɛ	22194
bɛrɛɛ	25894
bɛshuun	18495
Bɛtani	51788
Bɛtɛfajɛ	11097
bɛtii	40690
Bɛtilɛhɛmu	33292
Bɛtisayida	29593
bi	5770681
bii	11097
biin	44389
biini	11097
biinŋɛ	7398
binnɛ	432801
binnɛɛ	29593
biriye	11097
Bitini	7398
bobo	22194
boboŋᴐ	11097
boboo	11097
boboyo	14796
Bowazi	14796
bᴐnri	18495
bᴐᴐngᴐ	88779
Bᴐᴐngᴐ	122072
bᴐrilᴐᴐ	7398
bᴐrᴐ	48089
bᴐrᴐyᴐ	11097
bu	4094964
bugu	18495
buguloo	25894
