Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 228399

a	29741811
A.gunan	4378
a.vaongo	4378
Aba	13134
Abadon	4378
abara	354642
Abaraam	319616
Abel	17513
Abia	13134
Abiata	4378
Abilene	4378
Abiud	8756
Abraam	4378
ada	8756
Adam	43783
adat	4378
Adi	4378
adia	8756
adiat	35026
adir	4378
Admin	4378
Adramiteno	4378
Adria	4378
Agabo	8756
agagar	35026
agagure	8756
Agar	13134
agil	21891
agile	8756
Agripa	56917
agu	35026
agur	122592
agure	284589
ai	153240
Aigipto	96322
aim	17513
aina	43783
Ainea	8756
Ainon	4378
ais	17513
aivia	52539
Aivia	52539
ak	4378
Akaia	52539
Akaiko	4378
akakur	8756
akamana	21891
akari	8756
Akas	8756
akave	30648
Akave	65674
Akeldama	4378
Akim	8756
akit	8756
Akuila	26269
al	214536
alal	13134
alala	26269
alalir	4378
alalu	87566
Alekandria	17513
Alekandro	26269
Aleluia	17513
alir	78809
Alpa	13134
Alpaio	21891
alu	4378
alube	96322
am	17513
amana	328372
Amen	148862
Ami	4378
Aminadab	13134
amir	354642
amital	17513
Amon	8756
Amos	4378
Ampipoli	4378
Amplias	4378
amur	499126
amutal	148862
An	65674
ana	43783
anan	52539
Anania	56917
Anas	21891
Andreas	56917
Androniko	4378
ang	105079
angape	4378
angelo	779337
angina	4378
anguvai	4378
ania	39404
Antiokia	105079
Antipas	4378
Antipatri	4378
ap	4378
Apakad	4378
apang	4378
Apelis	4378
Apia	4378
apik	4378
Apio	4378
Apolion	4378
Apolonia	4378
Apolos	48161
Apos	39404
apostolo	450965
apur	4378
apure	4378
ar	4378
ara	201401
Arabia	13134
Aram	8756
arama	503504
ararikai	4378
araring	459721
ararukai	4378
are	157618
ari	39404
aria	13134
arik	8756
arikai	157618
Arimataia	17513
aring	61296
Ariopago	13134
arip	197023
Aristarko	21891
Aristobulo	4378
Arkelao	4378
Arkipo	8756
Armagedon	4378
aro	551666
Aron	17513
Artemas	4378
arua	4378
Arua	4378
arung	35026
arupe	13134
as	70052
Asa	8756
Aser	8756
Asia	91944
Asinkrito	4378
Aso	8756
Asor	8756
Asoto	4378
Atalia	4378
Atenai	26269
ati	293346
Augusto	8756
ava	5481635
avat	11186563
avava	8756
avavagu	4378
ave	2114720
avet	1676890
aveve	8756
avir	8756
avul	4378
ba	23222518
Baal	4378
baba	8756
