Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 261666

ã	50373376
áa	492994
aab	145223
aáb	95541
aabá	7643
aabáát	7643
aabánap	7643
aabánit	11464
aabát	11464
áabʉt	7643
ã́ac	7643
ã́acanap	7643
ã́acanit	7643
áadih	22929
áaji	11464
áajibʉt	11464
áajidih	34394
áana	7643
Aarón	7643
Abel	7643
Abías	7643
Abraham	359236
Abrahamboó	15286
Abrahamdih	133758
Abrahamji	76433
Abrahamjiboó	7643
Abrahamjidih	30573
Acaya	42038
Acéldama	7643
Adán	84076
Adándih	11464
Adé	7643
Agabo	15286
ágahniboodíh	7643
ágahnidih	15286
Agar	15286
Agardih	7643
Agripa	49681
Agripadih	15286
ãí	149044
ã́ih	2518477
ã́ihwã	504459
ã́ihwãboó	15286
ã́ihwãbʉt	38216
ã́ihwãdih	191083
ã́ihwãdihbʉt	19108
ã́ihwãjeéh	19108
ã́ihwãjeh	7643
ãjeéh	794906
alabastro	11464
Alejandría	15286
Alejandro	22929
Aleluya	15286
Alfeo	19108
Aminadab	7643
Aminadabboó	7643
ámoh	110828
ámohat	87898
ámohbipna	15286
ámohna	30573
ámohni	26751
ámohniji	7643
ámohnit	15286
ámoho	7643
ámohochah	19108
ámohodih	7643
ámohoó	26751
ámohop	19108
an	26751
Ananías	57324
Ananíasdih	11464
Anás	15286
Anásboó	7643
Andrés	26751
Andrésjĩh	19108
ángel	412739
ángelboó	19108
ángeldih	57324
ángeldihbʉt	7643
ángelwã	271338
ángelwãboó	19108
ángelwãboodíh	7643
ángelwãbʉt	22929
ángelwãdih	107006
ángelwãjeéh	7643
Antioquía	114649
ãpĩ́	836944
Apolos	34394
Apolosdih	11464
Aquila	26751
Arabia	11464
Areópago	7643
Arimatea	15286
Aristarco	19108
árpas	11464
Artemisa	11464
Artemisaíh	7643
Asia	80254
Aso	7643
ãt	14235705
ãta	619109
ãtát	191083
Atenas	26751
ãtih	95541
awí	11464
baab	7643
baáb	61146
baabáchah	19108
baabáh	7643
baabáp	19108
baabápboó	15286
baabát	95541
baabní	122293
baác	347771
baácboó	1238219
baácboobʉ́t	15286
baácboojéh	7643
baácdih	1922297
baácdihbʉt	42038
baácdihjeh	15286
baácji	7643
baácjĩh	7643
baácmant	156688
baácna	340128
baácnaboó	7643
baácnabʉt	11464
baácnadih	30573
baad	42038
baád	19108
baadát	7643
báadh	38216
