Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 142973

A	258790
Abel	27977
Abelta	20982
abogado	20982
Abraham	160869
Abrahamka	167863
Abrahammanta	34971
Abrahampa	258790
Abrahamta	230812
Abrahamtaka	41965
Abrahamtashina	27977
Abrahamwan	41965
abrasashpa	13988
achawan	13988
Adan	62948
Adanmanta	27977
Adanpa	13988
Adanshina	20982
Adanta	13988
Agabo	20982
Agarpa	27977
agradakunkichichu	13988
agradesinchisapa	27977
agradesini	90926
agradesinisapa	41965
agradesinkasapa	20982
agradesiptinchikuna	13988
agradesirkan	118903
Agradesishkanwasha	13988
agradesishpa	97920
agradesishpanchikuna	13988
agradesiychi	27977
agradesiykisapa	20982
agradesiypachi	27977
agradesiyta	13988
Agripa	69943
Agripaka	41965
aguja	20982
Akaya	90926
Akilas	20982
Akilasta	20982
Akilaswan	20982
aklladu	90926
aklladuynikunata	13988
akllanankunapa	13988
akllanka	27977
akllansapa	13988
akllarkan	55954
akllarkansapa	83931
akllashka	20982
akllashkan	118903
akllashkani	27977
akllashkanki	13988
akllashkasapa	20982
akllashkayki	27977
akllashkaykichi	27977
akllashushka	34971
akllashushkankichi	76937
akllawarkan	20982
akllawarkanchisapa	34971
akllawarkansapa	13988
akllawashka	27977
akllawashkanchikunarayku	13988
akllawashkanchisapa	76937
akllawashpa	20982
akllawashpanchikuna	20982
akllaychi	20982
akllaychu	13988
akllaypachi	13988
aku	13988
Aku	27977
akuychi	811342
akuychina	20982
Akuychina	20982
alabanakuk	48960
alabanakunayashpaykichi	13988
alabanakunaynipa	13988
alabanakuni	34971
alabanakunisapachu	13988
alabanakunkichi	27977
alabanakunsapa	27977
alabanakusha	13988
alabanakushpa	69943
alabanakushpaykichi	27977
alabanakuychi	13988
alabanakuykanisapa	13988
alabanakuyta	27977
alabananchikuna	13988
alabanankunapa	48960
alabanchisapa	13988
alabankasapa	27977
alabaptin	13988
alabarkan	41965
alabarkansapa	111909
alabashpa	55954
alabashpankuna	27977
alabawanankunapa	20982
alabawanaykichipa	13988
alabaychi	48960
alabayki	13988
alabaypachi	188846
alakrashina	13988
alaw	34971
Alaw	111909
Alejandriya	20982
Alejandro	34971
Alejandrota	13988
Alfeopa	34971
alkusa	13988
alkusankunata	34971
alkusata	69943
alli	9309450
allichak	13988
allichanankunapa	13988
allichashpa	20982
allichay	13988
allichaychi	13988
