Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 349895

a	11720659
á	3958330
à	7353634
aa	25722
àá	903128
aaka	28580
aanga	37154
Àázì	5716
Àbélè	22864
Àbíjà	11432
Àbìráámò	422984
Àbìyúdì	5716
Ádàmà	54302
Ádì	5716
àdì	28580
Ádímìnì	5716
Àgábù	14290
Àgìrípà	51444
Àgúsìtò	5716
Àjárà	8574
Àkáyà	28580
Àkímì	5716
ákoo	17148
Ákoo	71450
Àkùyílà	25722
Àlèsàndèríyà	11432
Àlèsándòrò	20006
Àlìféyò	14290
álìfì	45728
Àmìnàdábì	11432
Àmónì	5716
Ámòsì	5716
Ánà	42870
Ànàníyà	68592
Àndèréyà	51444
Àndìyókì	105746
Ànéyà	14290
Àpólò	37154
Àrábìyà	5716
àràbíyà	14290
Àránì	5716
Àrèyòpágùsù	11432
Àrìfàkìsádà	5716
Àrìkìpúsù	5716
Àrìmàtíyà	11432
Àrínì	5716
Àrìsìtárìkù	14290
Àrìtémìsì	17148
Àrónì	14290
Ásà	5716
Àsérè	5716
àsìkérì	402978
Ásìyà	68592
Àsósì	8574
Àtínà	17148
Àzórì	5716
ba	268652
bá	2497892
bà	29297360
ba'daka	5716
bàà	171480
bààcì	114320
Bàbá	5716
Bàbìlónìyà	42870
bagà	17148
báká	5716
bàkà	7145000
bala	17148
Bàláámù	14290
bàndò	1366124
banga	420126
Banga	523014
bangbaya	51444
bàngû	5716
Bàrábà	37154
baṛaka	42870
Bàrànábà	165764
Bàràsábà	5716
Bàràtìméyò	17148
Bàràtòlòméyò	11432
basìlì	648766
be	131468
bè	374398
bê	14290
bè'dè	11432
bè'i	20006
bèbìlì	148616
bee	57160
béé	8574
bèè	105746
bèjò	5716
belè	8574
bèlè	8574
Bèlìzèbúlù	11432
bèmbílì	20006
bèngìì	17148
Bènjàmínò	11432
bèṛè	57160
Bèrèníkè	8574
Bèréyà	17148
bèṛi	62876
Bèṛi	831678
Bèsínìyà	5716
Bètánìyà	48586
Bétèlèmè	40012
bètí	42870
Bètìfájì	5716
Bètìsàyídà	20006
bi	62876
bí	6822046
bì	1586190
bî	74308
biimo	5716
bilì	45728
bìndi	3666814
Bìndi	4692836
bìnjìì	25722
bìtà	825962
biya	440132
bíyá	5716
bò	42870
bô	48586
bodo	5716
bòngo	563026
boo	68592
bòò	708784
boṛò	5716
Bòwázì	11432
