Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 7093450

০তে	2114
১,৫০০টি	422
১০০কোটি	422
১০০জন	704
১০০টি	7189
১০০টির	1127
১০০টিরও	1691
১০০তম	2255
১০১টি	422
১০২টি	1550
১০৩টি	845
১০৪টি	422
১০৫টি	845
১০৬টি	845
১০৭টি	986
১০৮টি	422
১০৯টি	1127
১০ই	19877
১০জন	2114
১০জনের	563
১০টা	9022
১০টায়	5639
১০টার	6484
১০টি	48495
১০টিতে	422
১০টিতেই	422
১০টির	422
১০দিন	1127
১০ম	5075
১১০টি	986
১১১টি	2396
১১২টি	1268
১১২তম	1127
১১৩টি	986
১১৪টি	704
১১৫টি	1691
১১৬টি	563
১১৭টি	1268
১১৮টি	704
১১ই	43561
১১এর	2678
১১জন	2537
১১জনকে	422
১১জনের	422
১১টা	7612
১১টায়	4652
১১টার	8740
১১টি	26221
১১তম	4229
১১দিন	563
১১শ	704
১২০কোটি	422
১২০টি	3947
১২০টিরও	563
১২০তম	422
১২১টি	1691
১২২টি	2537
১২৩টি	422
১২৪টি	1127
১২৫টি	704
১২৬টি	1973
১২৭টি	422
১২৮টি	1550
১২৯টি	563
১২ই	24388
১২জন	2114
১২টা	7330
১২টায়	2960
১২টার	6484
১২টি	36653
১২টিতে	563
১২টির	986
১২তম	4652
১২শ	1832
১৩০টি	2396
১৩০টির	422
১৩২টি	422
১৩৩টি	422
১৩৪টি	563
১৩৭টি	422
১৩৮টি	704
১৩৯টি	845
১৩৯তম	563
১৩ই	21710
১৩জন	1268
১৩টা	563
১৩টি	22978
১৩তম	6484
১৩শ	986
১৪০টি	2678
১৪১টি	1268
১৪২টি	1268
১৪২তম	422
১৪৩টি	563
১৪৩তম	422
১৪৪টি	563
১৪৫টি	845
১৪৬টি	563
১৪৭টি	1409
১৪৮টি	845
১৪৮তম	704
১৪ই	24670
১৪জন	563
১৪টা	422
১৪টি	25093
১৪টিতে	845
১৪তম	5216
১৪দিনের	422
১৪শ	986
১৫০টি	4934
১৫০টির	422
১৫০তম	1691
১৫৩টি	1691
১৫৫টি	704
১৫৭টি	563
১৫৮টি	845
১৫৯টি	845
১৫ই	30591
১৫জন	1268
১৫জনকে	422
১৫টা	422
১৫টি	23542
১৫তম	5498
১৫দিন	563
১৫শ	1268
১৬০টি	2255
১৬১টি	422
১৬২টি	1973
১৬৪টি	1127
