Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 248468

a	17623999
á	9067566
à	22739346
Abɛli	16098
Abiya	12073
Abiyudi	8049
Adama	52320
Adamaŋi	12073
Adi	8049
Adimi	8049
Agabusi	8049
Agari	8049
Agiripa	56345
aha	1835246
àha	1432780
Aheli	8049
Akayi	44271
Akazi	8049
Akilasi	28172
Akimu	8049
Aleluya	12073
Alɛzandire	16098
Alɛzandiri	20123
ali	402466
Alifa	12073
Alife	20123
amɛ	193183
Amiina	116715
Aminadabu	16098
Amɔni	8049
Amɔsi	8049
amuni	837129
Ana	20123
Ananiyasi	52320
Andire	52320
Antiyɔshi	108665
Apolosi	44271
Arabubii	12073
Arahabu	12073
Aramu	8049
Arifasadi	8049
Arijinaŋi	28172
Arimati	16098
Arini	8049
Arisipi	8049
Aritɛmisi	20123
Arɔn	20123
Ashɛri	8049
Asitariki	20123
Atɛni	24147
Awa	8049
Azafu	8049
Azi	84517
Azori	8049
Azosi	8049
ba	8049
bá	297825
bà	3932095
baa	1010190
baacyɛɛre	16098
baacyɛɛreŋi	16098
baafee	8049
báami	16098
baani	84517
báara	136838
báaracɛnŋɛ	12073
báaraŋ'á	20123
báaraŋi	760661
báarapege	20123
báarapyi	185134
báarapyicwoŋi	20123
báarapyii	76468
báarapyiibii	197208
báarapyiibil'á	20123
báarapyiibil'à	8049
báarapyiɲɛɛ	28172
báarapyiɲɛɛbii	28172
báarapyiɲɛɛŋi	28172
báarapyiŋ'á	16098
báarapyiŋ'à	20123
báarapyiŋi	297825
báarawage	8049
baare	241479
báare	205257
baashɔnwoge	8049
baashɔnwuŋi	12073
baashuunni	169035
baashuunniŋ'á	12073
baashuunniŋ'à	12073
baashuunniŋi	185134
baataanre	36221
Baba	20123
babilini	36221
Babilɔn	20123
Babilɔnni	32197
babwɔhe	20123
bafaanraŋi	12073
Bafaanribil'à	16098
bafanrage	8049
baga	52320
bage	736513
bàha	8049
bâhare	20123
bakwobileni	20123
bakwooyi	52320
bakwɔɔge	462836
bakwɔɔgɔ	8049
bàl'à	32197
Balamu	20123
bambaŋi	20123
bânnaga	12073
bànnaŋi	24147
bânni	24147
baŋi	313923
bâra	821031
Barabasi	44271
barag'e	32197
báraga	8049
bàrage	20123
Baraki	8049
bârali	76468
Barinabasi	209282
Barisabasi	8049
Baritelemi	16098
basinaŋke	12073
bàtaag'e	8049
