Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 36101

a	4902911
a.Chr.n	110800
Aalto	166200
ab	1772804
abest	83100
abeunt	166200
abhinc	498601
Abu	83100
abusu	110800
ac	221600
Academia	193900
Academiae	138500
accedit	83100
acceperunt	332400
accepit	831001
accepta	138500
acciderit	304700
accidit	360100
acciperent	138500
accuratius	83100
accusant	83100
accusatur	83100
accusavit	110800
acerbissimam	83100
acta	249300
acti	360100
actione	110800
actiones	138500
actionibus	83100
actis	110800
actus	83100
ad	8919420
adducta	83100
aderat	83100
adhuc	886402
aditu	83100
aditum	110800
adiuncta	83100
adiuvandis	110800
adiuvandos	83100
adiuvare	110800
administrationis	83100
administratores	166200
admissae	83100
admodum	332400
adventus	83100
adversarii	83100
adversus	83100
aedes	193900
aedibus	138500
aedificia	166200
Aedium	83100
Aegypti	83100
Aegypto	249300
aeque	83100
aequo	83100
aerarii	83100
aere	166200
aeria	221600
aerias	83100
aeriis	166200
aeriportu	138500
aeriportus	83100
aeroplana	249300
aeroplani	83100
aeroplanis	83100
aeroplano	83100
aeroplanum	277000
Aeroplanum	277000
aestate	138500
aestimant	110800
aestimantur	332400
aestimatur	277000
aestiva	249300
aetas	83100
aetate	110800
aetatem	110800
aetatis	166200
affectus	83100
affirmavit	470901
afflicta	166200
Afganistania	193900
Africa	249300
Africae	166200
Africam	83100
Agebatur	83100
agendas	83100
agere	138500
aggravatur	83100
aggressores	83100
agi	83100
agitur	110800
Agitur	360100
agricolarum	83100
agricolis	83100
agros	83100
Ahtisaari	110800
ait	221600
Ait	249300
Akihito	138500
al	387800
Aleppo	166200
Alexander	166200
Alexis	110800
Algeria	83100
Ali	83100
alia	387800
aliae	138500
aliarum	138500
alias	249300
alieno	166200
alii	138500
aliis	581701
aliisque	110800
aliorum	110800
alios	110800
aliquam	110800
aliquot	637101
allicit	83100
Alpibus	110800
alter	249300
altera	193900
alteram	83100
alteri	83100
altero	138500
alterum	193900
altitudinem	83100
altum	83100
Amazonia	83100
ambitionem	83100
America	83100
Americae	1135702
Americana	221600
Americani	526301
Americanis	470901
Americanorum	941802
Americanos	221600
Americanus	138500
amiserunt	249300
amisit	166200
amitterent	138500
Amnestia	83100
amphorae	83100
amphoris	110800
amplius	747901
an	332400
Angela	443201
Anglica	83100
animal	110800
animalia	138500
animalium	221600
Animi	138500
animo	166200
animum	83100
anni	1329603
