Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 201353

a	81250341
Abaram	253286
Abel	14899
Abia	14899
Abiata	4966
Abilene	4966
abit	4966
Abiut	9932
Adam	54630
Adi	9932
Adramitiam	4966
Adria	4966
aen	19865
Afrika	4966
Agabus	9932
Agripa	64563
Ai	79462
Aiap	9932
aiapiap	4966
Aiapiap	4966
Aikoniam	39731
ailan	109260
aim	24832
Ainias	9932
Ainon	4966
Aisaia	258252
Aisak	74496
aiso	29798
Akaia	44697
Akaikas	4966
Akas	9932
Akelaus	4966
Akeldama	4966
Akim	9932
Akuila	24832
Aleksanda	34764
Aleksanderia	19865
alo	4966
Alpius	24832
Amen	39731
amet	9932
Aminadap	19865
amir	9932
Amon	9932
Amor	4966
Amos	19865
amot	9932
Ampipolis	4966
an	3397019
ana	89395
Ananias	74496
Anas	34764
andat	24832
andet	19865
anga	4966
ano	14899
Antiok	139059
Antipatris	4966
anum	978381
anumet	144025
anumetul	74496
anumi	59596
anumot	948582
anumur	9932
anun	10131460
anuna	104294
anundar	9932
anundat	640665
anundati	4966
anunder	114227
anundet	1415424
anundeti	14899
anundetul	44697
anung	1152205
anungi	54630
anunu	248320
Ap	104294
Apia	4966
Apius	4966
Apolonia	4966
Apolos	64563
aposel	442009
ara	4832309
Arabia	4966
aramano	4966
Aran	9932
arara	49664
ararip	4966
Areopagus	14899
Arimatia	19865
arin	238387
arip	233420
ariparip	4966
Aristakus	19865
Arkipus	4966
Arni	9932
Aron	4966
Arpaksat	9932
Artemas	4966
Artemis	29798
aru	1703475
aruru	4966
asa	4966
Asa	9932
asau	1797837
Asdot	4966
Aser	4966
asi	69529
Asi	79462
Asia	89395
Asor	9932
Asos	9932
Atalia	9932
Atens	34764
Atmin	9932
atul	4966
au	4966
aua	9932
Augustus	4966
ausur	1435290
awai	129126
awat	4966
awu	963482
Babilon	29798
bagubagu	4966
baibai	4966
bakbak	193689
bakit	9932
bakut	188723
balam	34764
balamot	89395
balan	79462
balandar	4966
balandat	29798
balander	4966
balandet	94361
balang	24832
balano	168857
balbalamot	4966
balbalon	4966
bali	4966
balon	74496
balu	1917031
balubalu	4966
balus	4966
bam	4966
ban	104294
Banabas	218521
banlaulau	481741
bano	24832
baptais	54630
baptaiso	581069
Barabas	64563
barato	99328
bari	4966
Barjisas	9932
barman	193689
Basabas	9932
bat	551270
batbat	24832
