Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 164165

aaqtalaqtaun	12182
aaqtaun	529954
aaqtauncha	67005
Aarón	30457
Abel	30457
Abías	18274
Abiud	12182
abogado	12182
abono	12182
Abraham	724880
aceite	67005
achaj	18274
achan	30457
achaniy	97462
achaniyau	24365
achati	444674
achʼanatʼik	12182
achʼaniy	18274
achʼaniyatʼik	18274
Adán	79188
Agabo	18274
Agar	18274
Agripa	85280
ajin	42640
akamin	12182
Akaya	85280
Akaz	12182
akchaʼati	48731
akchʼintamanan	12182
akchʼintamanaʼ	12182
akchʼintamay	36548
akchʼintʼamay	12182
akchʼipʼin	12182
Akila	36548
Akim	12182
akltiyati	24365
al	426400
alabastro	12182
alakataun	249748
alaqataun	24365
alati	2363475
alaʼatʼuy	12182
alcha	237565
Alejandría	24365
Alejandro	36548
Alfa	12182
Alfeo	30457
alhavanan	73097
alhavanaʼ	91371
alhun	12182
ali	5159443
alil	176651
alin	2223372
alinachal	12182
alincha	12182
alinchoqota	18274
alinta	219291
alintachal	91371
alintau	24365
alintʼachiy	12182
alintʼatʼik	36548
alinʼojota	30457
alinʼojotacha	18274
alinʼojoy	12182
altar	115737
amedias	24365
amigos	12182
Aminadab	18274
aminpalaqxtitaun	12182
Amón	12182
an	60914
Ana	24365
Ananías	97462
Anás	30457
ancha	4915785
anchanu	2509670
anchanuʼ	1358389
anchoqol	158377
anchoqolcha	134011
anchoqopal	12182
anchoqoy	18274
Andrés	85280
angeles	30457
aniy	4568574
aniycha	67005
aniykaʼ	36548
ankal	12182
ankaʼ	12182
anta	12182
antacha	24365
Antiokía	140102
antivaj	18274
antivas	170560
anu	328937
anuʼ	103554
apakltaun	36548
apalay	2862973
apalaycha	36548
apanchʼix	24365
Apolos	91371
apulaktaun	24365
apumatʼuy	12182
aputaun	237565
aqaloqoti	12182
aqatapa	36548
aqatapan	12182
aqataun	237565
aqatuchaqxpʼuxlhi	18274
aqatʼutu	24365
aqaxqol	18274
aqayntaun	968537
aqchajʼaul	36548
aqchajʼaulcha	12182
aqchajʼauti	24365
aqchoq	30457
aqchoqon	12182
aqchoqoxna	12182
aqchʼajʼautʼik	12182
aqkau	18274
aqkis	12182
aqlamaʼol	12182
aqlhuu	60914
aqlhuucha	18274
aqlhuva	48731
aqlhuvaj	73097
aqmoqxnu	30457
aqmoqxnun	249748
