Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 286221

a	513589
a'hioj	48913
a'hui	6987
à'ì	24456
à'ij	6987
a'min	296973
a'mînj	17469
a'nan	338898
a'nan'an	363355
â'ñànj	59394
a'ne	6987
a'nga	13975
a'ngaj	13975
a'ngô	3025634
a'ngo̱	10481
a'ngoj	55900
a'ngôj	24456
a'nïn	174690
a'nïn'ïn	34938
a'nïnj	6987
a̱'nuj	6987
a'tsîj	6987
Aarón	13975
Abel	17469
Abías	10481
Abiud	6987
Abraham	310948
Acaya	38431
Acaz	6987
ache	10481
aché	209628
achê	6987
achî	6987
achij	314442
achín	10481
achrá	17469
acta	31444
Adán	52407
Adi	6987
aga	419256
a̱ga	13975
aga'a	31444
Agabo	6987
Agar	20962
Agripa	48913
aguâj	27950
ahia	17469
ahui	436725
ahuí	13975
ahuî	10481
a̱hui	17469
ahuii	83851
ahuîj	27950
ahuin	1421978
ahuît	6987
àì	10481
àì'i	6987
aj	13975
áj	27950
àj	38431
aka	38431
akà	24456
akò	10481
àko	534551
àkô	6987
akôj	6987
akòo	10481
akuan	41925
Alejandría	13975
Alejandro	17469
Aleluya	13975
Alfeo	17469
aman	6987
àmàn	471663
Aminadad	10481
Amón	6987
Amós	6987
an	11529552
ànà'huì	27950
ana'huìj	24456
ànà'huìj	48913
Ananías	41925
Anás	13975
anda	17469
andaj	76863
Andrés	41925
ane	62888
ané	111801
anê	17469
anêj	248060
ànèj	13975
ânèj	10481
angél	6987
ángel	768636
anikàj	6987
anï̂n	41925
ánj	2749623
Antioquía	80357
ànù'huìj	10481
anu̱mín	6987
ànumin	13975
ànùmin	24456
a̱nu̱min	41925
anûn	10481
añûn	17469
Apolos	34938
apóstol	20962
Aquila	31444
Aquim	6987
àrà'huè	20962
Arabia	10481
Aram	13975
arán	192159
arcángel	6987
Arfaxad	6987
Arimetea	13975
arina	13975
Aristarco	17469
arku	6987
arpa	10481
Arquipo	6987
Asa	6987
asà	62888
Aser	6987
Asia	69876
àsìj	618403
Asón	6987
asufri	27950
ata	80357
a̱ta	17469
ataan	6987
atan	6987
ata̱n'an	13975
Atenas	34938
atï	69876
atï'ï	52407
a̱tïn	24456
ato	10481
atoj	66382
atsìj	101320
atsîj	565996
âtsij	6987
Augusto	10481
Aya̱	31444
àyìnï̀ïn	20962
àyìnï̀n	6987
Azor	6987
Babilonia	45419
