Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 222644

A	17965
a'ix'ijtu̱n	17965
a'ox	80846
a'óxiva	13474
a'uts	17965
a'utsta	8982
a̱a̱'k	130252
a̱a̱'kanda	35931
a̱a̱'kani	85338
a̱a̱'pk	13474
aa'ts	35931
aagui	8982
aaj	1796590
aajntk	17965
aajntkup	22457
aajts	8982
aajy	314403
aak	8982
aamp	13474
aampa	179659
aangelesa	8982
aangelesta	13474
aangelesta̱jk	62880
aangelesta̱jkta	31440
Aarón	40423
aats	85338
a̱a̱ts	1154309
a̱a̱tse'e	3718941
Abel	22457
Abías	17965
Abiud	8982
Abraham	529994
acáyait	49406
Acaz	8982
aceite	44914
Adán	49406
ado'om	224573
Agabo	8982
Agar	8982
Agripa	62880
ah'ajch	8982
ah'am	22457
aja'vin	31440
ajajp	40423
ajajtk	130252
ajch	85338
ajchta	705161
aje̱'e̱jyji	8982
aje̱'e̱jyjida	44914
ajkx	220082
ajo̱jkin	8982
ajooydup	31440
ajooyva	13474
a̱jxtkp	8982
A̱jxtktu	8982
a̱jxtktup	13474
A̱jxtu̱ku̱	22457
ak	89829
aka̱'a̱	67372
aka̱'a̱da	8982
aka'yu̱n	8982
aka̱'yu̱n	13474
ake̱'e̱xa	8982
ake̱e̱'y	44914
akijpxa	26948
akojkm	85338
akojkmda	8982
ako̱o̱'ts	134744
ako̱tsu̱toonkidup	8982
akujk	107795
akujkp	67372
akujkta	17965
aku̱ko̱o̱'tspa	17965
Alejandría	8982
alejandríait	8982
Alejandro	26948
Alfeo	22457
am	62880
ama̱'a̱t	44914
amá̱jani	13474
ámani	40423
ámanits	13474
Amén	139235
amiitsjida	17965
Aminadab	13474
Amo̱'o̱tu̱	8982
amoka	8982
Amón	8982
amó̱tuda	17965
Amó̱tuda	22457
amó̱tuju̱dup	8982
amo̱tunajxju̱du	8982
amo̱tunajxpa	8982
amo̱tunaxta	35931
Amo̱tunaxta	67372
Amo̱tutú̱vada	8982
Amó̱tuvu̱	8982
an	8982
Ana	8982
anajts	8982
Ananías	62880
anañu̱joma	893803
anañu̱jómats	17965
Anás	22457
Andrés	53897
ángeles	628806
angelesta̱jk	17965
Antioquía	85338
antioquíait	13474
Antipas	8982
añu	76355
apa̱a̱mdu̱ka	80846
apa̱a̱mdu̱kani	31440
apa̱a̱mdu̱kanits	13474
apa̱jkin	170676
