Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 224967

a	54354638
aa	8890
aamahkhan	8890
Aaron	17780
abalynte	8890
abang	826787
abangasung	8890
abapi	128907
abapihua	35560
Abba	13335
abeih	66676
abekuhpaw	13335
Abel	17780
abia	40005
Abija	13335
abingku	8890
abingkuh	8890
Abiud	8890
aboupaw	13335
Abraham	391168
Abypaw	8890
accaccingpaw	13335
accae	97792
accaepaw	44450
accah	57786
accakaepaw	142243
accan	244480
accannaw	8890
accanpaw	133352
accanthya	8890
accaw	13335
accawkuh	13335
accawkuhpaw	8890
accih	31115
accihpaw	22225
accing	297821
accingnaw	8890
accingpaw	66676
accipaw	44450
accung	8890
accungkia	13335
accyh	204474
achih	13335
achihpaw	93347
acih	204474
acihkuh	17780
acihte	17780
acikuh	471180
acyihkuh	26670
acyiku	53341
acyikuh	240035
adae	44450
Adam	48896
Addi	8890
adih	71121
adihpaw	44450
ading	66676
adingpaw	253370
aduakuh	17780
adung	8890
adynsah	8890
ae	60764467
aekheih	62231
aemoh	13335
aenaw	62231
Aenias	8890
aening	2431467
aepaw	248925
aesung	35560
aete	17780
aeui	8890
ah	3320487
ahang	40005
Ahang	48896
ahanghua	13335
ahangnaw	26670
ahangpaw	40005
ahaw	31115
ahawhua	8890
ahawiliakuh	13335
ahawpaw	80011
Ahaz	8890
ahepaw	40005
ahiinpaw	142243
ahinpaw	17780
ahku	13335
ahkuh	40005
ahmaw	124462
ahme	253370
ahmepaw	164468
ahmin	133352
aho	235590
ahobou	35560
ahobounaw	8890
ahoboupaw	48896
ahohtu	8890
ahopaw	40005
ahoy	737886
ahoyhua	84456
ahoypaw	853458
ahoysah	8890
ahoyte	53341
ahpaw	31115
ahpya	17780
ahungkuh	13335
ahungkuhpaw	40005
ahy	17780
ahyngpaw	17780
Akabus	8890
akaepaw	22225
akalyhkuhpaw	8890
akang	13335
akaw	75566
akhaan	31115
akhah	8890
akhahpaw	17780
Akhai	48896
akhankuh	17780
Akhim	8890
akhu	8890
akhuakuh	13335
akhue	22225
akhunaw	22225
akhung	31115
akhunglang	8890
akhupaw	26670
akhyn	22225
aki	26670
akin	17780
akinkuh	8890
akonglang	8890
akopaw	22225
Akrippa	53341
Akuila	26670
akyaa	8890
akyh	53341
akyhpaw	44450
alabasta	13335
alaenaw	13335
alaepaw	62231
alaethy	31115
alakaw	115572
alaku	8890
