Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 104967

ab'aheeru	38107
ab'akasumi	19053
ab'amaani	38107
ab'amabara	28580
ab'amagezi	66687
ab'amahe	47634
ab'ebiragiro	19053
ab'ebiro	104794
ab'ebisuba	85741
ab'ekihanda	19053
ab'ekitebe	104794
ab'ekitiinisa	66687
ab'embabazi	19053
ab'emitima	28580
ab'enganda	28580
ab'ensi	95268
ab'enyuma	38107
ab'ihanga	114321
ab'obugabe	19053
ab'obusinge	142902
ab'obusobozi	76214
ab'okubanza	57160
ab'omu	609715
ab'omukoijo	19053
ab'omunsi	142902
ab'omwiguru	19053
ab'oruganda	428706
ab'orukurato	28580
Ab'orukurato	47634
aba	1857726
abaabambirwe	19053
abaabandize	66687
abaabazaaga	28580
abaabihuliire	28580
abaacungwirwe	19053
abaafeeriire	19053
abaafiire	19053
abaagahuliire	19053
abaagendaga	19053
abaahairwe	66687
abaahuliire	57160
abaakihuliire	19053
abaakomerwe	57160
abaakoraga	19053
abaakozire	38107
abaakwasire	19053
abaakwasireho	19053
abaaliire	47634
abaamazire	19053
abaamuhondiire	28580
abaamuhuliire	47634
abaana	676403
abaaraaliziibwe	19053
abaaramize	19053
abaarangire	28580
abaararangiire	28580
abaarugire	209589
abaasazirwe	19053
abaasigaireho	28580
abaasingwire	19053
abaatiinaga	28580
abaatumirwe	66687
abaatutaahiremu	19053
abaawe	19053
abaayekambiraga	19053
abaayesirwe	57160
abaazaahire	19053
abaazairwe	66687
ababi	123848
ababiri	171482
abaceke	47634
abaculeezi	19053
abacwezi	104794
abacwi	57160
abadoma	47634
abafaakati	76214
Abafalisaayo	419179
abafiire	57160
abafoole	19053
abafu	371545
Abagaliraaya	28580
abagamba	28580
abagenge	47634
abagenyi	114321
abagesi	28580
Abagiriiki	76214
abagonza	114321
abagonzibwa	304857
abagumire	19053
abagumye	38107
abagurusi	19053
abaguuda	123848
abagweterwa	19053
abaha	38107
abahabire	28580
abahaire	28580
abahe	85741
abaheereza	371545
abahikiriire	171482
abahikye	19053
abahimbire	19053
abaho	19053
abahondera	38107
abahurra	95268
abaijukuru	85741
abaikaliire	28580
abaikara	142902
abaikaraga	114321
abaikiriize	114321
abaikiriza	476340
abaina	190536
abaingi	104794
abaire	161955
abairu	66687
abaisenkuru	28580
abaisi	38107
abaisiki	28580
Abaisirairi	228643
abaisire	19053
