Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 272613

a	49553763
aa	7336
Aa	216424
Abadon	3668
Abaiat	7336
Abaiata	3668
Abaitsa	11004
abe	66027
Abel	29345
Abilin	3668
abis	7336
abisena	7336
Abraham	388829
abuabumulö	3668
abuabunen	14672
Adam	69695
Admin	7336
Adramitiam	3668
Agabas	14672
agaia	3668
aget	3668
agonein	18341
agono	102709
agonoein	3668
agonona	11004
agononi	3668
agonor	7336
agonori	22009
Agripa	44018
aha	484202
ahiahi	3668
aien	18341
Aikoniam	29345
ais	7336
Aisaia	95373
Aisak	62359
Aisek	14672
aisin	3668
aisina	7336
Akaikas	3668
Akeldama	3668
Akipas	7336
Akuila	25677
Al	3668
alam	656608
Alam	862027
alanga	3668
alatsemiu	3668
Aleksenda	14672
Aleksenria	18341
alenar	3668
alene	3668
alesala	73364
alesalana	36682
alia	2501714
Alia	3532480
alimiu	2288959
Alimiu	2868535
alimiur	3668
Alo	3668
alö	1181161
Alö	1848774
aloloser	3668
alos	3668
alose	7336
alosena	3668
alosera	7336
alosi	3668
aloso	18341
alosona	7336
Alpias	18341
Amagedon	7336
ametis	3668
ami	55023
Aminadap	14672
amir	11004
amoba	135723
amobana	7336
Ampipolis	3668
Amplietas	3668
amus	51354
amuse	11004
amusemi	3668
amusena	3668
amusia	11004
Ana	3668
Ananaias	44018
Anas	22009
Andronaikas	3668
ang	3668
angata	3668
angelo	755649
angelona	11004
angongoso	3668
angosei	3668
angoso	25677
angul	3668
Antiok	113714
Antiokuna	3668
Antipas	3668
Antipatris	3668
antoe	3668
antoei	3668
antoeia	3668
antuna	245769
antunagi	3668
antunagu	7336
antunai	25677
antunaia	121050
antunam	11004
antunama	3668
antunami	14672
antunan	1008756
antunana	348479
antunari	11004
antune	7336
ape	7336
Apelis	3668
apena	91705
aper	3668
Apia	3668
Apias	3668
Apolonia	3668
Apolos	44018
aposel	3668
aposol	539225
Aprika	3668
apu	3668
Ar	3668
ara	601585
Ara	851023
Arebia	11004
arena	7336
arene	3668
Aretas	3668
Arimatia	14672
Ariopagas	11004
Aristabiulas	3668
Aristakas	14672
Arkileas	3668
Arni	7336
aroho	55023
arohoeia	3668
Arpaksat	7336
Asdot	3668
ase	29345
Aser	7336
asier	3668
Asingkritas	3668
asingoto	242101
asingotoein	3668
asingotogi	3668
asingotoi	3668
asingotomi	7336
