Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 228538

a	39087591
aayɩ	26253
Aayɩ	240660
Abarahami	463817
Abeli	26253
Abia	8751
Abuyidi	8751
Achimi	8751
adaka	13126
Adami	65634
Addi	8751
Adimini	8751
Afakisadi	8751
Agabusi	8751
agbaa	39380
Agiripa	65634
Ahazi	8751
Akaya	43756
Akuyila	30629
alaafɩa	126893
Alasiri	26253
ale	533828
Alekizanda	26253
Alekizandira	17502
alibarika	166274
Alifa	8751
Alifusi	21878
alʊ	8751
ama	8348721
Aminadabi	17502
Amoni	8751
Amosi	8751
amʊ	1203300
Ananiasi	48132
Anasi	21878
Andurusi	52507
Aniasi	13126
anɩɩ	48132
anɩɩsa	153147
Antiyoku	109390
anʊ	170649
aŋ	2135312
aŋaŋ	16084852
aŋmɩa	43756
aŋsɩa	8751
aŋwaasɩ	17502
Apolosi	52507
Arabia	13126
Arimatia	17502
Arini	8751
Arisitakusi	21878
arɩzanna	796366
Arɔni	21878
Asa	8751
Asia	83137
Asikaroti	48132
Asosi	8751
asʊ	8751
ataa	319421
ataŋ	214406
Atensi	26253
atɩaŋ	17502
awayɩ	35005
ayʊaba	61258
ayʊpɔyɩ	310670
azama	21878
Azaya	96264
Aziki	96264
Azori	8751
ba	26630144
baa	988894
baalɩ	13126
baaŋ	1553352
baarɩ	3771801
Babiloni	61258
baga	214406
bala	4248746
Balaami	8751
balala	651970
bale	573208
balɩ	6961643
balɩkʊ	170649
balɩma	126893
balɩmɩŋ	280040
balɩna	39380
balɩnana	17502
balɩŋ	39380
balɩŋka	65634
balɩya	13126
balla	809493
ballɩ	761361
ballɩbɩsɩ	78761
ballɩbɩsɩsɩ	30629
ballɩchoti	8751
ballɩdembisi	17502
ballɩlɩ	26253
ballɩnyaalɩsɩ	43756
bana	43756
Banabasi	196903
bandaa	21878
banɩɩsa	78761
banɩŋ	651970
banʊ	35005
banwʊla	26253
banwʊlaka	48132
baŋ	581960
baŋɩsɩ	319421
baŋka	13126
Barabasi	52507
bataa	87512
bataŋ	1601484
Batolomiwo	17502
baya	30629
bayʊaba	8751
bayʊpɔyɩ	87512
be	791990
beeli	26253
Beelizebuli	30629
Befisada	30629
beline	8751
bemme	901381
bene	135644
Beniisi	13126
Benjamani	17502
benne	2743526
beri	971392
Beria	21878
berihaalɩ	8751
berihaalɩŋ	8751
beriku	30629
